date,entity_code,stock_return,entity_name,industry,region,lgd,base_pd_hint,size_bucket,analyst_note,region_note,irrelevant_score,industry_return,EAD,booking_date,internal_comment
2025-08-11,B-TWSM8S,-0.0090693064145207,Company_B_12,B,South America,0.5091520178173208,0.0390654396673085,Mid,manual review,legacy,56,-0.0090665158126864,9124536.531704089,2025-05-07,legacy
2025-08-12,B-TWSM8S,-0.0156676667154402,Company_B_12,B,South America,0.5091520178173208,0.0390654396673085,Mid,manual review,legacy,56,-0.0015097488640975,9124536.531704089,2025-05-07,legacy
2025-09-01,B-TWSM8S,0.0597074941326137,Company_B_12,B,South America,0.5091520178173208,0.0390654396673085,Mid,manual review,legacy,56,-0.0182440765094434,9124536.531704089,2025-05-07,legacy
2025-09-02,B-TWSM8S,-0.0319763463996205,Company_B_12,B,South America,0.5091520178173208,0.0390654396673085,Mid,manual review,legacy,56,0.000493033588286,9124536.531704089,2025-05-07,legacy
2025-09-03,B-TWSM8S,-0.0137706940173775,Company_B_12,B,South America,0.5091520178173208,0.0390654396673085,Mid,manual review,legacy,56,-0.0130870635919819,9124536.531704089,2025-05-07,legacy
2025-09-04,B-TWSM8S,-0.0034478663940369,Company_B_12,B,South America,0.5091520178173208,0.0390654396673085,Mid,manual review,legacy,56,0.0003558120086072,9124536.531704089,2025-05-07,legacy
2025-09-08,B-TWSM8S,-0.0201552464588567,Company_B_12,B,South America,0.5091520178173208,0.0390654396673085,Mid,manual review,legacy,56,0.0023920822452534,9124536.531704089,2025-05-07,legacy
2025-09-10,B-TWSM8S,-0.0535838519181699,Company_B_12,B,South America,0.5091520178173208,0.0390654396673085,Mid,manual review,legacy,56,-0.0320681829492234,9124536.531704089,2025-05-07,legacy
2025-09-11,B-TWSM8S,0.0024375621323062,Company_B_12,B,South America,0.5091520178173208,0.0390654396673085,Mid,manual review,legacy,56,-0.0042222927259599,9124536.531704089,2025-05-07,legacy
2025-09-12,B-TWSM8S,0.0076342932465472,Company_B_12,B,South America,0.5091520178173208,0.0390654396673085,Mid,manual review,legacy,56,0.0046539284908583,9124536.531704089,2025-05-07,legacy
2025-10-01,B-TWSM8S,0.0450352060517624,Company_B_12,B,South America,0.5091520178173208,0.0390654396673085,Mid,manual review,legacy,56,,9124536.531704089,2025-05-07,legacy
2025-10-02,B-TWSM8S,-0.0236688056660665,Company_B_12,B,South America,0.5091520178173208,0.0390654396673085,Mid,manual review,legacy,56,-0.0139835436674951,9124536.531704089,2025-05-07,legacy
2025-10-03,B-TWSM8S,0.0064008012201401,Company_B_12,B,South America,0.5091520178173208,0.0390654396673085,Mid,manual review,legacy,56,0.0012570528124232,9124536.531704089,2025-05-07,legacy
2025-10-06,B-TWSM8S,0.0253068353600732,Company_B_12,B,South America,0.5091520178173208,0.0390654396673085,Mid,manual review,legacy,56,0.0191824545318301,9124536.531704089,2025-05-07,legacy
2025-10-08,B-TWSM8S,-0.0084636354409066,Company_B_12,B,South America,0.5091520178173208,0.0390654396673085,Mid,manual review,legacy,56,-0.0126125562157682,9124536.531704089,2025-05-07,legacy
2025-10-09,B-TWSM8S,0.0101009635464324,Company_B_12,B,South America,0.5091520178173208,0.0390654396673085,Mid,manual review,legacy,56,-0.0182787295370303,9124536.531704089,2025-05-07,legacy
2025-10-10,B-TWSM8S,-0.0367055871297774,Company_B_12,B,South America,0.5091520178173208,0.0390654396673085,Mid,manual review,legacy,56,0.0022168841621003,9124536.531704089,2025-05-07,legacy
2025-11-04,B-TWSM8S,-0.0495011694650517,Company_B_12,B,South America,0.5091520178173208,0.0390654396673085,Mid,manual review,legacy,56,-0.0227663271628853,9124536.531704089,2025-05-07,legacy
2025-11-05,B-TWSM8S,0.039843813388728,Company_B_12,B,South America,0.5091520178173208,0.0390654396673085,Mid,manual review,legacy,56,0.0329021640544153,9124536.531704089,2025-05-07,legacy
2025-11-06,B-TWSM8S,0.0408475487342365,Company_B_12,B,South America,0.5091520178173208,0.0390654396673085,Mid,manual review,legacy,56,0.0261796770562837,9124536.531704089,2025-05-07,legacy
2025-11-07,B-TWSM8S,0.0012861185266461,Company_B_12,B,South America,0.5091520178173208,0.0390654396673085,Mid,manual review,legacy,56,-0.0026152260671159,9124536.531704089,2025-05-07,legacy
2025-11-10,B-TWSM8S,-0.0045093981288564,Company_B_12,B,South America,0.5091520178173208,0.0390654396673085,Mid,manual review,legacy,56,-0.0099451696321556,9124536.531704089,2025-05-07,legacy
2025-11-11,B-TWSM8S,-0.0162950138771434,Company_B_12,B,South America,0.5091520178173208,0.0390654396673085,Mid,manual review,legacy,56,0.0071147820767182,9124536.531704089,2025-05-07,legacy
2025-12-01,B-TWSM8S,,Company_B_12,B,South America,0.5091520178173208,0.0390654396673085,Mid,manual review,legacy,56,0.0032907517570993,9124536.531704089,2025-05-07,legacy
2025-12-02,B-TWSM8S,-0.0451416492899922,Company_B_12,B,South America,0.5091520178173208,0.0390654396673085,Mid,manual review,legacy,56,,9124536.531704089,2025-05-07,legacy
2025-12-03,B-TWSM8S,-0.0079106430234431,Company_B_12,B,South America,0.5091520178173208,0.0390654396673085,Mid,manual review,legacy,56,-0.0108077946280547,9124536.531704089,2025-05-07,legacy
2025-12-04,B-TWSM8S,-0.0298090080384491,Company_B_12,B,South America,0.5091520178173208,0.0390654396673085,Mid,manual review,legacy,56,0.0224254442272963,9124536.531704089,2025-05-07,legacy
2025-12-08,B-TWSM8S,,Company_B_12,B,South America,0.5091520178173208,0.0390654396673085,Mid,manual review,legacy,56,0.004564055137615,9124536.531704089,2025-05-07,legacy
2025-12-09,B-TWSM8S,-0.0050404423077356,Company_B_12,B,South America,0.5091520178173208,0.0390654396673085,Mid,manual review,legacy,56,,9124536.531704089,2025-05-07,legacy
2025-12-10,B-TWSM8S,0.0421334442846022,Company_B_12,B,South America,0.5091520178173208,0.0390654396673085,Mid,manual review,legacy,56,0.0187045985583545,9124536.531704089,2025-05-07,legacy
2025-12-11,B-TWSM8S,0.0131976766466189,Company_B_12,B,South America,0.5091520178173208,0.0390654396673085,Mid,manual review,legacy,56,-0.0061635450064645,9124536.531704089,2025-05-07,legacy
2025-12-12,B-TWSM8S,-0.0139771884160086,Company_B_12,B,South America,0.5091520178173208,0.0390654396673085,Mid,manual review,legacy,56,0.0093768957427672,9124536.531704089,2025-05-07,legacy
2025-05-07,B-VQT2JW,-0.0178490859196982,Company_B_07,B,South America,0.5361921853928844,0.0442446315886971,Mid,manual review,satellite,62,-0.0045847799145338,15074920.661685389,2025-05-07,
2025-05-08,B-VQT2JW,-0.0147718997205326,Company_B_07,B,South America,0.5361921853928844,0.0442446315886971,Mid,manual review,satellite,62,-0.0100549327049622,15074920.661685389,2025-05-07,
2025-05-09,B-VQT2JW,-0.0408349839074005,Company_B_07,B,South America,0.5361921853928844,0.0442446315886971,Mid,manual review,satellite,62,-0.0108788433685402,15074920.661685389,2025-05-07,
2025-05-12,B-VQT2JW,0.015672842207388,Company_B_07,B,South America,0.5361921853928844,0.0442446315886971,Mid,manual review,satellite,62,0.013255782941715,15074920.661685389,2025-05-07,
2025-06-02,B-VQT2JW,0.0075403002032761,Company_B_07,B,South America,0.5361921853928844,0.0442446315886971,Mid,manual review,satellite,62,0.0084439877167436,15074920.661685389,2025-05-07,
2025-06-03,B-VQT2JW,-0.0043740503892323,Company_B_07,B,South America,0.5361921853928844,0.0442446315886971,Mid,manual review,satellite,62,-0.0167736228582782,15074920.661685389,2025-05-07,
2025-06-04,B-VQT2JW,0.029718997915924,Company_B_07,B,South America,0.5361921853928844,0.0442446315886971,Mid,manual review,satellite,62,-0.0043931427354546,15074920.661685389,2025-05-07,
2025-06-05,B-VQT2JW,0.0092852383176542,Company_B_07,B,South America,0.5361921853928844,0.0442446315886971,Mid,manual review,satellite,62,-0.0005637740370175,15074920.661685389,2025-05-07,
2025-06-06,B-VQT2JW,0.0245000159429269,Company_B_07,B,South America,0.5361921853928844,0.0442446315886971,Mid,manual review,satellite,62,,15074920.661685389,2025-05-07,
2025-06-09,B-VQT2JW,0.0040167958544666,Company_B_07,B,South America,0.5361921853928844,0.0442446315886971,Mid,manual review,satellite,62,0.0184277164951934,15074920.661685389,2025-05-07,
2025-06-10,B-VQT2JW,-0.0269890053318972,Company_B_07,B,South America,0.5361921853928844,0.0442446315886971,Mid,manual review,satellite,62,0.0077210052577763,15074920.661685389,2025-05-07,
2025-06-11,B-VQT2JW,0.0083405630872128,Company_B_07,B,South America,0.5361921853928844,0.0442446315886971,Mid,manual review,satellite,62,-0.0023309390995482,15074920.661685389,2025-05-07,
2025-06-12,B-VQT2JW,0.0202174499207951,Company_B_07,B,South America,0.5361921853928844,0.0442446315886971,Mid,manual review,satellite,62,0.008891025310106,15074920.661685389,2025-05-07,
2025-07-01,B-VQT2JW,0.019392866027225,Company_B_07,B,South America,0.5361921853928844,0.0442446315886971,Mid,manual review,satellite,62,,15074920.661685389,2025-05-07,
2025-07-02,B-VQT2JW,-0.0037935893759989,Company_B_07,B,South America,0.5361921853928844,0.0442446315886971,Mid,manual review,satellite,62,-0.0047848339291268,15074920.661685389,2025-05-07,
2025-07-03,B-VQT2JW,-0.073063670876947,Company_B_07,B,South America,0.5361921853928844,0.0442446315886971,Mid,manual review,satellite,62,-0.0300041296283168,15074920.661685389,2025-05-07,
2025-07-04,B-VQT2JW,0.0047770785373772,Company_B_07,B,South America,0.5361921853928844,0.0442446315886971,Mid,manual review,satellite,62,0.0056822404651326,15074920.661685389,2025-05-07,
2025-07-07,B-VQT2JW,-0.0506676702429921,Company_B_07,B,South America,0.5361921853928844,0.0442446315886971,Mid,manual review,satellite,62,-0.0260411084866903,15074920.661685389,2025-05-07,
2025-07-08,B-VQT2JW,0.0084897260489367,Company_B_07,B,South America,0.5361921853928844,0.0442446315886971,Mid,manual review,satellite,62,,15074920.661685389,2025-05-07,
2025-07-09,B-VQT2JW,0.004619612425038,Company_B_07,B,South America,0.5361921853928844,0.0442446315886971,Mid,manual review,satellite,62,-0.0023271599388046,15074920.661685389,2025-05-07,
2025-07-10,B-VQT2JW,-0.0036832322014166,Company_B_07,B,South America,0.5361921853928844,0.0442446315886971,Mid,manual review,satellite,62,,15074920.661685389,2025-05-07,
2025-07-11,B-VQT2JW,-0.0030067632710235,Company_B_07,B,South America,0.5361921853928844,0.0442446315886971,Mid,manual review,satellite,62,-0.0120507403461468,15074920.661685389,2025-05-07,
2025-08-01,B-VQT2JW,-0.0013235821742044,Company_B_07,B,South America,0.5361921853928844,0.0442446315886971,Mid,manual review,satellite,62,0.0040039417401903,15074920.661685389,2025-05-07,
2025-08-04,B-VQT2JW,-0.0159094756447744,Company_B_07,B,South America,0.5361921853928844,0.0442446315886971,Mid,manual review,satellite,62,0.0114973593521953,15074920.661685389,2025-05-07,
2025-08-05,B-VQT2JW,0.0330546226076244,Company_B_07,B,South America,0.5361921853928844,0.0442446315886971,Mid,manual review,satellite,62,-0.0172789147832154,15074920.661685389,2025-05-07,
2025-08-07,B-VQT2JW,-0.0177396540345433,Company_B_07,B,South America,0.5361921853928844,0.0442446315886971,Mid,manual review,satellite,62,0.0187115199297718,15074920.661685389,2025-05-07,
2025-08-08,B-VQT2JW,0.0164767282401657,Company_B_07,B,South America,0.5361921853928844,0.0442446315886971,Mid,manual review,satellite,62,0.0105064073241729,15074920.661685389,2025-05-07,
2025-08-11,B-VQT2JW,0.0008331261806381,Company_B_07,B,South America,0.5361921853928844,0.0442446315886971,Mid,manual review,satellite,62,-0.0090665158126864,15074920.661685389,2025-05-07,
2025-08-12,B-VQT2JW,0.0087184987992964,Company_B_07,B,South America,0.5361921853928844,0.0442446315886971,Mid,manual review,satellite,62,-0.0015097488640975,15074920.661685389,2025-05-07,
2025-09-01,B-VQT2JW,0.0145430263211132,Company_B_07,B,South America,0.5361921853928844,0.0442446315886971,Mid,manual review,satellite,62,-0.0182440765094434,15074920.661685389,2025-05-07,
2025-09-02,B-VQT2JW,0.0065083402499338,Company_B_07,B,South America,0.5361921853928844,0.0442446315886971,Mid,manual review,satellite,62,0.000493033588286,15074920.661685389,2025-05-07,
2025-09-03,B-VQT2JW,,Company_B_07,B,South America,0.5361921853928844,0.0442446315886971,Mid,manual review,satellite,62,-0.0130870635919819,15074920.661685389,2025-05-07,
2025-09-04,B-VQT2JW,0.0099434322915563,Company_B_07,B,South America,0.5361921853928844,0.0442446315886971,Mid,manual review,satellite,62,0.0003558120086072,15074920.661685389,2025-05-07,
2025-09-05,B-VQT2JW,-0.0031547249233835,Company_B_07,B,South America,0.5361921853928844,0.0442446315886971,Mid,manual review,satellite,62,-0.0087005818517411,15074920.661685389,2025-05-07,
2025-09-08,B-VQT2JW,0.0016420863661658,Company_B_07,B,South America,0.5361921853928844,0.0442446315886971,Mid,manual review,satellite,62,0.0023920822452534,15074920.661685389,2025-05-07,
2025-09-09,B-VQT2JW,-0.0039295925968839,Company_B_07,B,South America,0.5361921853928844,0.0442446315886971,Mid,manual review,satellite,62,-0.0026480819129213,15074920.661685389,2025-05-07,
2025-09-10,B-VQT2JW,-0.0503533332467826,Company_B_07,B,South America,0.5361921853928844,0.0442446315886971,Mid,manual review,satellite,62,-0.0320681829492234,15074920.661685389,2025-05-07,
2025-09-11,B-VQT2JW,-0.042638519098191,Company_B_07,B,South America,0.5361921853928844,0.0442446315886971,Mid,manual review,satellite,62,-0.0042222927259599,15074920.661685389,2025-05-07,
2025-09-12,B-VQT2JW,0.0535923619177467,Company_B_07,B,South America,0.5361921853928844,0.0442446315886971,Mid,manual review,satellite,62,0.0046539284908583,15074920.661685389,2025-05-07,
2025-10-01,B-VQT2JW,-0.0100027721685228,Company_B_07,B,South America,0.5361921853928844,0.0442446315886971,Mid,manual review,satellite,62,,15074920.661685389,2025-05-07,
2025-10-02,B-VQT2JW,-0.0308436222220163,Company_B_07,B,South America,0.5361921853928844,0.0442446315886971,Mid,manual review,satellite,62,-0.0139835436674951,15074920.661685389,2025-05-07,
2025-10-03,B-VQT2JW,-0.0022455550888175,Company_B_07,B,South America,0.5361921853928844,0.0442446315886971,Mid,manual review,satellite,62,0.0012570528124232,15074920.661685389,2025-05-07,
2025-10-06,B-VQT2JW,-0.0258640524350168,Company_B_07,B,South America,0.5361921853928844,0.0442446315886971,Mid,manual review,satellite,62,0.0191824545318301,15074920.661685389,2025-05-07,
2025-10-07,B-VQT2JW,-0.0042151607272365,Company_B_07,B,South America,0.5361921853928844,0.0442446315886971,Mid,manual review,satellite,62,-0.0315562534880117,15074920.661685389,2025-05-07,
2025-10-08,B-VQT2JW,-0.04070293736989,Company_B_07,B,South America,0.5361921853928844,0.0442446315886971,Mid,manual review,satellite,62,-0.0126125562157682,15074920.661685389,2025-05-07,
2025-10-09,B-VQT2JW,-0.0341896020798026,Company_B_07,B,South America,0.5361921853928844,0.0442446315886971,Mid,manual review,satellite,62,-0.0182787295370303,15074920.661685389,2025-05-07,
2025-10-10,B-VQT2JW,0.003839110942091,Company_B_07,B,South America,0.5361921853928844,0.0442446315886971,Mid,manual review,satellite,62,0.0022168841621003,15074920.661685389,2025-05-07,
2025-11-03,B-VQT2JW,-0.0095118270781708,Company_B_07,B,South America,0.5361921853928844,0.0442446315886971,Mid,manual review,satellite,62,-0.0005455947933683,15074920.661685389,2025-05-07,
2025-11-04,B-VQT2JW,-0.0303149880316019,Company_B_07,B,South America,0.5361921853928844,0.0442446315886971,Mid,manual review,satellite,62,-0.0227663271628853,15074920.661685389,2025-05-07,
2025-11-05,B-VQT2JW,0.0265065228433206,Company_B_07,B,South America,0.5361921853928844,0.0442446315886971,Mid,manual review,satellite,62,0.0329021640544153,15074920.661685389,2025-05-07,
2025-11-06,B-VQT2JW,0.0353708180347802,Company_B_07,B,South America,0.5361921853928844,0.0442446315886971,Mid,manual review,satellite,62,0.0261796770562837,15074920.661685389,2025-05-07,
2025-11-07,B-VQT2JW,-0.0252038896120768,Company_B_07,B,South America,0.5361921853928844,0.0442446315886971,Mid,manual review,satellite,62,-0.0026152260671159,15074920.661685389,2025-05-07,
2025-11-10,B-VQT2JW,0.012117648340685,Company_B_07,B,South America,0.5361921853928844,0.0442446315886971,Mid,manual review,satellite,62,-0.0099451696321556,15074920.661685389,2025-05-07,
2025-11-12,B-VQT2JW,0.0224195159645614,Company_B_07,B,South America,0.5361921853928844,0.0442446315886971,Mid,manual review,satellite,62,-0.0288607520326152,15074920.661685389,2025-05-07,
2025-12-01,B-VQT2JW,-0.0393575697178665,Company_B_07,B,South America,0.5361921853928844,0.0442446315886971,Mid,manual review,satellite,62,0.0032907517570993,15074920.661685389,2025-05-07,
2025-12-02,B-VQT2JW,-0.0048389415879261,Company_B_07,B,South America,0.5361921853928844,0.0442446315886971,Mid,manual review,satellite,62,,15074920.661685389,2025-05-07,
2025-12-03,B-VQT2JW,0.0170639015659727,Company_B_07,B,South America,0.5361921853928844,0.0442446315886971,Mid,manual review,satellite,62,-0.0108077946280547,15074920.661685389,2025-05-07,
2025-12-04,B-VQT2JW,0.0508052393723827,Company_B_07,B,South America,0.5361921853928844,0.0442446315886971,Mid,manual review,satellite,62,0.0224254442272963,15074920.661685389,2025-05-07,
2025-12-05,B-VQT2JW,0.0049150630884388,Company_B_07,B,South America,0.5361921853928844,0.0442446315886971,Mid,manual review,satellite,62,0.0141371876711961,15074920.661685389,2025-05-07,
2025-12-08,B-VQT2JW,-0.035794700528302,Company_B_07,B,South America,0.5361921853928844,0.0442446315886971,Mid,manual review,satellite,62,0.004564055137615,15074920.661685389,2025-05-07,
2025-12-09,B-VQT2JW,-0.0110153835517447,Company_B_07,B,South America,0.5361921853928844,0.0442446315886971,Mid,manual review,satellite,62,,15074920.661685389,2025-05-07,
2025-12-10,B-VQT2JW,0.0151217003839519,Company_B_07,B,South America,0.5361921853928844,0.0442446315886971,Mid,manual review,satellite,62,0.0187045985583545,15074920.661685389,2025-05-07,
2025-12-11,B-VQT2JW,0.0034466285476238,Company_B_07,B,South America,0.5361921853928844,0.0442446315886971,Mid,manual review,satellite,62,-0.0061635450064645,15074920.661685389,2025-05-07,
2025-12-12,B-VQT2JW,-0.0362084409475938,Company_B_07,B,South America,0.5361921853928844,0.0442446315886971,Mid,manual review,satellite,62,0.0093768957427672,15074920.661685389,2025-05-07,
2025-11-03,B-WMAEKB,-0.0116278238363311,Company_B_27,B,North America,0.4479411587144589,0.0406882090142755,,,satellite,98,-0.0005455947933683,37108845.62431498,2025-10-15,
2025-11-03,B-WMAEKB,-0.0116278238363311,Company_B_27,B,North America,0.4479411587144589,0.0406882090142755,,,satellite,98,-0.0005455947933683,37108845.62431498,2025-10-15,
2025-11-04,B-WMAEKB,-0.0118880085340118,Company_B_27,B,North America,0.4479411587144589,0.0406882090142755,,,satellite,98,-0.0227663271628853,37108845.62431498,2025-10-15,
2025-11-04,B-WMAEKB,-0.0118880085340118,Company_B_27,B,North America,0.4479411587144589,0.0406882090142755,,,satellite,98,-0.0227663271628853,37108845.62431498,2025-10-15,
2025-11-05,B-WMAEKB,-0.0171166542105776,Company_B_27,B,North America,0.4479411587144589,0.0406882090142755,,,satellite,98,0.0329021640544153,37108845.62431498,2025-10-15,
2025-11-05,B-WMAEKB,-0.0171166542105776,Company_B_27,B,North America,0.4479411587144589,0.0406882090142755,,,satellite,98,0.0329021640544153,37108845.62431498,2025-10-15,
2025-11-07,B-WMAEKB,0.0209167225099496,Company_B_27,B,North America,0.4479411587144589,0.0406882090142755,,,satellite,98,-0.0026152260671159,37108845.62431498,2025-10-15,
2025-11-07,B-WMAEKB,0.0209167225099496,Company_B_27,B,North America,0.4479411587144589,0.0406882090142755,,,satellite,98,-0.0026152260671159,37108845.62431498,2025-10-15,
2025-11-10,B-WMAEKB,-0.008847631467606,Company_B_27,B,North America,0.4479411587144589,0.0406882090142755,,,satellite,98,-0.0099451696321556,37108845.62431498,2025-10-15,
2025-11-10,B-WMAEKB,-0.008847631467606,Company_B_27,B,North America,0.4479411587144589,0.0406882090142755,,,satellite,98,-0.0099451696321556,37108845.62431498,2025-10-15,
2025-11-11,B-WMAEKB,-0.0032718191097964,Company_B_27,B,North America,0.4479411587144589,0.0406882090142755,,,satellite,98,0.0071147820767182,37108845.62431498,2025-10-15,
2025-11-11,B-WMAEKB,-0.0032718191097964,Company_B_27,B,North America,0.4479411587144589,0.0406882090142755,,,satellite,98,0.0071147820767182,37108845.62431498,2025-10-15,
2025-11-12,B-WMAEKB,-0.0321693002787137,Company_B_27,B,North America,0.4479411587144589,0.0406882090142755,,,satellite,98,-0.0288607520326152,37108845.62431498,2025-10-15,
2025-11-12,B-WMAEKB,-0.0321693002787137,Company_B_27,B,North America,0.4479411587144589,0.0406882090142755,,,satellite,98,-0.0288607520326152,37108845.62431498,2025-10-15,
2025-12-01,B-WMAEKB,0.0075770468967897,Company_B_27,B,North America,0.4479411587144589,0.0406882090142755,,,satellite,98,0.0032907517570993,37108845.62431498,2025-10-15,
2025-12-01,B-WMAEKB,0.0075770468967897,Company_B_27,B,North America,0.4479411587144589,0.0406882090142755,,,satellite,98,0.0032907517570993,37108845.62431498,2025-10-15,
2025-12-02,B-WMAEKB,-0.0182412672195194,Company_B_27,B,North America,0.4479411587144589,0.0406882090142755,,,satellite,98,,37108845.62431498,2025-10-15,
2025-12-02,B-WMAEKB,-0.0182412672195194,Company_B_27,B,North America,0.4479411587144589,0.0406882090142755,,,satellite,98,,37108845.62431498,2025-10-15,
2025-12-03,B-WMAEKB,,Company_B_27,B,North America,0.4479411587144589,0.0406882090142755,,,satellite,98,-0.0108077946280547,37108845.62431498,2025-10-15,
2025-12-03,B-WMAEKB,,Company_B_27,B,North America,0.4479411587144589,0.0406882090142755,,,satellite,98,-0.0108077946280547,37108845.62431498,2025-10-15,
2025-12-04,B-WMAEKB,0.0191767682760227,Company_B_27,B,North America,0.4479411587144589,0.0406882090142755,,,satellite,98,0.0224254442272963,37108845.62431498,2025-10-15,
2025-12-04,B-WMAEKB,0.0191767682760227,Company_B_27,B,North America,0.4479411587144589,0.0406882090142755,,,satellite,98,0.0224254442272963,37108845.62431498,2025-10-15,
2025-12-05,B-WMAEKB,0.0312382607439769,Company_B_27,B,North America,0.4479411587144589,0.0406882090142755,,,satellite,98,0.0141371876711961,37108845.62431498,2025-10-15,
2025-12-05,B-WMAEKB,0.0312382607439769,Company_B_27,B,North America,0.4479411587144589,0.0406882090142755,,,satellite,98,0.0141371876711961,37108845.62431498,2025-10-15,
2025-12-08,B-WMAEKB,-0.0024022744600276,Company_B_27,B,North America,0.4479411587144589,0.0406882090142755,,,satellite,98,0.004564055137615,37108845.62431498,2025-10-15,
2025-12-08,B-WMAEKB,-0.0024022744600276,Company_B_27,B,North America,0.4479411587144589,0.0406882090142755,,,satellite,98,0.004564055137615,37108845.62431498,2025-10-15,
2025-12-09,B-WMAEKB,0.031169391440875,Company_B_27,B,North America,0.4479411587144589,0.0406882090142755,,,satellite,98,,37108845.62431498,2025-10-15,
2025-12-09,B-WMAEKB,0.031169391440875,Company_B_27,B,North America,0.4479411587144589,0.0406882090142755,,,satellite,98,,37108845.62431498,2025-10-15,
2025-12-10,B-WMAEKB,,Company_B_27,B,North America,0.4479411587144589,0.0406882090142755,,,satellite,98,0.0187045985583545,37108845.62431498,2025-10-15,
2025-12-10,B-WMAEKB,,Company_B_27,B,North America,0.4479411587144589,0.0406882090142755,,,satellite,98,0.0187045985583545,37108845.62431498,2025-10-15,
2025-12-11,B-WMAEKB,-0.0282316660030805,Company_B_27,B,North America,0.4479411587144589,0.0406882090142755,,,satellite,98,-0.0061635450064645,37108845.62431498,2025-10-15,
2025-12-11,B-WMAEKB,-0.0282316660030805,Company_B_27,B,North America,0.4479411587144589,0.0406882090142755,,,satellite,98,-0.0061635450064645,37108845.62431498,2025-10-15,
2025-12-12,B-WMAEKB,0.0033403208737184,Company_B_27,B,North America,0.4479411587144589,0.0406882090142755,,,satellite,98,0.0093768957427672,37108845.62431498,2025-10-15,
2025-12-12,B-WMAEKB,0.0033403208737184,Company_B_27,B,North America,0.4479411587144589,0.0406882090142755,,,satellite,98,0.0093768957427672,37108845.62431498,2025-10-15,
2025-06-02,B-WWOGAM,0.0130359090061126,Company_B_23,B,Asia,0.4840351692577983,0.030429586987347,,watchlist,satellite,37,0.0084439877167436,31227350.15946521,2025-05-21,legacy
2025-06-03,B-WWOGAM,-0.051587765490396,Company_B_23,B,Asia,0.4840351692577983,0.030429586987347,,watchlist,satellite,37,-0.0167736228582782,31227350.15946521,2025-05-21,legacy
2025-06-04,B-WWOGAM,0.023849782344991,Company_B_23,B,Asia,0.4840351692577983,0.030429586987347,,watchlist,satellite,37,-0.0043931427354546,31227350.15946521,2025-05-21,legacy
2025-06-09,B-WWOGAM,0.0093145184038848,Company_B_23,B,Asia,0.4840351692577983,0.030429586987347,,watchlist,satellite,37,0.0184277164951934,31227350.15946521,2025-05-21,legacy
2025-06-10,B-WWOGAM,0.0073527285230845,Company_B_23,B,Asia,0.4840351692577983,0.030429586987347,,watchlist,satellite,37,0.0077210052577763,31227350.15946521,2025-05-21,legacy
2025-06-11,B-WWOGAM,-0.00911841982288,Company_B_23,B,Asia,0.4840351692577983,0.030429586987347,,watchlist,satellite,37,-0.0023309390995482,31227350.15946521,2025-05-21,legacy
2025-07-01,B-WWOGAM,0.0007612250142092,Company_B_23,B,Asia,0.4840351692577983,0.030429586987347,,watchlist,satellite,37,,31227350.15946521,2025-05-21,legacy
2025-07-02,B-WWOGAM,0.0123659215961375,Company_B_23,B,Asia,0.4840351692577983,0.030429586987347,,watchlist,satellite,37,-0.0047848339291268,31227350.15946521,2025-05-21,legacy
2025-07-03,B-WWOGAM,-0.058654959127282,Company_B_23,B,Asia,0.4840351692577983,0.030429586987347,,watchlist,satellite,37,-0.0300041296283168,31227350.15946521,2025-05-21,legacy
2025-07-04,B-WWOGAM,-0.0246028380548021,Company_B_23,B,Asia,0.4840351692577983,0.030429586987347,,watchlist,satellite,37,0.0056822404651326,31227350.15946521,2025-05-21,legacy
2025-07-07,B-WWOGAM,-0.060307740116781,Company_B_23,B,Asia,0.4840351692577983,0.030429586987347,,watchlist,satellite,37,-0.0260411084866903,31227350.15946521,2025-05-21,legacy
2025-07-08,B-WWOGAM,0.0199834148035049,Company_B_23,B,Asia,0.4840351692577983,0.030429586987347,,watchlist,satellite,37,,31227350.15946521,2025-05-21,legacy
2025-07-09,B-WWOGAM,-0.0498161598748963,Company_B_23,B,Asia,0.4840351692577983,0.030429586987347,,watchlist,satellite,37,-0.0023271599388046,31227350.15946521,2025-05-21,legacy
2025-07-10,B-WWOGAM,-0.0398134530814141,Company_B_23,B,Asia,0.4840351692577983,0.030429586987347,,watchlist,satellite,37,,31227350.15946521,2025-05-21,legacy
2025-07-11,B-WWOGAM,-0.0004751299032851,Company_B_23,B,Asia,0.4840351692577983,0.030429586987347,,watchlist,satellite,37,-0.0120507403461468,31227350.15946521,2025-05-21,legacy
2025-08-01,B-WWOGAM,-0.0051113306945057,Company_B_23,B,Asia,0.4840351692577983,0.030429586987347,,watchlist,satellite,37,0.0040039417401903,31227350.15946521,2025-05-21,legacy
2025-08-04,B-WWOGAM,0.0165646737426333,Company_B_23,B,Asia,0.4840351692577983,0.030429586987347,,watchlist,satellite,37,0.0114973593521953,31227350.15946521,2025-05-21,legacy
2025-08-05,B-WWOGAM,-0.0198512872118342,Company_B_23,B,Asia,0.4840351692577983,0.030429586987347,,watchlist,satellite,37,-0.0172789147832154,31227350.15946521,2025-05-21,legacy
2025-08-06,B-WWOGAM,0.0179926281009203,Company_B_23,B,Asia,0.4840351692577983,0.030429586987347,,watchlist,satellite,37,0.0002102521817928,31227350.15946521,2025-05-21,legacy
