simulation_id,portfolio_loss
5045,0.0
5046,0.0
5047,0.0
5048,48202694.48216795
5049,0.0
5050,23409100.50129018
5051,170646302.66773975
5052,16622579.30751163
5053,0.0
5054,4645776.186764995
5055,0.0
5056,16127236.27299897
5057,0.0
5058,0.0
5059,0.0
5060,0.0
5061,0.0
5062,0.0
5063,0.0
5064,4645776.186764995
5065,26151837.600492954
5066,6498766.752669321
5067,0.0
5068,0.0
5069,0.0
5070,0.0
5071,36989547.966177985
5072,0.0
5073,15201817.435149617
5074,18423536.62888647
5075,9755523.30312597
5076,0.0
5077,0.0
5078,0.0
5079,0.0
5080,31952613.61099218
5081,125208642.12242524
5082,0.0
5083,0.0
5084,26414963.951139577
5085,0.0
5086,0.0
5087,0.0
5088,0.0
5089,0.0
5090,4645776.186764995
5091,38499728.38235622
5092,0.0
5093,0.0
5094,0.0
5095,24333832.235901304
5096,13189289.29646699
5097,0.0
5098,70272380.26671924
5099,0.0
5100,8083054.654213435
5101,4645776.186764995
5102,18423536.62888647
5103,38760320.43849733
5104,0.0
5105,0.0
5106,0.0
5107,0.0
5108,0.0
5109,0.0
5110,4645776.186764995
5111,0.0
5112,0.0
5113,0.0
5114,0.0
5115,4645776.186764995
5116,33538672.34879575
5117,0.0
5118,6548157.86996104
5119,0.0
5120,24774381.521613844
5121,0.0
5122,75833201.33428723
5123,15201817.435149617
5124,18423536.62888647
5125,11013053.326687574
5126,31824396.742661245
5127,0.0
5128,0.0
5129,0.0
5130,16127236.27299897
5131,9289187.814006878
5132,0.0
5133,0.0
5134,0.0
5135,0.0
5136,6498766.752669321
5137,0.0
5138,0.0
5139,0.0
5140,12357574.877490142
5141,18763324.314525187
5142,0.0
5143,0.0
5144,18423536.62888647
5145,0.0
5146,0.0
5147,0.0
5148,0.0
5149,0.0
5150,80174138.61477752
5151,0.0
5152,36598389.79775717
5153,38073817.273567416
5154,15201817.435149617
5155,167547556.39473033
5156,66792519.83760527
5157,16127236.27299897
5158,0.0
5159,0.0
5160,0.0
5161,0.0
5162,0.0
5163,0.0
5164,0.0
5165,35385489.78530153
5166,0.0
5167,0.0
5168,0.0
5169,0.0
5170,11013053.326687574
5171,0.0
5172,0.0
5173,0.0
5174,0.0
5175,12357574.877490142
5176,0.0
5177,0.0
5178,0.0
5179,0.0
5180,0.0
5181,15345518.185576417
5182,0.0
5183,149672169.6949375
5184,0.0
5185,0.0
5186,0.0
5187,16622579.30751163
5188,0.0
5189,0.0
5190,0.0
5191,11213146.515989961
5192,36590905.82713238
5193,65665456.126258455
5194,67846670.32228944
5195,0.0
5196,0.0
5197,0.0
5198,0.0
5199,35665706.22323033
5200,0.0
5201,101956079.15837239
5202,18423536.62888647
5203,6498766.752669321
5204,0.0
5205,0.0
5206,0.0
5207,0.0
5208,0.0
5209,12357574.877490142
5210,0.0
5211,0.0
5212,166545734.31363997
5213,0.0
5214,0.0
5215,0.0
5216,0.0
5217,0.0
5218,3036620.5354699735
5219,11013053.326687574
5220,45093282.428246334
5221,0.0
5222,0.0
5223,0.0
5224,0.0
5225,0.0
5226,0.0
5227,0.0
5228,18763324.314525187
5229,0.0
5230,18763324.314525187
5231,0.0
5232,0.0
5233,0.0
5234,0.0
5235,108956928.42276563
5236,86395318.34119268
5237,0.0
5238,44732814.9347527
5239,18763324.314525187
5240,29636683.144876428
5241,0.0
5242,0.0
5243,0.0
5244,24584085.89015299
5245,0.0
5246,65546441.064950064
5247,6498766.752669321
5248,3036620.5354699735
5249,0.0
5250,16622579.30751163
5251,16622579.30751163
5252,19163856.808468945
5253,27981746.95477877
5254,0.0
5255,0.0
5256,0.0
5257,0.0
5258,112003547.42497385
5259,0.0
5260,0.0
5261,0.0
5262,14631212.524174474
5263,15345518.185576417
5264,0.0
5265,0.0
5266,0.0
5267,60114260.71611001
5268,37710683.56463818
5269,65022586.76691324
5270,44486466.3895739
5271,0.0
5272,0.0
5273,0.0
5274,29776377.64121276
5275,0.0
5276,6498766.752669321
5277,0.0
5278,36601984.674373314
5279,0.0
5280,0.0
5281,0.0
5282,0.0
5283,68579297.94490647
5284,0.0
5285,0.0
5286,0.0
5287,0.0
5288,0.0
5289,0.0
5290,0.0
5291,22999797.988608878
5292,23477250.067173548
5293,18763324.314525187
5294,102653754.69646144
5295,12728830.840978429
5296,0.0
5297,94485722.74377295
5298,50747559.78822202
5299,38414831.00122788
5300,8083054.654213435
5301,6498766.752669321
5302,0.0
5303,16501031.235939557
5304,0.0
5305,0.0
5306,15787954.5666762
5307,17561211.196648613
5308,0.0
5309,0.0
5310,6498766.752669321
5311,8083054.654213435
5312,17134608.052963268
5313,0.0
5314,0.0
5315,60237031.54669846
5316,25573416.670494385
5317,0.0
5318,27021985.648906693
5319,0.0
5320,0.0
5321,15201817.435149617
5322,16127236.27299897
5323,0.0
5324,17838577.957339406
5325,0.0
5326,0.0
5327,0.0
5328,0.0
5329,0.0
5330,0.0
5331,0.0
5332,29439370.167642765
5333,16501031.235939557
5334,0.0
5335,0.0
5336,0.0
5337,0.0
5338,24227878.898509867
5339,49832071.58569741
5340,0.0
5341,58955805.37744301
5342,0.0
5343,0.0
5344,0.0
5345,16127236.27299897
5346,0.0
5347,0.0
5348,0.0
5349,0.0
5350,0.0
5351,0.0
5352,0.0
5353,0.0
5354,45850520.41385844
5355,31824396.742661245
5356,0.0
5357,62410439.71261141
5358,0.0
5359,18423536.62888647
5360,0.0
5361,0.0
5362,0.0
5363,0.0
5364,0.0
5365,0.0
5366,0.0
5367,59379785.49799299
5368,74053376.45439443
5369,91251316.71538581
5370,13189289.29646699
5371,0.0
5372,0.0
5373,0.0
5374,34353459.92465177
5375,9289187.814006878
5376,38397452.24008605
5377,0.0
5378,39325426.64712168
5379,0.0
5380,0.0
5381,0.0
5382,0.0
5383,0.0
5384,0.0
5385,42715901.99777675
5386,8083054.654213435
5387,15115135.719909279
5388,0.0
5389,0.0
5390,0.0
5391,0.0
5392,0.0
5393,9535387.288139295
5394,0.0
5395,16127236.27299897
5396,84070604.17219216
5397,0.0
5398,0.0
5399,0.0
5400,19296201.170203395
5401,0.0
5402,17003351.064255137
5403,8083054.654213435
5404,0.0
5405,11213146.515989961
5406,12974587.114850998
5407,0.0
5408,11213146.515989961
5409,31846549.42151597
5410,0.0
5411,0.0
5412,99046004.20994583
5413,4645776.186764995
5414,0.0
5415,4645776.186764995
5416,0.0
5417,0.0
5418,0.0
5419,0.0
5420,0.0
5421,0.0
5422,18763324.314525187
5423,0.0
5424,15345518.185576417
5425,0.0
5426,0.0
5427,4645776.186764995
5428,0.0
5429,42879133.84657715
5430,0.0
5431,0.0
5432,0.0
5433,0.0
5434,16127236.27299897
5435,0.0
5436,4645776.186764995
5437,15345518.185576417
5438,15817893.367368415
5439,0.0
5440,54151098.40035875
5441,0.0
5442,0.0
5443,8083054.654213435
5444,0.0
5445,0.0
5446,0.0
5447,0.0
5448,0.0
5449,18423536.62888647
5450,88347129.54505815
5451,0.0
5452,0.0
5453,4645776.186764995
5454,15115135.719909279
5455,0.0
5456,18238437.97061959
5457,0.0
5458,21437457.837172315
5459,29627628.910424747
5460,41544882.689067416
5461,0.0
5462,26328282.23589924
5463,0.0
5464,12357574.877490142
5465,0.0
5466,0.0
5467,45563826.22857301
5468,0.0
5469,0.0
5470,0.0
5471,0.0
5472,0.0
5473,16622579.30751163
5474,3036620.5354699735
5475,6426429.244889958
5476,0.0
5477,0.0
5478,67825938.04744905
5479,0.0
5480,48959004.79562452
5481,203790276.74199095
5482,0.0
5483,45937621.1915136
5484,15201817.435149617
5485,0.0
5486,0.0
5487,36564403.47003705
5488,0.0
5489,0.0
5490,6548157.86996104
5491,11144542.939434316
5492,0.0
5493,26142783.366041265
5494,0.0
5495,0.0
5496,0.0
5497,72846016.1503473
5498,0.0
5499,38422524.15750679
5500,16622579.30751163
5501,0.0
5502,23409100.50129018
5503,0.0
5504,0.0
5505,0.0
5506,0.0
5507,40607609.25277092
5508,0.0
5509,8083054.654213435
5510,0.0
5511,0.0
5512,0.0
5513,0.0
5514,0.0
5515,0.0
5516,21272343.950680424
5517,0.0
5518,0.0
5519,0.0
5520,0.0
5521,60609535.89449687
5522,0.0
5523,0.0
5524,0.0
5525,0.0
5526,0.0
5527,0.0
5528,51349834.19510399
5529,0.0
5530,0.0
5531,0.0
5532,15115135.719909279
5533,18235903.67611407
5534,35935356.70824336
5535,44115288.69084166
5536,0.0
5537,9755523.30312597
5538,0.0
5539,0.0
5540,47191620.31914207
5541,0.0
5542,46727961.64526274
5543,4645776.186764995
5544,0.0
5545,0.0
5546,39889517.241523124
5547,0.0
5548,28179059.93201244
5549,0.0
5550,20968669.81911593
5551,0.0
5552,0.0
5553,0.0
5554,8083054.654213435
5555,23049008.552401587
5556,0.0
5557,0.0
5558,9289187.814006878
5559,44886327.030847445
5560,0.0
5561,0.0
5562,0.0
5563,18763324.314525187
5564,72280497.74685726
5565,15201817.435149617
5566,64841730.80627917
5567,23021745.738716427
5568,0.0
5569,0.0
5570,0.0
5571,16622579.30751163
5572,66703587.08495154
5573,8083054.654213435
5574,0.0
5575,24652652.896542758
5576,69310951.10615969
5577,0.0
5578,0.0
5579,0.0
5580,0.0
5581,0.0
5582,77735089.55636044
5583,72933157.0529447
5584,0.0
5585,16622579.30751163
5586,12357574.877490142
5587,18226223.6516528
5588,0.0
5589,4645776.186764995
5590,77769817.8787767
5591,85276572.60683727
5592,0.0
5593,0.0
5594,26212336.46733167
5595,6498766.752669321
5596,14938691.084502991
5597,26846378.968738623
5598,0.0
5599,0.0
5600,0.0
5601,16622579.30751163
5602,0.0
5603,0.0
5604,32952501.420331683
5605,18763324.314525187
5606,15345518.185576417
5607,4645776.186764995
5608,16127236.27299897
5609,0.0
5610,15115135.719909279
5611,0.0
5612,0.0
5613,0.0
5614,0.0
5615,0.0
5616,41806625.069594175
5617,18226223.6516528
5618,42342107.03483616
5619,0.0
5620,32480126.238539685
5621,0.0
5622,0.0
5623,95138653.1467427
5624,0.0
5625,0.0
5626,71568401.95602551
5627,0.0
5628,0.0
5629,0.0
5630,33571741.83722922
5631,0.0
5632,0.0
5633,0.0
5634,32353146.10493593
5635,6498766.752669321
5636,0.0
5637,0.0
5638,25546864.17395713
5639,0.0
5640,78445599.55954275
5641,0.0
5642,36160231.07892116
5643,0.0
5644,0.0
5645,0.0
5646,13189289.29646699
5647,0.0
5648,18763324.314525187
5649,0.0
5650,0.0
5651,0.0
5652,0.0
5653,0.0
5654,0.0
5655,0.0
5656,0.0
5657,0.0
5658,16225909.831936963
5659,16622579.30751163
5660,0.0
5661,0.0
5662,17134608.052963268
5663,37186860.943411656
5664,17752250.151499316
5665,0.0
5666,0.0
5667,8083054.654213435
5668,16622579.30751163
5669,15115135.719909279
5670,0.0
5671,0.0
5672,0.0
5673,90395527.69788556
5674,50795436.26258403
5675,0.0
5676,0.0
5677,4645776.186764995
5678,32628267.50893853
5679,0.0
5680,0.0
5681,0.0
5682,0.0
5683,0.0
5684,15345518.185576417
5685,0.0
5686,33878460.03443447
5687,0.0
5688,28347754.56895323
5689,0.0
5690,0.0
5691,24849965.87377643
5692,0.0
5693,26846378.968738623
5694,16622579.30751163
5695,0.0
5696,0.0
5697,0.0
5698,0.0
5699,0.0
5700,74684799.25613353
5701,0.0
5702,0.0
5703,0.0
5704,33817732.04184659
5705,0.0
5706,18763324.314525187
5707,0.0
5708,24849965.87377643
5709,0.0
5710,0.0
5711,0.0
5712,26549610.467114694
5713,0.0
5714,0.0
5715,0.0
5716,18423536.62888647
5717,0.0
5718,13189289.29646699
5719,0.0
5720,0.0
5721,0.0
5722,17134608.052963268
5723,0.0
5724,16501031.235939557
5725,32993530.755718224
5726,4645776.186764995
5727,0.0
5728,15345518.185576417
5729,0.0
5730,0.0
5731,0.0
5732,36492325.608280964
5733,16622579.30751163
5734,0.0
5735,0.0
5736,0.0
5737,0.0
5738,0.0
5739,15199283.140644098
5740,16127236.27299897
5741,20463669.554133408
5742,0.0
5743,0.0
5744,0.0
5745,0.0
5746,0.0
5747,8083054.654213435
5748,9289187.814006878
5749,23170737.17747267
5750,15199283.140644098
5751,0.0
5752,0.0
5753,16127236.27299897
5754,12357574.877490142
5755,30140508.51965261
5756,15345518.185576417
5757,6498766.752669321
5758,0.0
5759,0.0
5760,17134608.052963268
5761,16622579.30751163
5762,6498766.752669321
5763,6548157.86996104
5764,0.0
5765,0.0
5766,22417238.797528237
5767,0.0
5768,56078239.930290915
5769,38666853.18335638
5770,0.0
5771,0.0
5772,0.0
5773,0.0
5774,0.0
5775,0.0
5776,0.0
5777,0.0
5778,17134608.052963268
5779,0.0
5780,63100036.10968458
5781,0.0
5782,4645776.186764995
5783,0.0
5784,0.0
5785,0.0
5786,0.0
5787,0.0
5788,137353995.43946528
5789,0.0
5790,16127236.27299897
5791,0.0
5792,13189289.29646699
5793,0.0
5794,0.0
5795,0.0
5796,0.0
5797,16127236.27299897
5798,0.0
5799,0.0
5800,0.0
5801,0.0
5802,0.0
5803,83250002.51277381
5804,0.0
5805,0.0
5806,20959615.584664248
5807,0.0
5808,0.0
5809,0.0
5810,0.0
5811,57238286.53516158
5812,0.0
5813,12357574.877490142
5814,0.0
5815,51178725.071984485
5816,122256594.15579833
5817,0.0
5818,0.0
5819,12357574.877490142
5820,0.0
5821,0.0
5822,12357574.877490142
5823,0.0
5824,0.0
5825,16622579.30751163
5826,0.0
5827,0.0
5828,0.0
5829,15345518.185576417
5830,0.0
5831,0.0
5832,0.0
5833,0.0
5834,0.0
5835,0.0
5836,0.0
5837,0.0
5838,0.0
5839,0.0
5840,16622579.30751163
5841,0.0
5842,0.0
5843,6548157.86996104
5844,15658829.513452569
5845,16501031.235939557
5846,0.0
5847,18763324.314525187
5848,0.0
5849,11204092.281538276
5850,0.0
5851,0.0
5852,0.0
5853,0.0
5854,57003658.76814027
5855,13189289.29646699
5856,0.0
5857,33538672.34879575
5858,0.0
5859,0.0
5860,0.0
5861,0.0
5862,0.0
5863,0.0
5864,15201817.435149617
5865,4645776.186764995
5866,0.0
5867,29436589.955574043
5868,0.0
5869,12357574.877490142
5870,0.0
5871,11013053.326687574
5872,0.0
5873,0.0
5874,0.0
5875,0.0
5876,0.0
5877,77562624.3157374
5878,0.0
5879,0.0
5880,15201817.435149617
5881,0.0
5882,13189289.29646699
5883,14938691.084502991
5884,6426429.244889958
5885,0.0
5886,0.0
5887,0.0
5888,0.0
5889,8083054.654213435
5890,15817893.367368415
5891,22113098.18061611
5892,0.0
5893,0.0
5894,0.0
5895,0.0
5896,0.0
5897,17511820.079356894
5898,0.0
5899,0.0
5900,0.0
5901,6498766.752669321
5902,17134608.052963268
5903,0.0
5904,0.0
5905,0.0
5906,0.0
5907,0.0
5908,0.0
5909,17134608.052963268
5910,11013053.326687574
5911,16501031.235939557
5912,50708453.954892576
5913,0.0
5914,0.0
5915,0.0
5916,0.0
5917,0.0
5918,0.0
5919,0.0
5920,13189289.29646699
5921,28338700.334501542
5922,0.0
5923,35969641.063459836
5924,0.0
5925,13189289.29646699
5926,0.0
5927,0.0
5928,0.0
5929,0.0
5930,0.0
5931,22417238.797528237
5932,0.0
5933,21799944.84999516
5934,0.0
5935,23570721.393480103
5936,0.0
5937,0.0
5938,0.0
5939,47000581.36429137
5940,0.0
5941,0.0
5942,0.0
5943,11013053.326687574
5944,0.0
5945,36567865.80470255
5946,0.0
5947,0.0
5948,0.0
5949,0.0
5950,50368666.26925385
5951,0.0
5952,0.0
5953,0.0
5954,58749750.980746284
5955,0.0
5956,11013053.326687574
5957,0.0
5958,8083054.654213435
5959,0.0
5960,0.0
5961,0.0
5962,18763324.314525187
5963,3036620.5354699735
5964,0.0
5965,8083054.654213435
5966,0.0
5967,0.0
5968,54848822.82173273
5969,29492182.930453412
5970,0.0
5971,0.0
5972,0.0
5973,0.0
5974,0.0
5975,4645776.186764995
5976,0.0
5977,0.0
5978,34848802.95916443
5979,0.0
5980,62306756.039051354
5981,0.0
5982,0.0
5983,0.0
5984,6426429.244889958
5985,30401100.575793713
5986,6498766.752669321
5987,16622579.30751163
5988,34020868.46736046
5989,11013053.326687574
5990,32963121.821100615
5991,6548157.86996104
5992,0.0
5993,0.0
5994,0.0
5995,0.0
5996,0.0
5997,0.0
5998,16127236.27299897
5999,0.0
6000,4645776.186764995
6001,0.0
6002,16622579.30751163
6003,0.0
6004,4645776.186764995
6005,31700314.376583654
6006,98573499.15430412
6007,0.0
6008,0.0
6009,0.0
6010,0.0
6011,0.0
6012,18763324.314525187
6013,0.0
6014,0.0
6015,11193934.056726035
6016,42146526.07894019
6017,0.0
6018,53486810.851263374
6019,15345518.185576417
6020,0.0
6021,15817893.367368415
6022,0.0
6023,16622579.30751163
6024,36639275.27232193
6025,8083054.654213435
6026,45669415.53500667
6027,0.0
6028,0.0
6029,0.0
6030,0.0
6031,0.0
6032,17134608.052963268
6033,11013053.326687574
6034,15201817.435149617
6035,0.0
6036,11213146.515989961
6037,0.0
6038,0.0
6039,0.0
6040,0.0
6041,0.0
6042,18763324.314525187
6043,13189289.29646699
6044,0.0
6045,0.0
6046,0.0
6047,0.0
6048,0.0
6049,8083054.654213435
6050,0.0
6051,0.0
6052,11213146.515989961
6053,0.0
6054,33962607.45516928
6055,15345518.185576417
6056,34134399.38686852
6057,0.0
6058,17003351.064255137
6059,0.0
6060,0.0
6061,0.0
6062,0.0
6063,0.0
6064,16127236.27299897
6065,29248957.002801646
6066,0.0
6067,38460057.97867234
6068,0.0
6069,0.0
6070,0.0
6071,0.0
6072,0.0
6073,0.0
6074,0.0
6075,15199283.140644098
6076,0.0
6077,18763324.314525187
6078,9289187.814006878
6079,0.0
6080,0.0
6081,25546864.17395713
6082,11013053.326687574
6083,0.0
6084,0.0
6085,16622579.30751163
6086,0.0
6087,0.0
6088,0.0
6089,0.0
6090,0.0
6091,0.0
6092,0.0
6093,3036620.5354699735
6094,30987237.707320295
6095,25546864.17395713
6096,21268355.494276624
6097,30547335.620726034
6098,0.0
6099,0.0
6100,0.0
6101,0.0
6102,37090237.31804884
6103,0.0
6104,0.0
6105,52180723.98936136
6106,0.0
6107,13189289.29646699
6108,46571198.00853731
6109,59723248.33204554
6110,25882759.57612494
6111,12357574.877490142
6112,0.0
6113,13189289.29646699
6114,0.0
6115,0.0
6116,0.0
6117,0.0
6118,11013053.326687574
6119,15817893.367368415
6120,16622579.30751163
6121,0.0
6122,0.0
6123,0.0
6124,22927460.480829515
6125,15817893.367368415
6126,52467653.64790769
6127,0.0
6128,61598240.089368485
6129,31612825.92535346
6130,0.0
6131,16501031.235939557
6132,246139866.2941754
6133,9755523.30312597
6134,18423536.62888647
6135,0.0
6136,0.0
6137,0.0
6138,3036620.5354699735
6139,0.0
6140,0.0
6141,28388572.437111087
6142,0.0
6143,0.0
6144,8083054.654213435
6145,0.0
6146,15199283.140644098
6147,34495484.31084749
6148,30756584.451871406
6149,0.0
6150,22675394.142960012
6151,0.0
6152,11013053.326687574
6153,0.0
6154,100423373.79458919
6155,31952613.61099218
6156,0.0
6157,0.0
6158,0.0
6159,23069312.81565146
6160,0.0
6161,0.0
6162,13189289.29646699
6163,0.0
6164,0.0
6165,40902013.73936034
6166,35264355.55046474
6167,15115135.719909279
6168,0.0
6169,0.0
6170,26256554.539065525
6171,13189289.29646699
6172,0.0
6173,0.0
6174,22478477.110473868
6175,0.0
6176,64192078.864805646
6177,11013053.326687574
6178,63873972.41603753
6179,16127236.27299897
6180,0.0
6181,0.0
6182,0.0
6183,19688056.04913631
6184,0.0
6185,0.0
6186,0.0
6187,0.0
6188,0.0
6189,9755523.30312597
6190,0.0
6191,0.0
6192,0.0
6193,12357574.877490142
6194,84188447.17906481
6195,0.0
6196,0.0
6197,0.0
6198,0.0
6199,40918934.8560708
6200,53139537.49600188
6201,0.0
6202,0.0
6203,11213146.515989961
6204,26846378.968738623
6205,0.0
6206,16501031.235939557
6207,0.0
6208,0.0
6209,0.0
6210,74042299.91185689
6211,24694214.38762896
6212,0.0
6213,0.0
6214,0.0
6215,15817893.367368415
6216,0.0
6217,0.0
6218,0.0
6219,0.0
6220,52265026.27436482
6221,0.0
6222,0.0
6223,0.0
6224,0.0
6225,15115135.719909279
6226,0.0
6227,0.0
6228,0.0
6229,0.0
6230,0.0
6231,0.0
6232,0.0
6233,0.0
6234,0.0
6235,34550772.901885435
6236,85141512.89192846
6237,0.0
6238,62195821.089481436
6239,0.0
6240,60049149.93100623
6241,36992280.87707344
6242,11013053.326687574
6243,17134608.052963268
6244,0.0
6245,121073220.48527789
6246,0.0
6247,36989547.966177985
6248,31846549.42151597
6249,12357574.877490142
6250,0.0
6251,0.0
6252,16622579.30751163
6253,0.0
6254,30756584.451871406
6255,0.0
6256,0.0
6257,13189289.29646699
6258,0.0
6259,0.0
6260,9289187.814006878
6261,4645776.186764995
6262,0.0
6263,16622579.30751163
6264,0.0
6265,0.0
6266,6426429.244889958
6267,0.0
6268,19688056.04913631
6269,0.0
6270,0.0
6271,4645776.186764995
6272,0.0
6273,0.0
6274,0.0
6275,0.0
6276,42666829.37438111
6277,0.0
6278,3036620.5354699735
6279,76293152.72978617
6280,17134608.052963268
6281,0.0
6282,75792715.92624831
6283,0.0
6284,0.0
6285,0.0
6286,46569066.07305281
6287,0.0
6288,100536593.23530036
6289,16622579.30751163
6290,51404874.43323578
6291,0.0
6292,15201817.435149617
6293,0.0
6294,31472754.458575387
6295,0.0
6296,0.0
6297,16622579.30751163
6298,4645776.186764995
6299,16501031.235939557
6300,51173352.20939706
6301,17702859.034207597
6302,0.0
6303,0.0
6304,54501368.04553488
6305,8083054.654213435
6306,0.0
6307,0.0
6308,0.0
6309,0.0
6310,0.0
6311,15201817.435149617
6312,0.0
6313,33261844.325962238
6314,15199283.140644098
6315,0.0
6316,9755523.30312597
6317,0.0
6318,0.0
6319,12728830.840978429
6320,0.0
6321,0.0
6322,0.0
6323,0.0
6324,0.0
6325,0.0
6326,0.0
6327,18763324.314525187
6328,0.0
6329,0.0
6330,0.0
6331,0.0
6332,0.0
6333,9755523.30312597
6334,34108842.5001016
6335,0.0
6336,0.0
6337,0.0
6338,17134608.052963268
6339,0.0
6340,0.0
6341,16501031.235939557
6342,0.0
6343,100823026.27303207
6344,0.0
6345,0.0
6346,0.0
6347,28534807.482043408
6348,0.0
6349,0.0
6350,11013053.326687574
6351,0.0
6352,0.0
6353,15115135.719909279
6354,0.0
6355,15817893.367368415
6356,18763324.314525187
6357,0.0
6358,0.0
6359,0.0
6360,13189289.29646699
6361,0.0
6362,0.0
6363,0.0
6364,0.0
6365,0.0
6366,0.0
6367,25217662.707176704
6368,15201817.435149617
6369,25951744.411190566
6370,0.0
6371,0.0
6372,13189289.29646699
6373,0.0
6374,0.0
6375,0.0
6376,13189289.29646699
6377,0.0
6378,0.0
6379,28175468.244858555
6380,0.0
6381,26846378.968738623
6382,0.0
6383,0.0
6384,0.0
6385,0.0
6386,0.0
6387,0.0
6388,0.0
6389,0.0
6390,0.0
6391,15201817.435149617
6392,0.0
6393,3036620.5354699735
6394,12357574.877490142
6395,0.0
6396,0.0
6397,0.0
6398,0.0
6399,0.0
6400,0.0
6401,11013053.326687574
6402,0.0
6403,0.0
6404,0.0
6405,0.0
6406,0.0
6407,0.0
6408,0.0
6409,0.0
6410,0.0
6411,11213146.515989961
6412,0.0
6413,0.0
6414,0.0
6415,54348265.15235949
6416,0.0
6417,0.0
6418,0.0
6419,0.0
6420,36649760.280539274
6421,8083054.654213435
6422,16622579.30751163
6423,0.0
6424,11213146.515989961
6425,0.0
6426,0.0
6427,57784692.67553024
6428,0.0
6429,0.0
6430,43973741.833338976
6431,0.0
6432,50012289.43810435
6433,0.0
6434,0.0
6435,0.0
6436,11013053.326687574
6437,17134608.052963268
6438,0.0
6439,56055127.41433142
6440,4645776.186764995
6441,15345518.185576417
6442,150465264.6292225
6443,0.0
6444,0.0
6445,15115135.719909279
6446,0.0
6447,0.0
6448,0.0
6449,0.0
6450,40688552.390403666
6451,0.0
6452,0.0
6453,44733898.91756597
6454,40452423.49433033
6455,0.0
6456,8083054.654213435
6457,73290439.17689227
6458,4645776.186764995
6459,0.0
6460,0.0
6461,0.0
6462,31612825.92535346
6463,0.0
6464,0.0
6465,6498766.752669321
6466,0.0
6467,0.0
6468,27835725.82350159
6469,55543390.30483192
6470,34890560.58752416
6471,0.0
6472,0.0
6473,0.0
6474,0.0
6475,12357574.877490142
6476,0.0
6477,0.0
6478,0.0
6479,16127236.27299897
6480,0.0
6481,0.0
6482,0.0
6483,0.0
6484,0.0
6485,15199283.140644098
6486,0.0
6487,15199283.140644098
6488,0.0
6489,0.0
6490,24584085.89015299
6491,0.0
6492,0.0
6493,0.0
6494,0.0
6495,0.0
6496,0.0
6497,12357574.877490142
6498,25189753.559415147
6499,0.0
6500,0.0
6501,0.0
6502,0.0
6503,3036620.5354699735
6504,54262293.95594974
6505,6426429.244889958
6506,6548157.86996104
6507,0.0
6508,95725115.23518103
6509,0.0
6510,107450290.49662262
6511,3036620.5354699735
6512,0.0
6513,0.0
6514,15199283.140644098
6515,0.0
6516,48202954.36140369
6517,0.0
6518,4645776.186764995
6519,11213146.515989961
6520,0.0
6521,0.0
6522,18856341.630159464
6523,0.0
6524,50986717.988945514
6525,0.0
6526,0.0
6527,0.0
6528,205030466.7354668
6529,0.0
6530,37186860.943411656
6531,0.0
6532,16622579.30751163
6533,0.0
6534,112974188.53154193
6535,0.0
6536,0.0
6537,13189289.29646699
6538,0.0
6539,0.0
6540,46878633.505272985
6541,65820898.712081224
6542,13189289.29646699
6543,0.0
6544,0.0
6545,0.0
6546,65187908.79307806
6547,0.0
6548,16127236.27299897
6549,0.0
6550,14249767.051459935
6551,31472754.458575387
6552,0.0
6553,0.0
6554,0.0
6555,0.0
6556,0.0
6557,16127236.27299897
6558,0.0
6559,16127236.27299897
6560,15115135.719909279
6561,0.0
6562,0.0
6563,0.0
6564,0.0
6565,0.0
6566,0.0
6567,0.0
6568,0.0
6569,0.0
6570,0.0
6571,0.0
6572,15345518.185576417
6573,63480706.97459526
6574,18423536.62888647
6575,29776377.64121276
6576,0.0
6577,0.0
6578,42339572.740330644
6579,0.0
6580,0.0
6581,29811868.60397862
6582,18763324.314525187
6583,0.0
6584,0.0
6585,29443579.35226228
6586,0.0
6587,0.0
6588,0.0
6589,8083054.654213435
6590,0.0
6591,0.0
6592,15201817.435149617
6593,0.0
6594,64637378.26299153
6595,0.0
6596,0.0
6597,49347122.84366813
6598,0.0
6599,0.0
6600,29436589.955574043
6601,0.0
6602,16622579.30751163
6603,40513299.61963584
6604,8083054.654213435
6605,12357574.877490142
6606,32952501.420331683
6607,0.0
6608,0.0
6609,0.0
6610,0.0
6611,0.0
6612,0.0
6613,0.0
6614,0.0
6615,0.0
6616,0.0
6617,15817893.367368415
6618,0.0
6619,3036620.5354699735
6620,0.0
6621,29568079.56832078
6622,0.0
6623,0.0
6624,0.0
6625,0.0
6626,8083054.654213435
6627,0.0
6628,0.0
6629,0.0
6630,0.0
6631,0.0
6632,0.0
6633,0.0
6634,16127236.27299897
6635,0.0
6636,0.0
6637,0.0
6638,0.0
6639,18423536.62888647
6640,0.0
6641,54030064.7228817
6642,15201817.435149617
6643,0.0
6644,35738043.7310097
6645,15201817.435149617
6646,16622579.30751163
6647,115400461.24535573
6648,75033641.17622393
6649,25262091.067194507
6650,13189289.29646699
6651,18226223.6516528
6652,0.0
6653,0.0
6654,0.0
6655,61806552.74137623
6656,0.0
6657,17835065.483231984
6658,0.0
6659,82970022.32141218
6660,28392442.808206774
6661,15817893.367368415
6662,0.0
6663,120866811.62775126
6664,37186860.943411656
6665,0.0
6666,0.0
6667,0.0
6668,0.0
6669,13189289.29646699
6670,11213146.515989961
6671,0.0
