simulation_id,portfolio_loss
4877,14784500.065112371
4878,0.0
4879,0.0
4880,45067943.886072606
4881,37281831.46453884
4882,15002440.44003371
4883,47422488.02489138
4884,24955912.57976086
4885,57977236.33507639
4886,0.0
4887,8807522.580002641
4888,0.0
4889,0.0
4890,0.0
4891,0.0
4892,0.0
4893,0.0
4894,39579241.4291164
4895,0.0
4896,0.0
4897,32826732.19031967
4898,31857865.79442987
4899,0.0
4900,0.0
4901,0.0
4902,0.0
4903,0.0
4904,0.0
4905,3426241.075095102
4906,0.0
4907,0.0
4908,18619747.60435972
4909,0.0
4910,11613972.383618651
4911,15500416.494899493
4912,73007437.70527214
4913,0.0
4914,0.0
4915,23546855.387698047
4916,0.0
4917,11613972.383618651
4918,10575177.135904955
4919,0.0
4920,8270751.071656256
4921,140142240.41975367
4922,2117178.297408806
4923,0.0
4924,81167325.90653703
4925,0.0
4926,0.0
4927,0.0
4928,0.0
4929,0.0
4930,0.0
4931,17069698.65147159
4932,16107977.951200685
4933,11613972.383618651
4934,0.0
4935,10729505.057090208
4936,0.0
4937,0.0
4938,18740170.73913973
4939,20647022.645159513
4940,5862513.390705893
4941,18619747.60435972
4942,0.0
4943,0.0
4944,96359197.30453366
4945,0.0
4946,0.0
4947,0.0
4948,0.0
4949,23000764.081171922
4950,0.0
4951,6530756.540397004
4952,0.0
4953,16107977.951200685
4954,0.0
4955,0.0
4956,16952352.713202033
4957,0.0
4958,0.0
4959,0.0
4960,21798639.858996246
4961,0.0
4962,0.0
4963,42745704.5606649
4964,11130498.614125397
4965,0.0
4966,0.0
4967,0.0
4968,0.0
4969,11130498.614125397
4970,0.0
4971,0.0
4972,0.0
4973,0.0
4974,5821854.099076635
4975,0.0
4976,0.0
4977,0.0
4978,0.0
4979,0.0
4980,0.0
4981,0.0
4982,28746189.68917509
4983,0.0
4984,4621520.097217464
4985,0.0
4986,0.0
4987,10729505.057090208
4988,0.0
4989,0.0
4990,57493471.2627096
4991,17767545.1578661
4992,0.0
4993,0.0
4994,21798639.858996246
4995,0.0
4996,0.0
4997,64177245.61739512
4998,0.0
4999,3426241.075095102
5000,0.0
5001,0.0
5002,28618256.777189042
5003,0.0
5004,0.0
5005,0.0
5006,0.0
5007,0.0
5008,18619747.60435972
5009,0.0
5010,67332078.08409691
5011,0.0
5012,0.0
5013,0.0
5014,0.0
5015,0.0
5016,0.0
5017,16107977.951200685
5018,11613972.383618651
5019,0.0
5020,0.0
5021,0.0
5022,0.0
5023,0.0
5024,3178892.2546365266
5025,0.0
5026,0.0
5027,18931697.39459268
5028,0.0
5029,10729505.057090208
5030,0.0
5031,15500416.494899493
5032,0.0
5033,0.0
5034,0.0
5035,21733690.97983983
5036,0.0
5037,0.0
5038,3737730.29910602
5039,0.0
5040,46548356.444230616
5041,0.0
5042,0.0
5043,5821854.099076635
5044,0.0
5045,0.0
5046,0.0
5047,36567368.23237603
5048,11258431.526111448
5049,9706536.569060821
5050,99429822.55595359
5051,6153572.77424745
5052,29505474.046956338
5053,0.0
5054,0.0
5055,0.0
5056,0.0
5057,0.0
5058,11258431.526111448
5059,0.0
5060,0.0
5061,66397127.47041251
5062,0.0
5063,17487758.163063645
5064,0.0
5065,11258431.526111448
5066,0.0
5067,0.0
5068,22744470.997744046
5069,0.0
5070,16107977.951200685
5071,17487758.163063645
5072,35531089.71566582
5073,5862513.390705893
5074,5821854.099076635
5075,0.0
5076,0.0
5077,37226167.3829192
5078,0.0
5079,0.0
5080,9658035.604475295
5081,17487758.163063645
5082,12951661.418241609
5083,17487758.163063645
5084,12951661.418241609
5085,5821854.099076635
5086,0.0
5087,17767545.1578661
5088,29991371.764374223
5089,0.0
5090,3426241.075095102
5091,0.0
5092,0.0
5093,52964928.892335325
5094,15030276.41012413
5095,0.0
5096,0.0
5097,12448178.554254126
5098,11613972.383618651
5099,0.0
5100,0.0
5101,0.0
5102,11677778.402051054
5103,106849816.1404678
5104,0.0
5105,5976977.48510973
5106,22388930.140236847
5107,9706536.569060821
5108,16352409.47493229
5109,0.0
5110,2117178.297408806
5111,21225488.462169666
5112,87038318.90012774
5113,6530756.540397004
5114,0.0
5115,0.0
5116,0.0
5117,11130498.614125397
5118,0.0
5119,29870669.353265125
5120,18425156.039363854
5121,48668168.69701396
5122,0.0
5123,17487758.163063645
5124,5862513.390705893
5125,18931697.39459268
5126,0.0
5127,0.0
5128,0.0
5129,0.0
5130,46951160.32897291
5131,0.0
5132,0.0
5133,0.0
5134,10729505.057090208
5135,0.0
5136,43471838.17804852
5137,3178892.2546365266
5138,12951661.418241609
5139,0.0
5140,16727349.42661111
5141,9658035.604475295
5142,45730895.31703623
5143,0.0
5144,0.0
5145,25731945.49712392
5146,23664193.236690223
5147,0.0
5148,0.0
5149,9345521.441138031
5150,66520533.993303955
5151,0.0
5152,12926168.399837188
5153,0.0
5154,0.0
5155,0.0
5156,24307939.074902132
5157,46414015.52655345
5158,0.0
5159,0.0
5160,0.0
5161,0.0
5162,0.0
5163,11613972.383618651
5164,17487758.163063645
5165,10573776.65236366
5166,0.0
5167,0.0
5168,18619747.60435972
5169,21183849.18437158
5170,101535250.23862398
5171,18270032.653330762
5172,16130553.672878135
5173,0.0
5174,5862513.390705893
5175,19920698.577042986
5176,0.0
5177,0.0
5178,2117178.297408806
5179,5862513.390705893
5180,0.0
5181,0.0
5182,19621604.606905475
5183,0.0
5184,49963624.00290557
5185,21833608.662016403
5186,0.0
5187,75373431.03218278
5188,0.0
5189,6530756.540397004
5190,41036494.11714282
5191,32355987.076295063
5192,15500416.494899493
5193,0.0
5194,0.0
5195,0.0
5196,0.0
5197,56025035.78139138
5198,0.0
5199,62740401.78705457
5200,5862513.390705893
5201,11613972.383618651
5202,26681754.603564344
5203,0.0
5204,0.0
5205,7800412.351853991
5206,29165536.5651147
5207,40162784.27902271
5208,4621520.097217464
5209,0.0
5210,10573776.65236366
5211,26072870.86774914
5212,0.0
5213,0.0
5214,0.0
5215,10071845.509254556
5216,0.0
5217,0.0
5218,0.0
5219,11677778.402051054
5220,18619747.60435972
5221,16689391.71734763
5222,0.0
5223,37488353.07810115
5224,0.0
5225,11677778.402051054
5226,0.0
5227,0.0
5228,0.0
5229,0.0
5230,0.0
5231,0.0
5232,33961973.80471681
5233,35187719.12528533
5234,10573776.65236366
5235,27114388.87851814
5236,131230575.47348207
5237,0.0
5238,34855462.013395384
5239,0.0
5240,40669254.36653128
5241,0.0
5242,0.0
5243,0.0
5244,0.0
5245,18619747.60435972
5246,0.0
5247,0.0
5248,0.0
5249,6530756.540397004
5250,5862513.390705893
5251,0.0
5252,23410704.51147548
5253,0.0
5254,0.0
5255,0.0
5256,0.0
5257,17487758.163063645
5258,0.0
5259,0.0
5260,0.0
5261,0.0
5262,0.0
5263,0.0
5264,44563538.29555331
5265,28556156.50545481
5266,0.0
5267,52073779.54087638
5268,10729505.057090208
5269,0.0
5270,0.0
5271,0.0
5272,32662480.029357463
5273,0.0
5274,0.0
5275,0.0
5276,0.0
5277,39033095.739707895
5278,38360234.32701743
5279,0.0
5280,12448178.554254126
5281,0.0
5282,0.0
5283,0.0
5284,0.0
5285,0.0
5286,0.0
5287,28191449.648699243
5288,11677778.402051054
5289,10575177.135904955
5290,0.0
5291,18619747.60435972
5292,0.0
5293,0.0
5294,0.0
5295,0.0
5296,9658035.604475295
5297,0.0
5298,5821854.099076635
5299,0.0
5300,0.0
5301,5862513.390705893
5302,21860003.671215605
5303,19382699.715907596
5304,0.0
5305,4621520.097217464
5306,0.0
5307,0.0
5308,3426241.075095102
5309,0.0
5310,48539021.59746164
5311,15002440.44003371
5312,0.0
5313,0.0
5314,0.0
5315,0.0
5316,0.0
5317,5976977.48510973
5318,9706536.569060821
5319,0.0
5320,10729505.057090208
5321,11613972.383618651
5322,9658035.604475295
5323,11613972.383618651
5324,0.0
5325,0.0
5326,0.0
5327,0.0
5328,0.0
5329,0.0
5330,8807522.580002641
5331,0.0
5332,0.0
5333,10729505.057090208
5334,0.0
5335,0.0
5336,24596725.089469448
5337,0.0
5338,0.0
5339,9706536.569060821
5340,0.0
5341,0.0
5342,0.0
5343,0.0
5344,0.0
5345,0.0
5346,5821854.099076635
5347,125609012.20653519
5348,0.0
5349,6153572.77424745
5350,0.0
5351,0.0
5352,37959375.06565964
5353,0.0
5354,74278479.57044935
5355,42988221.39275627
5356,0.0
5357,33087443.52677799
5358,0.0
5359,8807522.580002641
5360,0.0
5361,0.0
5362,0.0
5363,0.0
5364,138654576.89577597
5365,0.0
5366,0.0
5367,0.0
5368,15030276.41012413
5369,10573776.65236366
5370,0.0
5371,30233719.98797837
5372,11130498.614125397
5373,0.0
5374,21833608.662016403
5375,22584204.004312485
5376,48384842.13621354
5377,5821854.099076635
5378,0.0
5379,6153572.77424745
5380,0.0
5381,0.0
5382,15752018.71134286
5383,12448178.554254126
5384,0.0
5385,0.0
5386,0.0
5387,53090340.59311931
5388,0.0
5389,0.0
5390,0.0
5391,0.0
5392,11613972.383618651
5393,0.0
5394,22929330.19831176
5395,20852130.509200767
5396,0.0
5397,0.0
5398,0.0
5399,11130498.614125397
5400,0.0
5401,18931697.39459268
5402,30297526.006410774
5403,0.0
5404,5821854.099076635
5405,17487758.163063645
5406,5821854.099076635
5407,74346742.32978988
5408,0.0
5409,0.0
5410,8807522.580002641
5411,11677778.402051054
5412,0.0
5413,0.0
5414,11130498.614125397
5415,0.0
5416,46263222.908194974
5417,34806117.023941904
5418,0.0
5419,0.0
5420,21156013.21428116
5421,0.0
5422,0.0
5423,0.0
5424,10071845.509254556
5425,12393269.931102898
5426,0.0
5427,17487758.163063645
5428,6153572.77424745
5429,0.0
5430,31857865.79442987
5431,0.0
5432,0.0
5433,0.0
5434,0.0
5435,0.0
5436,0.0
5437,29991143.602756247
5438,0.0
5439,0.0
5440,29864151.8706733
5441,0.0
5442,0.0
5443,0.0
5444,0.0
5445,0.0
5446,0.0
5447,0.0
5448,0.0
5449,0.0
5450,35884050.10779471
5451,0.0
5452,0.0
5453,179484377.01569426
5454,53940370.43423066
5455,0.0
5456,0.0
5457,0.0
5458,15322498.92624776
5459,0.0
5460,0.0
5461,35583514.939563625
5462,0.0
5463,31374836.12424872
5464,0.0
5465,22744470.997744046
5466,10729505.057090208
5467,0.0
5468,24540140.78345584
5469,0.0
5470,0.0
5471,120697260.3127551
5472,0.0
5473,11613972.383618651
5474,128199712.34444506
5475,0.0
5476,0.0
5477,0.0
5478,0.0
5479,9658035.604475295
5480,0.0
5481,0.0
5482,0.0
5483,42825688.85763745
5484,58933666.80883814
5485,21759183.99824425
5486,0.0
5487,12507734.025506735
5488,29034146.351037875
5489,0.0
5490,3737730.29910602
5491,4621520.097217464
5492,0.0
5493,0.0
5494,0.0
5495,10575177.135904955
5496,10729505.057090208
5497,26132939.054159105
5498,0.0
5499,0.0
5500,0.0
5501,5976977.48510973
5502,18619747.60435972
5503,140126093.78206542
5504,34827758.29826105
5505,4621520.097217464
5506,24103938.055856075
5507,0.0
5508,0.0
5509,18931697.39459268
5510,0.0
5511,3737730.29910602
5512,0.0
5513,9706536.569060821
5514,9658035.604475295
5515,0.0
5516,12951661.418241609
5517,0.0
5518,0.0
5519,60878300.467792876
5520,0.0
5521,30233719.98797837
5522,28491281.792775333
5523,8807522.580002641
5524,66252932.44145883
5525,0.0
5526,8807522.580002641
5527,0.0
5528,29349252.661449928
5529,12507734.025506735
5530,10575177.135904955
5531,0.0
5532,0.0
5533,0.0
5534,41302586.091833495
5535,0.0
5536,11677778.402051054
5537,0.0
5538,0.0
5539,0.0
5540,22187749.03598231
5541,22189149.519523606
5542,0.0
5543,27145793.767538942
5544,0.0
5545,15876277.981535036
5546,11130498.614125397
5547,9658035.604475295
5548,0.0
5549,0.0
5550,5821854.099076635
5551,4621520.097217464
5552,9345521.441138031
5553,17487758.163063645
5554,0.0
5555,6153572.77424745
5556,55373347.71717861
5557,0.0
5558,0.0
5559,0.0
5560,0.0
5561,0.0
5562,0.0
5563,0.0
5564,18931697.39459268
5565,0.0
5566,0.0
5567,0.0
5568,0.0
5569,0.0
5570,11258431.526111448
5571,28638233.9636535
5572,8807522.580002641
5573,0.0
5574,49121609.45541648
5575,43777635.3306302
5576,0.0
5577,10575177.135904955
5578,0.0
5579,0.0
5580,47516517.31655593
5581,20281713.704965778
5582,27981937.82836574
5583,10575177.135904955
5584,0.0
5585,0.0
5586,0.0
5587,54155048.6538095
5588,14693365.60647202
5589,12951661.418241609
5590,0.0
5591,21183849.18437158
5592,0.0
5593,21759183.99824425
5594,0.0
5595,11677778.402051054
5596,12448178.554254126
5597,6153572.77424745
5598,0.0
5599,0.0
5600,10575177.135904955
5601,17487758.163063645
5602,0.0
5603,0.0
5604,17767545.1578661
5605,15322498.92624776
5606,50059179.02445914
5607,0.0
5608,36279115.279708266
5609,2117178.297408806
5610,13759091.216199582
5611,0.0
5612,19537027.63709285
5613,0.0
5614,4621520.097217464
5615,10573776.65236366
5616,0.0
5617,0.0
5618,10071845.509254556
5619,35660447.304745086
5620,0.0
5621,18619747.60435972
5622,20837035.18318622
5623,15030276.41012413
5624,11613972.383618651
5625,63339519.293200724
5626,19537027.63709285
5627,0.0
5628,0.0
5629,22505982.24917974
5630,17487758.163063645
5631,12448178.554254126
5632,0.0
5633,0.0
5634,23837798.990126774
5635,0.0
5636,10071845.509254556
5637,18619747.60435972
5638,0.0
5639,12926168.399837188
5640,64472867.16471193
5641,5821854.099076635
5642,0.0
5643,0.0
5644,0.0
5645,0.0
5646,63723059.861892164
5647,11152276.637614468
5648,9403218.560204832
5649,0.0
5650,0.0
5651,0.0
5652,0.0
5653,35950768.90478042
5654,0.0
5655,12233763.655097743
5656,0.0
5657,11613972.383618651
5658,0.0
5659,0.0
5660,0.0
5661,0.0
5662,4621520.097217464
5663,0.0
5664,17487758.163063645
5665,0.0
5666,0.0
5667,16107977.951200685
5668,16107977.951200685
5669,10575177.135904955
5670,3178892.2546365266
5671,9345521.441138031
5672,6530756.540397004
5673,0.0
5674,0.0
5675,0.0
5676,0.0
5677,10775092.871464914
5678,10729505.057090208
5679,0.0
5680,23600387.21825782
5681,0.0
5682,8807522.580002641
5683,0.0
5684,11613972.383618651
5685,59101666.910483725
5686,0.0
5687,0.0
5688,0.0
5689,0.0
5690,0.0
5691,11613972.383618651
5692,0.0
5693,15002440.44003371
5694,0.0
5695,0.0
5696,0.0
5697,10071845.509254556
5698,11613972.383618651
5699,0.0
5700,0.0
5701,15002440.44003371
5702,15030276.41012413
5703,116742699.69791652
5704,0.0
5705,0.0
5706,12926168.399837188
5707,10575177.135904955
5708,0.0
5709,6530756.540397004
5710,0.0
5711,0.0
5712,67244069.92889495
5713,15002440.44003371
5714,0.0
5715,85990239.39228204
5716,15528390.668137457
5717,26680218.842084765
5718,22658197.98730243
5719,5821854.099076635
5720,10573776.65236366
5721,0.0
5722,15500416.494899493
5723,12448178.554254126
5724,0.0
5725,0.0
5726,73221585.75654408
5727,0.0
5728,0.0
5729,0.0
5730,15030276.41012413
5731,0.0
5732,58996534.998484746
5733,0.0
5734,28460588.590674326
5735,17499632.50112769
5736,0.0
5737,0.0
5738,0.0
5739,0.0
5740,0.0
5741,17487758.163063645
5742,18748022.498913825
5743,18931697.39459268
5744,34487201.35035832
5745,6530756.540397004
5746,0.0
5747,72962702.0168211
5748,57388892.09149553
5749,53644348.87813138
5750,0.0
5751,0.0
5752,31883358.81283429
5753,0.0
5754,0.0
5755,0.0
5756,13759091.216199582
5757,0.0
5758,8807522.580002641
5759,0.0
5760,36889780.25769048
5761,0.0
5762,0.0
5763,0.0
5764,0.0
5765,0.0
5766,34107674.63252277
5767,40940369.66809412
5768,89096308.56963521
5769,11258431.526111448
5770,18619747.60435972
5771,0.0
5772,0.0
5773,33017615.524355702
5774,0.0
5775,15030276.41012413
5776,5862513.390705893
5777,4621520.097217464
5778,0.0
5779,0.0
5780,0.0
5781,31246849.37926323
5782,11258431.526111448
5783,42612863.8699245
5784,19286870.205837213
5785,0.0
5786,20436041.62615103
5787,8807522.580002641
5788,11677778.402051054
5789,10729505.057090208
5790,22106214.15872942
5791,0.0
5792,0.0
5793,0.0
5794,18931697.39459268
5795,0.0
5796,0.0
5797,0.0
5798,0.0
5799,36258141.57429048
5800,0.0
5801,71548444.98119655
5802,0.0
5803,0.0
5804,30129793.17397877
5805,0.0
5806,29506874.530497633
5807,0.0
5808,0.0
5809,0.0
5810,28646519.035025246
5811,0.0
5812,12951661.418241609
5813,34557456.81453523
5814,0.0
5815,0.0
5816,17080285.625188082
5817,0.0
5818,0.0
5819,0.0
5820,0.0
5821,18931697.39459268
5822,17435826.482695285
5823,40187398.528849445
5824,6530756.540397004
5825,13759091.216199582
5826,0.0
5827,12951661.418241609
5828,0.0
5829,0.0
5830,0.0
5831,0.0
5832,17487758.163063645
5833,0.0
5834,0.0
5835,0.0
5836,0.0
5837,10575177.135904955
5838,0.0
5839,0.0
5840,10071845.509254556
5841,0.0
5842,38636198.02532851
5843,9345521.441138031
5844,0.0
5845,34133996.44712733
5846,0.0
5847,0.0
5848,5862513.390705893
5849,10575177.135904955
5850,23023355.690159082
5851,19604936.46047245
5852,9559584.398182655
5853,10729505.057090208
5854,0.0
5855,50647057.47449203
5856,25158452.099374786
5857,9658035.604475295
5858,16706482.542199938
5859,5821854.099076635
5860,0.0
5861,0.0
5862,0.0
5863,0.0
5864,0.0
5865,0.0
5866,0.0
5867,0.0
5868,0.0
5869,5821854.099076635
5870,15195296.749581125
5871,0.0
5872,23177683.611344334
5873,11130498.614125397
5874,0.0
5875,0.0
5876,9658035.604475295
5877,0.0
5878,41428024.62053617
5879,0.0
5880,0.0
5881,34707723.17994161
5882,0.0
5883,18931697.39459268
5884,0.0
5885,0.0
5886,0.0
5887,17487758.163063645
5888,0.0
5889,95686840.2170249
5890,11130498.614125397
5891,0.0
5892,0.0
5893,0.0
5894,0.0
5895,26295280.74306629
5896,0.0
5897,0.0
5898,0.0
5899,59786320.83415419
5900,5862513.390705893
5901,0.0
5902,0.0
5903,0.0
5904,0.0
5905,189515890.57343745
5906,5821854.099076635
5907,6530756.540397004
5908,57873282.2629438
5909,0.0
5910,0.0
5911,0.0
5912,19482417.958638612
5913,0.0
5914,12448178.554254126
5915,0.0
5916,28511050.67771319
5917,0.0
5918,0.0
5919,18619747.60435972
5920,0.0
5921,0.0
5922,18619747.60435972
5923,12448178.554254126
5924,0.0
5925,86227756.77976772
5926,0.0
5927,25814514.520261504
5928,0.0
5929,53726124.14591627
5930,0.0
5931,0.0
5932,44492238.89545168
5933,95974860.34498438
5934,0.0
5935,15002440.44003371
5936,0.0
5937,0.0
5938,5821854.099076635
5939,9706536.569060821
5940,29165536.5651147
5941,11613972.383618651
5942,0.0
5943,0.0
5944,0.0
5945,0.0
5946,0.0
5947,37565586.60724178
5948,60348656.424728565
5949,0.0
5950,0.0
5951,0.0
5952,24327846.04290514
5953,0.0
5954,17119618.737442516
5955,0.0
5956,17487758.163063645
5957,0.0
5958,17487758.163063645
5959,0.0
5960,0.0
5961,0.0
5962,35039675.34579337
5963,0.0
5964,15351702.682724671
5965,11613972.383618651
5966,0.0
5967,18764520.19549475
5968,0.0
5969,0.0
5970,0.0
5971,0.0
5972,0.0
5973,0.0
5974,8807522.580002641
5975,31067926.158613846
5976,0.0
5977,0.0
5978,38709050.52039929
5979,0.0
5980,0.0
5981,12926168.399837188
5982,10575177.135904955
5983,0.0
5984,9345521.441138031
5985,16377902.493336711
5986,10575177.135904955
5987,17105933.67630196
5988,0.0
5989,52120661.82216943
5990,12926168.399837188
5991,12233763.655097743
5992,5976977.48510973
5993,0.0
5994,0.0
5995,0.0
5996,0.0
5997,53233908.969281495
5998,0.0
5999,0.0
6000,0.0
6001,0.0
6002,0.0
6003,3178892.2546365266
6004,0.0
6005,0.0
6006,2117178.297408806
6007,30413926.562900834
6008,10071845.509254556
6009,0.0
6010,0.0
6011,0.0
6012,4621520.097217464
6013,0.0
6014,23641330.937311094
6015,5976977.48510973
6016,12448178.554254126
6017,0.0
6018,0.0
6019,0.0
6020,33622188.04439343
6021,6153572.77424745
6022,0.0
6023,0.0
6024,11677778.402051054
6025,40484550.49097004
6026,131223686.99896103
6027,16107977.951200685
6028,27988859.487189595
6029,0.0
6030,0.0
6031,11613972.383618651
6032,0.0
6033,0.0
6034,10071845.509254556
6035,22187749.03598231
6036,0.0
6037,11613972.383618651
6038,6153572.77424745
6039,100631962.59054634
6040,11130498.614125397
6041,0.0
6042,31110418.391234394
6043,0.0
6044,0.0
6045,0.0
6046,33934137.83462639
6047,10071845.509254556
6048,65895731.756223455
6049,13809575.808360577
6050,0.0
6051,9706536.569060821
6052,13759091.216199582
6053,16225418.283502005
6054,0.0
6055,0.0
6056,10729505.057090208
6057,24125956.95630518
6058,0.0
6059,0.0
6060,16048822.994364286
6061,0.0
6062,11130498.614125397
6063,17487758.163063645
6064,0.0
6065,3426241.075095102
6066,0.0
6067,0.0
6068,11798831.584186364
6069,17487758.163063645
6070,17487758.163063645
6071,0.0
6072,27785756.35325174
6073,0.0
6074,0.0
6075,5821854.099076635
6076,64542695.920201816
6077,40765306.05660908
6078,2117178.297408806
6079,0.0
6080,0.0
6081,0.0
6082,99029316.21615553
6083,0.0
6084,26395928.28640845
6085,0.0
6086,0.0
6087,15893699.608331192
6088,10573776.65236366
6089,0.0
6090,18144728.924015656
6091,0.0
6092,0.0
6093,0.0
6094,0.0
6095,0.0
6096,31379875.948846806
6097,90335891.24961787
6098,27478454.964378256
6099,0.0
6100,0.0
6101,0.0
6102,8807522.580002641
6103,0.0
6104,0.0
6105,0.0
6106,0.0
6107,0.0
6108,18931697.39459268
6109,32800852.09975984
6110,35262088.666963086
6111,10729505.057090208
6112,0.0
6113,0.0
6114,10071845.509254556
6115,0.0
6116,15002440.44003371
6117,31297333.971424222
6118,2117178.297408806
6119,35725681.28066168
6120,0.0
6121,0.0
6122,0.0
6123,0.0
6124,0.0
6125,22998013.909091745
6126,0.0
6127,18931697.39459268
6128,0.0
6129,0.0
6130,0.0
6131,18619747.60435972
6132,15002440.44003371
6133,0.0
6134,0.0
6135,30297526.006410774
6136,0.0
6137,0.0
6138,0.0
6139,0.0
6140,33673119.59215311
6141,3737730.29910602
6142,0.0
6143,9658035.604475295
6144,0.0
6145,0.0
6146,36944683.10329784
6147,3178892.2546365266
6148,0.0
6149,25450582.095611744
6150,0.0
6151,18931697.39459268
6152,10573776.65236366
6153,0.0
6154,12448178.554254126
6155,9658035.604475295
6156,0.0
6157,10573776.65236366
6158,0.0
6159,0.0
6160,19382699.715907596
6161,38741684.196476676
6162,0.0
6163,5821854.099076635
6164,0.0
6165,13754069.39054148
6166,0.0
6167,0.0
6168,0.0
6169,0.0
6170,61743783.07801111
6171,0.0
6172,35905828.13128378
6173,15322498.92624776
6174,82624074.77860835
6175,8807522.580002641
6176,0.0
6177,0.0
6178,27623550.54699586
6179,18931697.39459268
6180,45245548.22280244
6181,0.0
6182,15499094.215385482
6183,0.0
6184,0.0
6185,0.0
6186,17105933.67630196
6187,18619747.60435972
6188,5976977.48510973
6189,0.0
6190,0.0
6191,27427270.18436236
6192,0.0
6193,11613972.383618651
6194,0.0
6195,0.0
6196,3426241.075095102
6197,16107977.951200685
6198,11613972.383618651
6199,32029123.869530343
6200,10071845.509254556
6201,0.0
6202,75442442.12174825
6203,0.0
6204,18931697.39459268
6205,23309612.26214028
6206,0.0
6207,0.0
6208,53923736.18136285
6209,0.0
6210,0.0
6211,28556156.50545481
6212,0.0
6213,0.0
6214,0.0
6215,15002440.44003371
6216,0.0
6217,0.0
6218,13731150.681027457
6219,0.0
6220,9658035.604475295
6221,0.0
6222,41955053.08475176
6223,11613972.383618651
6224,0.0
6225,12448178.554254126
6226,0.0
6227,8807522.580002641
6228,17917013.97793504
6229,0.0
6230,0.0
6231,30062196.008718077
6232,0.0
6233,12448178.554254126
6234,12448178.554254126
6235,0.0
6236,0.0
6237,0.0
6238,10575177.135904955
6239,0.0
6240,0.0
6241,0.0
6242,0.0
6243,0.0
6244,137758195.54110396
6245,0.0
6246,0.0
6247,21759183.99824425
6248,0.0
6249,3178892.2546365266
6250,0.0
6251,0.0
6252,38792440.356058806
6253,0.0
6254,0.0
6255,0.0
6256,16952352.713202033
6257,15002440.44003371
6258,0.0
6259,0.0
6260,21759183.99824425
6261,0.0
6262,0.0
6263,0.0
6264,0.0
6265,0.0
6266,0.0
6267,12926168.399837188
6268,0.0
6269,0.0
6270,49841060.637668565
6271,2117178.297408806
6272,57795988.36179994
6273,0.0
6274,27954101.858275317
6275,19938021.194128036
6276,0.0
6277,0.0
6278,0.0
6279,0.0
6280,0.0
6281,10575177.135904955
6282,0.0
6283,0.0
6284,0.0
6285,55588819.59249361
6286,0.0
6287,28646519.035025246
6288,0.0
6289,0.0
6290,5862513.390705893
6291,12951661.418241609
6292,0.0
6293,30742648.542580646
6294,0.0
6295,37874844.34976381
6296,55268565.52025
6297,50719732.80272973
6298,0.0
6299,0.0
6300,0.0
6301,0.0
6302,0.0
6303,0.0
6304,9332465.028883977
6305,0.0
6306,0.0
6307,4621520.097217464
6308,0.0
6309,21477393.98000922
6310,15002440.44003371
6311,5862513.390705893
6312,0.0
6313,0.0
6314,0.0
6315,28032176.976646576
6316,0.0
6317,15686626.280143261
6318,0.0
6319,43796476.97246171
6320,0.0
6321,0.0
6322,0.0
6323,0.0
6324,0.0
6325,23641330.937311094
6326,0.0
6327,191670099.703526
6328,0.0
6329,0.0
6330,9658035.604475295
6331,0.0
6332,0.0
6333,22584204.004312485
6334,0.0
6335,17487758.163063645
6336,22658197.98730243
6337,0.0
6338,0.0
6339,0.0
6340,0.0
6341,10575177.135904955
6342,0.0
6343,69634909.60809213
6344,0.0
6345,0.0
6346,0.0
6347,0.0
6348,0.0
6349,0.0
6350,23050201.612346277
6351,28490790.630298696
6352,0.0
6353,26295280.74306629
6354,0.0
6355,19003557.045613326
6356,9155869.739746256
6357,0.0
6358,15030276.41012413
6359,0.0
6360,5821854.099076635
6361,0.0
6362,8807522.580002641
6363,0.0
6364,28904765.260488324
6365,0.0
6366,0.0
6367,80351567.55404013
6368,0.0
6369,0.0
6370,50850422.06810748
6371,10729505.057090208
6372,6153572.77424745
6373,0.0
6374,0.0
6375,0.0
6376,0.0
6377,0.0
6378,18619747.60435972
6379,31376817.457605466
6380,0.0
6381,19364572.173536114
6382,0.0
6383,16107977.951200685
6384,6153572.77424745
6385,0.0
6386,0.0
6387,68653899.8339824
6388,0.0
6389,0.0
6390,66407891.50178193
6391,39808813.23750807
6392,11613972.383618651
6393,32704601.851768397
6394,10729505.057090208
6395,0.0
6396,11677778.402051054
6397,11613972.383618651
6398,0.0
6399,51944477.628424935
6400,12951661.418241609
6401,6530756.540397004
6402,0.0
6403,39642473.28637859
6404,0.0
6405,0.0
6406,0.0
6407,0.0
6408,0.0
6409,0.0
6410,0.0
6411,18931697.39459268
6412,0.0
6413,15040213.458713753
6414,0.0
6415,3426241.075095102
6416,0.0
6417,0.0
6418,11130498.614125397
6419,6530756.540397004
6420,10071845.509254556
6421,0.0
6422,6153572.77424745
6423,0.0
6424,54872210.67398621
6425,0.0
6426,0.0
6427,0.0
6428,6153572.77424745
6429,59027516.69944762
6430,0.0
6431,147001487.7041472
6432,0.0
6433,31897447.729881085
6434,0.0
6435,0.0
6436,16551359.156166844
6437,5976977.48510973
6438,22343477.44070886
6439,0.0
6440,9706536.569060821
6441,0.0
6442,6153572.77424745
6443,10575177.135904955
6444,44597232.820019804
6445,56419399.4701696
6446,28691593.113614276
6447,0.0
6448,0.0
6449,15030276.41012413
6450,0.0
6451,0.0
6452,52089455.851912886
6453,0.0
6454,0.0
6455,0.0
6456,0.0
6457,81013329.50434086
6458,0.0
