date,entity_code,stock_return,entity_name,industry,region,lgd,base_pd_hint,size_bucket,analyst_note,region_note,irrelevant_score,industry_return,EAD,booking_date,internal_comment,base_pd_hint_note
2025-08-05,A-H8WKWS,0.0110016818316663,Company_A_22,A,South America,0.3976169843656488,0.0222303610074104,Small,stable,satellite,49,0.0094866941709183,36314076.04037352,2025-05-03,,original base_pd_hint available
2025-08-06,A-H8WKWS,0.0004226675688902,Company_A_22,A,South America,0.3976169843656488,0.0222303610074104,Small,stable,satellite,49,-0.0035578472668993,36314076.04037352,2025-05-03,,original base_pd_hint available
2025-08-06,A-H8WKWS,0.0004226675688902,Company_A_22,A,South America,0.3976169843656488,0.0222303610074104,Small,stable,satellite,49,-0.0035578472668993,36314076.04037352,2025-05-03,,original base_pd_hint available
2025-08-07,A-H8WKWS,-0.0267783309071056,Company_A_22,A,South America,0.3976169843656488,0.0222303610074104,Small,stable,satellite,49,0.0095459566054523,36314076.04037352,2025-05-03,,original base_pd_hint available
2025-08-07,A-H8WKWS,-0.0267783309071056,Company_A_22,A,South America,0.3976169843656488,0.0222303610074104,Small,stable,satellite,49,0.0095459566054523,36314076.04037352,2025-05-03,,original base_pd_hint available
2025-08-08,A-H8WKWS,-0.0100143960749478,Company_A_22,A,South America,0.3976169843656488,0.0222303610074104,Small,stable,satellite,49,0.0036068720141056,36314076.04037352,2025-05-03,,original base_pd_hint available
2025-08-08,A-H8WKWS,-0.0100143960749478,Company_A_22,A,South America,0.3976169843656488,0.0222303610074104,Small,stable,satellite,49,0.0036068720141056,36314076.04037352,2025-05-03,,original base_pd_hint available
2025-08-11,A-H8WKWS,-0.0124568670496477,Company_A_22,A,South America,0.3976169843656488,0.0222303610074104,Small,stable,satellite,49,0.0009696416285378,36314076.04037352,2025-05-03,,original base_pd_hint available
2025-08-11,A-H8WKWS,-0.0124568670496477,Company_A_22,A,South America,0.3976169843656488,0.0222303610074104,Small,stable,satellite,49,0.0009696416285378,36314076.04037352,2025-05-03,,original base_pd_hint available
2025-08-12,A-H8WKWS,-0.0131563599477177,Company_A_22,A,South America,0.3976169843656488,0.0222303610074104,Small,stable,satellite,49,-0.002935172692495,36314076.04037352,2025-05-03,,original base_pd_hint available
2025-08-12,A-H8WKWS,-0.0131563599477177,Company_A_22,A,South America,0.3976169843656488,0.0222303610074104,Small,stable,satellite,49,-0.002935172692495,36314076.04037352,2025-05-03,,original base_pd_hint available
2025-09-01,A-H8WKWS,-0.0162076842955048,Company_A_22,A,South America,0.3976169843656488,0.0222303610074104,Small,stable,satellite,49,,36314076.04037352,2025-05-03,,original base_pd_hint available
2025-09-01,A-H8WKWS,-0.0162076842955048,Company_A_22,A,South America,0.3976169843656488,0.0222303610074104,Small,stable,satellite,49,,36314076.04037352,2025-05-03,,original base_pd_hint available
2025-09-02,A-H8WKWS,0.005162245864838,Company_A_22,A,South America,0.3976169843656488,0.0222303610074104,Small,stable,satellite,49,0.0021873458027918,36314076.04037352,2025-05-03,,original base_pd_hint available
2025-09-02,A-H8WKWS,0.005162245864838,Company_A_22,A,South America,0.3976169843656488,0.0222303610074104,Small,stable,satellite,49,0.0021873458027918,36314076.04037352,2025-05-03,,original base_pd_hint available
2025-09-03,A-H8WKWS,-0.0334679521727528,Company_A_22,A,South America,0.3976169843656488,0.0222303610074104,Small,stable,satellite,49,-0.0269105665309313,36314076.04037352,2025-05-03,,original base_pd_hint available
2025-09-03,A-H8WKWS,-0.0334679521727528,Company_A_22,A,South America,0.3976169843656488,0.0222303610074104,Small,stable,satellite,49,-0.0269105665309313,36314076.04037352,2025-05-03,,original base_pd_hint available
2025-09-04,A-H8WKWS,-0.0233031198003942,Company_A_22,A,South America,0.3976169843656488,0.0222303610074104,Small,stable,satellite,49,-0.0109398895694683,36314076.04037352,2025-05-03,,original base_pd_hint available
2025-09-04,A-H8WKWS,-0.0233031198003942,Company_A_22,A,South America,0.3976169843656488,0.0222303610074104,Small,stable,satellite,49,-0.0109398895694683,36314076.04037352,2025-05-03,,original base_pd_hint available
2025-09-05,A-H8WKWS,-0.0412930168529247,Company_A_22,A,South America,0.3976169843656488,0.0222303610074104,Small,stable,satellite,49,-0.0151822149727439,36314076.04037352,2025-05-03,,original base_pd_hint available
2025-09-05,A-H8WKWS,-0.0412930168529247,Company_A_22,A,South America,0.3976169843656488,0.0222303610074104,Small,stable,satellite,49,-0.0151822149727439,36314076.04037352,2025-05-03,,original base_pd_hint available
2025-09-08,A-H8WKWS,-0.0013957798580148,Company_A_22,A,South America,0.3976169843656488,0.0222303610074104,Small,stable,satellite,49,-0.003197959946638,36314076.04037352,2025-05-03,,original base_pd_hint available
2025-09-08,A-H8WKWS,-0.0013957798580148,Company_A_22,A,South America,0.3976169843656488,0.0222303610074104,Small,stable,satellite,49,-0.003197959946638,36314076.04037352,2025-05-03,,original base_pd_hint available
2025-09-09,A-H8WKWS,0.0205632629746015,Company_A_22,A,South America,0.3976169843656488,0.0222303610074104,Small,stable,satellite,49,0.0016963673318161,36314076.04037352,2025-05-03,,original base_pd_hint available
2025-09-09,A-H8WKWS,0.0205632629746015,Company_A_22,A,South America,0.3976169843656488,0.0222303610074104,Small,stable,satellite,49,0.0016963673318161,36314076.04037352,2025-05-03,,original base_pd_hint available
2025-09-10,A-H8WKWS,-0.0018566560210626,Company_A_22,A,South America,0.3976169843656488,0.0222303610074104,Small,stable,satellite,49,-0.0182352677685309,36314076.04037352,2025-05-03,,original base_pd_hint available
2025-09-10,A-H8WKWS,-0.0018566560210626,Company_A_22,A,South America,0.3976169843656488,0.0222303610074104,Small,stable,satellite,49,-0.0182352677685309,36314076.04037352,2025-05-03,,original base_pd_hint available
2025-09-11,A-H8WKWS,0.0214105653381896,Company_A_22,A,South America,0.3976169843656488,0.0222303610074104,Small,stable,satellite,49,-0.0068066432691066,36314076.04037352,2025-05-03,,original base_pd_hint available
2025-09-11,A-H8WKWS,0.0214105653381896,Company_A_22,A,South America,0.3976169843656488,0.0222303610074104,Small,stable,satellite,49,-0.0068066432691066,36314076.04037352,2025-05-03,,original base_pd_hint available
2025-09-12,A-H8WKWS,-0.0178204584782438,Company_A_22,A,South America,0.3976169843656488,0.0222303610074104,Small,stable,satellite,49,-0.0070989753663894,36314076.04037352,2025-05-03,,original base_pd_hint available
2025-09-12,A-H8WKWS,-0.0178204584782438,Company_A_22,A,South America,0.3976169843656488,0.0222303610074104,Small,stable,satellite,49,-0.0070989753663894,36314076.04037352,2025-05-03,,original base_pd_hint available
2025-10-01,A-H8WKWS,-0.0004550973112111,Company_A_22,A,South America,0.3976169843656488,0.0222303610074104,Small,stable,satellite,49,0.0100992546753692,36314076.04037352,2025-05-03,,original base_pd_hint available
2025-10-01,A-H8WKWS,-0.0004550973112111,Company_A_22,A,South America,0.3976169843656488,0.0222303610074104,Small,stable,satellite,49,0.0100992546753692,36314076.04037352,2025-05-03,,original base_pd_hint available
2025-10-02,A-H8WKWS,0.0014249229683496,Company_A_22,A,South America,0.3976169843656488,0.0222303610074104,Small,stable,satellite,49,0.0128222583263302,36314076.04037352,2025-05-03,,original base_pd_hint available
2025-10-02,A-H8WKWS,0.0014249229683496,Company_A_22,A,South America,0.3976169843656488,0.0222303610074104,Small,stable,satellite,49,0.0128222583263302,36314076.04037352,2025-05-03,,original base_pd_hint available
2025-10-03,A-H8WKWS,-0.0056041562160797,Company_A_22,A,South America,0.3976169843656488,0.0222303610074104,Small,stable,satellite,49,-0.0147715335897255,36314076.04037352,2025-05-03,,original base_pd_hint available
2025-10-03,A-H8WKWS,-0.0056041562160797,Company_A_22,A,South America,0.3976169843656488,0.0222303610074104,Small,stable,satellite,49,-0.0147715335897255,36314076.04037352,2025-05-03,,original base_pd_hint available
2025-10-06,A-H8WKWS,0.0133355990479042,Company_A_22,A,South America,0.3976169843656488,0.0222303610074104,Small,stable,satellite,49,0.0202534547427589,36314076.04037352,2025-05-03,,original base_pd_hint available
2025-10-06,A-H8WKWS,0.0133355990479042,Company_A_22,A,South America,0.3976169843656488,0.0222303610074104,Small,stable,satellite,49,0.0202534547427589,36314076.04037352,2025-05-03,,original base_pd_hint available
2025-10-07,A-H8WKWS,-0.0209597410037661,Company_A_22,A,South America,0.3976169843656488,0.0222303610074104,Small,stable,satellite,49,-0.0002841086384081,36314076.04037352,2025-05-03,,original base_pd_hint available
2025-10-07,A-H8WKWS,-0.0209597410037661,Company_A_22,A,South America,0.3976169843656488,0.0222303610074104,Small,stable,satellite,49,-0.0002841086384081,36314076.04037352,2025-05-03,,original base_pd_hint available
2025-10-08,A-H8WKWS,-0.0534066405655333,Company_A_22,A,South America,0.3976169843656488,0.0222303610074104,Small,stable,satellite,49,-0.0240693646725217,36314076.04037352,2025-05-03,,original base_pd_hint available
2025-10-08,A-H8WKWS,-0.0534066405655333,Company_A_22,A,South America,0.3976169843656488,0.0222303610074104,Small,stable,satellite,49,-0.0240693646725217,36314076.04037352,2025-05-03,,original base_pd_hint available
2025-10-09,A-H8WKWS,-0.013996194392639,Company_A_22,A,South America,0.3976169843656488,0.0222303610074104,Small,stable,satellite,49,-0.004096752034854,36314076.04037352,2025-05-03,,original base_pd_hint available
2025-10-09,A-H8WKWS,-0.013996194392639,Company_A_22,A,South America,0.3976169843656488,0.0222303610074104,Small,stable,satellite,49,-0.004096752034854,36314076.04037352,2025-05-03,,original base_pd_hint available
2025-10-10,A-H8WKWS,-0.0240917244849278,Company_A_22,A,South America,0.3976169843656488,0.0222303610074104,Small,stable,satellite,49,0.0009863909699606,36314076.04037352,2025-05-03,,original base_pd_hint available
2025-10-10,A-H8WKWS,-0.0240917244849278,Company_A_22,A,South America,0.3976169843656488,0.0222303610074104,Small,stable,satellite,49,0.0009863909699606,36314076.04037352,2025-05-03,,original base_pd_hint available
2025-11-03,A-H8WKWS,0.0129757806600778,Company_A_22,A,South America,0.3976169843656488,0.0222303610074104,Small,stable,satellite,49,,36314076.04037352,2025-05-03,,original base_pd_hint available
2025-11-03,A-H8WKWS,0.0129757806600778,Company_A_22,A,South America,0.3976169843656488,0.0222303610074104,Small,stable,satellite,49,,36314076.04037352,2025-05-03,,original base_pd_hint available
2025-11-04,A-H8WKWS,0.0251419572664906,Company_A_22,A,South America,0.3976169843656488,0.0222303610074104,Small,stable,satellite,49,-0.0002530604133823,36314076.04037352,2025-05-03,,original base_pd_hint available
2025-11-04,A-H8WKWS,0.0251419572664906,Company_A_22,A,South America,0.3976169843656488,0.0222303610074104,Small,stable,satellite,49,-0.0002530604133823,36314076.04037352,2025-05-03,,original base_pd_hint available
2025-11-05,A-H8WKWS,-0.0002515288480363,Company_A_22,A,South America,0.3976169843656488,0.0222303610074104,Small,stable,satellite,49,0.008650284141478,36314076.04037352,2025-05-03,,original base_pd_hint available
2025-11-05,A-H8WKWS,-0.0002515288480363,Company_A_22,A,South America,0.3976169843656488,0.0222303610074104,Small,stable,satellite,49,0.008650284141478,36314076.04037352,2025-05-03,,original base_pd_hint available
2025-11-10,A-H8WKWS,-0.0515056058675265,Company_A_22,A,South America,0.3976169843656488,0.0222303610074104,Small,stable,satellite,49,-0.0111179190924326,36314076.04037352,2025-05-03,,original base_pd_hint available
2025-11-10,A-H8WKWS,-0.0515056058675265,Company_A_22,A,South America,0.3976169843656488,0.0222303610074104,Small,stable,satellite,49,-0.0111179190924326,36314076.04037352,2025-05-03,,original base_pd_hint available
2025-11-11,A-H8WKWS,-0.018593058938832,Company_A_22,A,South America,0.3976169843656488,0.0222303610074104,Small,stable,satellite,49,0.00946653772823,36314076.04037352,2025-05-03,,original base_pd_hint available
2025-11-11,A-H8WKWS,-0.018593058938832,Company_A_22,A,South America,0.3976169843656488,0.0222303610074104,Small,stable,satellite,49,0.00946653772823,36314076.04037352,2025-05-03,,original base_pd_hint available
2025-11-12,A-H8WKWS,-0.0091365418027198,Company_A_22,A,South America,0.3976169843656488,0.0222303610074104,Small,stable,satellite,49,-0.0167516922712146,36314076.04037352,2025-05-03,,original base_pd_hint available
2025-11-12,A-H8WKWS,-0.0091365418027198,Company_A_22,A,South America,0.3976169843656488,0.0222303610074104,Small,stable,satellite,49,-0.0167516922712146,36314076.04037352,2025-05-03,,original base_pd_hint available
2025-12-01,A-H8WKWS,-0.0060453926776541,Company_A_22,A,South America,0.3976169843656488,0.0222303610074104,Small,stable,satellite,49,0.0033863437893976,36314076.04037352,2025-05-03,,original base_pd_hint available
2025-12-01,A-H8WKWS,-0.0060453926776541,Company_A_22,A,South America,0.3976169843656488,0.0222303610074104,Small,stable,satellite,49,0.0033863437893976,36314076.04037352,2025-05-03,,original base_pd_hint available
2025-12-02,A-H8WKWS,-0.0293898115566023,Company_A_22,A,South America,0.3976169843656488,0.0222303610074104,Small,stable,satellite,49,-0.0026471166291688,36314076.04037352,2025-05-03,,original base_pd_hint available
2025-12-02,A-H8WKWS,-0.0293898115566023,Company_A_22,A,South America,0.3976169843656488,0.0222303610074104,Small,stable,satellite,49,-0.0026471166291688,36314076.04037352,2025-05-03,,original base_pd_hint available
2025-12-03,A-H8WKWS,0.0253535336183589,Company_A_22,A,South America,0.3976169843656488,0.0222303610074104,Small,stable,satellite,49,-0.0112637381058377,36314076.04037352,2025-05-03,,original base_pd_hint available
2025-12-03,A-H8WKWS,0.0253535336183589,Company_A_22,A,South America,0.3976169843656488,0.0222303610074104,Small,stable,satellite,49,-0.0112637381058377,36314076.04037352,2025-05-03,,original base_pd_hint available
2025-12-04,A-H8WKWS,-0.0134414985944147,Company_A_22,A,South America,0.3976169843656488,0.0222303610074104,Small,stable,satellite,49,,36314076.04037352,2025-05-03,,original base_pd_hint available
2025-12-04,A-H8WKWS,-0.0134414985944147,Company_A_22,A,South America,0.3976169843656488,0.0222303610074104,Small,stable,satellite,49,,36314076.04037352,2025-05-03,,original base_pd_hint available
2025-12-05,A-H8WKWS,-0.0267399693487463,Company_A_22,A,South America,0.3976169843656488,0.0222303610074104,Small,stable,satellite,49,-0.0003015667345061,36314076.04037352,2025-05-03,,original base_pd_hint available
2025-12-05,A-H8WKWS,-0.0267399693487463,Company_A_22,A,South America,0.3976169843656488,0.0222303610074104,Small,stable,satellite,49,-0.0003015667345061,36314076.04037352,2025-05-03,,original base_pd_hint available
2025-12-10,A-H8WKWS,0.0396038952295341,Company_A_22,A,South America,0.3976169843656488,0.0222303610074104,Small,stable,satellite,49,0.0160656307289417,36314076.04037352,2025-05-03,,original base_pd_hint available
2025-12-10,A-H8WKWS,0.0396038952295341,Company_A_22,A,South America,0.3976169843656488,0.0222303610074104,Small,stable,satellite,49,0.0160656307289417,36314076.04037352,2025-05-03,,original base_pd_hint available
2025-12-11,A-H8WKWS,-0.0181180089964908,Company_A_22,A,South America,0.3976169843656488,0.0222303610074104,Small,stable,satellite,49,-0.0140858050562602,36314076.04037352,2025-05-03,,original base_pd_hint available
2025-12-11,A-H8WKWS,-0.0181180089964908,Company_A_22,A,South America,0.3976169843656488,0.0222303610074104,Small,stable,satellite,49,-0.0140858050562602,36314076.04037352,2025-05-03,,original base_pd_hint available
2025-12-12,A-H8WKWS,0.0093226630528788,Company_A_22,A,South America,0.3976169843656488,0.0222303610074104,Small,stable,satellite,49,0.0199773459418865,36314076.04037352,2025-05-03,,original base_pd_hint available
2025-12-12,A-H8WKWS,0.0093226630528788,Company_A_22,A,South America,0.3976169843656488,0.0222303610074104,Small,stable,satellite,49,0.0199773459418865,36314076.04037352,2025-05-03,,original base_pd_hint available
2025-12-02,A-QIMT1V,-0.0125231302837127,Company_A_31,A,SouthAmerica,0.6268833568473738,0.0173528028631696,Mid,,,48,-0.0026471166291688,,2025-12-02,review,original base_pd_hint available
2025-12-03,A-QIMT1V,0.008533612607526,Company_A_31,A,SouthAmerica,0.6268833568473738,0.0173528028631696,Mid,,,48,-0.0112637381058377,,2025-12-02,review,original base_pd_hint available
2025-12-04,A-QIMT1V,0.0008890447404919,Company_A_31,A,SouthAmerica,0.6268833568473738,0.0173528028631696,Mid,,,48,,,2025-12-02,review,original base_pd_hint available
2025-12-05,A-QIMT1V,-0.0040754566886254,Company_A_31,A,SouthAmerica,0.6268833568473738,0.0173528028631696,Mid,,,48,-0.0003015667345061,,2025-12-02,review,original base_pd_hint available
2025-12-08,A-QIMT1V,0.0036843368207361,Company_A_31,A,SouthAmerica,0.6268833568473738,0.0173528028631696,Mid,,,48,0.0131517878771854,,2025-12-02,review,original base_pd_hint available
2025-12-09,A-QIMT1V,-0.0130668993324007,Company_A_31,A,SouthAmerica,0.6268833568473738,0.0173528028631696,Mid,,,48,0.0073362825364422,,2025-12-02,review,original base_pd_hint available
2025-12-10,A-QIMT1V,0.0288867946873173,Company_A_31,A,SouthAmerica,0.6268833568473738,0.0173528028631696,Mid,,,48,0.0160656307289417,,2025-12-02,review,original base_pd_hint available
2025-12-11,A-QIMT1V,0.0105127414693038,Company_A_31,A,SouthAmerica,0.6268833568473738,0.0173528028631696,Mid,,,48,-0.0140858050562602,,2025-12-02,review,original base_pd_hint available
2025-12-12,A-QIMT1V,-0.0058371112584365,Company_A_31,A,SouthAmerica,0.6268833568473738,0.0173528028631696,Mid,,,48,0.0199773459418865,,2025-12-02,review,original base_pd_hint available
2025-05-06,A-TR3J8L,-0.0035684165708068,Company_A_19,A,North America,0.4010322560752153,0.019296045567918,Large,manual review,core,90,-0.0161446099702318,,2025-05-03,review,original base_pd_hint available
2025-05-07,A-TR3J8L,0.004497653006546,Company_A_19,A,North America,0.4010322560752153,0.019296045567918,Large,manual review,core,90,-0.0096620235568906,,2025-05-03,review,original base_pd_hint available
2025-05-08,A-TR3J8L,0.0156133679423914,Company_A_19,A,North America,0.4010322560752153,0.019296045567918,Large,manual review,core,90,-0.0139671320770418,,2025-05-03,review,original base_pd_hint available
2025-05-09,A-TR3J8L,0.0325983682250707,Company_A_19,A,North America,0.4010322560752153,0.019296045567918,Large,manual review,core,90,0.0129026337937017,,2025-05-03,review,original base_pd_hint available
2025-05-12,A-TR3J8L,-0.021349687476699,Company_A_19,A,North America,0.4010322560752153,0.019296045567918,Large,manual review,core,90,-0.0022773491009264,,2025-05-03,review,original base_pd_hint available
2025-06-02,A-TR3J8L,-0.0260551847923538,Company_A_19,A,North America,0.4010322560752153,0.019296045567918,Large,manual review,core,90,-0.0005529602076241,,2025-05-03,review,original base_pd_hint available
2025-06-03,A-TR3J8L,-0.0273204257876804,Company_A_19,A,North America,0.4010322560752153,0.019296045567918,Large,manual review,core,90,-0.0172330905611457,,2025-05-03,review,original base_pd_hint available
2025-06-04,A-TR3J8L,-0.0081543062553773,Company_A_19,A,North America,0.4010322560752153,0.019296045567918,Large,manual review,core,90,0.0183184481974437,,2025-05-03,review,original base_pd_hint available
2025-06-05,A-TR3J8L,0.0176755737395049,Company_A_19,A,North America,0.4010322560752153,0.019296045567918,Large,manual review,core,90,0.0106371342459794,,2025-05-03,review,original base_pd_hint available
2025-06-09,A-TR3J8L,0.0063814926668157,Company_A_19,A,North America,0.4010322560752153,0.019296045567918,Large,manual review,core,90,0.0090953812038202,,2025-05-03,review,original base_pd_hint available
2025-06-10,A-TR3J8L,-0.0132043656072601,Company_A_19,A,North America,0.4010322560752153,0.019296045567918,Large,manual review,core,90,-0.0136191224008954,,2025-05-03,review,original base_pd_hint available
2025-06-11,A-TR3J8L,-0.0022148160627076,Company_A_19,A,North America,0.4010322560752153,0.019296045567918,Large,manual review,core,90,-0.0100323173756178,,2025-05-03,review,original base_pd_hint available
2025-06-12,A-TR3J8L,0.0088104902513786,Company_A_19,A,North America,0.4010322560752153,0.019296045567918,Large,manual review,core,90,0.0032989542439667,,2025-05-03,review,original base_pd_hint available
2025-07-02,A-TR3J8L,0.0035549006024819,Company_A_19,A,North America,0.4010322560752153,0.019296045567918,Large,manual review,core,90,-0.0037149241794859,,2025-05-03,review,original base_pd_hint available
2025-07-03,A-TR3J8L,-0.0255817759262906,Company_A_19,A,North America,0.4010322560752153,0.019296045567918,Large,manual review,core,90,-0.0043263144974688,,2025-05-03,review,original base_pd_hint available
2025-07-04,A-TR3J8L,-0.0142559259323107,Company_A_19,A,North America,0.4010322560752153,0.019296045567918,Large,manual review,core,90,-0.0133838372809235,,2025-05-03,review,original base_pd_hint available
2025-07-07,A-TR3J8L,0.0039573222218608,Company_A_19,A,North America,0.4010322560752153,0.019296045567918,Large,manual review,core,90,-0.0251194077625596,,2025-05-03,review,original base_pd_hint available
2025-07-08,A-TR3J8L,-0.0022095717609796,Company_A_19,A,North America,0.4010322560752153,0.019296045567918,Large,manual review,core,90,,,2025-05-03,review,original base_pd_hint available
2025-07-10,A-TR3J8L,0.0256252804419276,Company_A_19,A,North America,0.4010322560752153,0.019296045567918,Large,manual review,core,90,0.0158541643653866,,2025-05-03,review,original base_pd_hint available
2025-07-11,A-TR3J8L,0.0036373996838304,Company_A_19,A,North America,0.4010322560752153,0.019296045567918,Large,manual review,core,90,0.012309197644808,,2025-05-03,review,original base_pd_hint available
2025-08-01,A-TR3J8L,0.0198081940158242,Company_A_19,A,North America,0.4010322560752153,0.019296045567918,Large,manual review,core,90,0.0105578088644496,,2025-05-03,review,original base_pd_hint available
2025-08-04,A-TR3J8L,-0.009901136298068,Company_A_19,A,North America,0.4010322560752153,0.019296045567918,Large,manual review,core,90,-0.0078399411625386,,2025-05-03,review,original base_pd_hint available
2025-08-05,A-TR3J8L,0.0030927334234862,Company_A_19,A,North America,0.4010322560752153,0.019296045567918,Large,manual review,core,90,0.0094866941709183,,2025-05-03,review,original base_pd_hint available
2025-08-06,A-TR3J8L,-0.0019059905192121,Company_A_19,A,North America,0.4010322560752153,0.019296045567918,Large,manual review,core,90,-0.0035578472668993,,2025-05-03,review,original base_pd_hint available
2025-08-07,A-TR3J8L,-0.0128561146567249,Company_A_19,A,North America,0.4010322560752153,0.019296045567918,Large,manual review,core,90,0.0095459566054523,,2025-05-03,review,original base_pd_hint available
2025-08-08,A-TR3J8L,-0.0119726579654724,Company_A_19,A,North America,0.4010322560752153,0.019296045567918,Large,manual review,core,90,0.0036068720141056,,2025-05-03,review,original base_pd_hint available
2025-08-11,A-TR3J8L,-0.0039029195747536,Company_A_19,A,North America,0.4010322560752153,0.019296045567918,Large,manual review,core,90,0.0009696416285378,,2025-05-03,review,original base_pd_hint available
2025-08-12,A-TR3J8L,-0.0229463107998663,Company_A_19,A,North America,0.4010322560752153,0.019296045567918,Large,manual review,core,90,-0.002935172692495,,2025-05-03,review,original base_pd_hint available
2025-09-02,A-TR3J8L,-0.0150546726303973,Company_A_19,A,North America,0.4010322560752153,0.019296045567918,Large,manual review,core,90,0.0021873458027918,,2025-05-03,review,original base_pd_hint available
2025-09-04,A-TR3J8L,-0.0311513254219424,Company_A_19,A,North America,0.4010322560752153,0.019296045567918,Large,manual review,core,90,-0.0109398895694683,,2025-05-03,review,original base_pd_hint available
2025-09-05,A-TR3J8L,-0.0229865550010423,Company_A_19,A,North America,0.4010322560752153,0.019296045567918,Large,manual review,core,90,-0.0151822149727439,,2025-05-03,review,original base_pd_hint available
2025-09-08,A-TR3J8L,,Company_A_19,A,North America,0.4010322560752153,0.019296045567918,Large,manual review,core,90,-0.003197959946638,,2025-05-03,review,original base_pd_hint available
2025-09-09,A-TR3J8L,-0.0042770107659621,Company_A_19,A,North America,0.4010322560752153,0.019296045567918,Large,manual review,core,90,0.0016963673318161,,2025-05-03,review,original base_pd_hint available
2025-09-10,A-TR3J8L,-0.0359454434793803,Company_A_19,A,North America,0.4010322560752153,0.019296045567918,Large,manual review,core,90,-0.0182352677685309,,2025-05-03,review,original base_pd_hint available
2025-09-11,A-TR3J8L,0.0122311486939307,Company_A_19,A,North America,0.4010322560752153,0.019296045567918,Large,manual review,core,90,-0.0068066432691066,,2025-05-03,review,original base_pd_hint available
2025-09-12,A-TR3J8L,0.0028206692378894,Company_A_19,A,North America,0.4010322560752153,0.019296045567918,Large,manual review,core,90,-0.0070989753663894,,2025-05-03,review,original base_pd_hint available
2025-10-01,A-TR3J8L,0.0255574848075091,Company_A_19,A,North America,0.4010322560752153,0.019296045567918,Large,manual review,core,90,0.0100992546753692,,2025-05-03,review,original base_pd_hint available
2025-10-03,A-TR3J8L,-0.0325822379027313,Company_A_19,A,North America,0.4010322560752153,0.019296045567918,Large,manual review,core,90,-0.0147715335897255,,2025-05-03,review,original base_pd_hint available
2025-10-06,A-TR3J8L,0.0023417430208378,Company_A_19,A,North America,0.4010322560752153,0.019296045567918,Large,manual review,core,90,0.0202534547427589,,2025-05-03,review,original base_pd_hint available
2025-10-07,A-TR3J8L,0.0008656958260172,Company_A_19,A,North America,0.4010322560752153,0.019296045567918,Large,manual review,core,90,-0.0002841086384081,,2025-05-03,review,original base_pd_hint available
2025-10-08,A-TR3J8L,-0.040875293481211,Company_A_19,A,North America,0.4010322560752153,0.019296045567918,Large,manual review,core,90,-0.0240693646725217,,2025-05-03,review,original base_pd_hint available
2025-10-10,A-TR3J8L,0.0152813361613547,Company_A_19,A,North America,0.4010322560752153,0.019296045567918,Large,manual review,core,90,0.0009863909699606,,2025-05-03,review,original base_pd_hint available
2025-11-04,A-TR3J8L,-0.0161116011225124,Company_A_19,A,North America,0.4010322560752153,0.019296045567918,Large,manual review,core,90,-0.0002530604133823,,2025-05-03,review,original base_pd_hint available
2025-11-05,A-TR3J8L,0.00836946955571,Company_A_19,A,North America,0.4010322560752153,0.019296045567918,Large,manual review,core,90,0.008650284141478,,2025-05-03,review,original base_pd_hint available
2025-11-06,A-TR3J8L,0.0055106051175589,Company_A_19,A,North America,0.4010322560752153,0.019296045567918,Large,manual review,core,90,0.0088547044735975,,2025-05-03,review,original base_pd_hint available
2025-11-07,A-TR3J8L,0.0129292513951004,Company_A_19,A,North America,0.4010322560752153,0.019296045567918,Large,manual review,core,90,-0.0099532256341279,,2025-05-03,review,original base_pd_hint available
2025-11-10,A-TR3J8L,-0.00453599475734,Company_A_19,A,North America,0.4010322560752153,0.019296045567918,Large,manual review,core,90,-0.0111179190924326,,2025-05-03,review,original base_pd_hint available
2025-11-11,A-TR3J8L,-0.0032106032009452,Company_A_19,A,North America,0.4010322560752153,0.019296045567918,Large,manual review,core,90,0.00946653772823,,2025-05-03,review,original base_pd_hint available
2025-11-12,A-TR3J8L,-0.0069286851171765,Company_A_19,A,North America,0.4010322560752153,0.019296045567918,Large,manual review,core,90,-0.0167516922712146,,2025-05-03,review,original base_pd_hint available
2025-12-01,A-TR3J8L,0.0344331443945445,Company_A_19,A,North America,0.4010322560752153,0.019296045567918,Large,manual review,core,90,0.0033863437893976,,2025-05-03,review,original base_pd_hint available
2025-12-02,A-TR3J8L,0.0069034847474886,Company_A_19,A,North America,0.4010322560752153,0.019296045567918,Large,manual review,core,90,-0.0026471166291688,,2025-05-03,review,original base_pd_hint available
2025-12-03,A-TR3J8L,0.0139526069194334,Company_A_19,A,North America,0.4010322560752153,0.019296045567918,Large,manual review,core,90,-0.0112637381058377,,2025-05-03,review,original base_pd_hint available
2025-12-04,A-TR3J8L,-0.0023276935282341,Company_A_19,A,North America,0.4010322560752153,0.019296045567918,Large,manual review,core,90,,,2025-05-03,review,original base_pd_hint available
2025-12-05,A-TR3J8L,0.0127989272103731,Company_A_19,A,North America,0.4010322560752153,0.019296045567918,Large,manual review,core,90,-0.0003015667345061,,2025-05-03,review,original base_pd_hint available
2025-12-08,A-TR3J8L,0.0028977138084948,Company_A_19,A,North America,0.4010322560752153,0.019296045567918,Large,manual review,core,90,0.0131517878771854,,2025-05-03,review,original base_pd_hint available
2025-12-10,A-TR3J8L,0.0595071115782855,Company_A_19,A,North America,0.4010322560752153,0.019296045567918,Large,manual review,core,90,0.0160656307289417,,2025-05-03,review,original base_pd_hint available
