date,entity_code,stock_return,entity_name,industry,region,lgd,base_pd_hint,size_bucket,analyst_note,region_note,irrelevant_score,industry_return,EAD,booking_date,internal_comment,base_pd_hint_note
2025-04-03,B-TWSM8S,-0.0107862037627529,Company_B_12,B,South America,0.5091520178173208,0.0390654396673085,Mid,manual review,legacy,56,-0.0037462404383459,20770176.226030856,2025-01-01,review,original base_pd_hint available
2025-04-04,B-TWSM8S,0.012679251705822,Company_B_12,B,South America,0.5091520178173208,0.0390654396673085,Mid,manual review,legacy,56,0.0147203918974813,20770176.226030856,2025-01-01,review,original base_pd_hint available
2025-04-07,B-TWSM8S,0.0448722881516249,Company_B_12,B,South America,0.5091520178173208,0.0390654396673085,Mid,manual review,legacy,56,0.0246663868926757,20770176.226030856,2025-01-01,review,original base_pd_hint available
2025-04-09,B-TWSM8S,-0.0039136845273318,Company_B_12,B,South America,0.5091520178173208,0.0390654396673085,Mid,manual review,legacy,56,-0.0004650774196358,20770176.226030856,2025-01-01,review,original base_pd_hint available
2025-04-10,B-TWSM8S,0.0292391149781088,Company_B_12,B,South America,0.5091520178173208,0.0390654396673085,Mid,manual review,legacy,56,-0.0095558031349188,20770176.226030856,2025-01-01,review,original base_pd_hint available
2025-05-01,B-TWSM8S,-0.0065949556415791,Company_B_12,B,South America,0.5091520178173208,0.0390654396673085,Mid,manual review,legacy,56,0.0140277458538761,20770176.226030856,2025-01-01,review,original base_pd_hint available
2025-05-02,B-TWSM8S,-0.0308671426059382,Company_B_12,B,South America,0.5091520178173208,0.0390654396673085,Mid,manual review,legacy,56,-0.0237675804038153,20770176.226030856,2025-01-01,review,original base_pd_hint available
2025-05-05,B-TWSM8S,0.0376673818426129,Company_B_12,B,South America,0.5091520178173208,0.0390654396673085,Mid,manual review,legacy,56,-0.0102126348852569,20770176.226030856,2025-01-01,review,original base_pd_hint available
2025-05-06,B-TWSM8S,-0.0185211272713545,Company_B_12,B,South America,0.5091520178173208,0.0390654396673085,Mid,manual review,legacy,56,-0.030025691323182,20770176.226030856,2025-01-01,review,original base_pd_hint available
2025-05-07,B-TWSM8S,-0.0330473597491005,Company_B_12,B,South America,0.5091520178173208,0.0390654396673085,Mid,manual review,legacy,56,-0.0045847799145338,20770176.226030856,2025-01-01,review,original base_pd_hint available
2025-05-08,B-TWSM8S,-0.0183958567019921,Company_B_12,B,South America,0.5091520178173208,0.0390654396673085,Mid,manual review,legacy,56,-0.0100549327049622,20770176.226030856,2025-01-01,review,original base_pd_hint available
2025-05-09,B-TWSM8S,8.26707037513072e-05,Company_B_12,B,South America,0.5091520178173208,0.0390654396673085,Mid,manual review,legacy,56,-0.0108788433685402,20770176.226030856,2025-01-01,review,original base_pd_hint available
2025-05-12,B-TWSM8S,0.006405350068194,Company_B_12,B,South America,0.5091520178173208,0.0390654396673085,Mid,manual review,legacy,56,0.013255782941715,20770176.226030856,2025-01-01,review,original base_pd_hint available
2025-06-02,B-TWSM8S,-0.0043297523026212,Company_B_12,B,South America,0.5091520178173208,0.0390654396673085,Mid,manual review,legacy,56,0.0084439877167436,20770176.226030856,2025-01-01,review,original base_pd_hint available
2025-06-03,B-TWSM8S,0.0160929652216701,Company_B_12,B,South America,0.5091520178173208,0.0390654396673085,Mid,manual review,legacy,56,-0.0167736228582782,20770176.226030856,2025-01-01,review,original base_pd_hint available
2025-06-04,B-TWSM8S,-0.0334122831755511,Company_B_12,B,South America,0.5091520178173208,0.0390654396673085,Mid,manual review,legacy,56,-0.0043931427354546,20770176.226030856,2025-01-01,review,original base_pd_hint available
2025-06-05,B-TWSM8S,0.0055728308778414,Company_B_12,B,South America,0.5091520178173208,0.0390654396673085,Mid,manual review,legacy,56,-0.0005637740370175,20770176.226030856,2025-01-01,review,original base_pd_hint available
2025-06-06,B-TWSM8S,-5.252356387958762e-05,Company_B_12,B,South America,0.5091520178173208,0.0390654396673085,Mid,manual review,legacy,56,,20770176.226030856,2025-01-01,review,original base_pd_hint available
2025-06-09,B-TWSM8S,0.0149773285239554,Company_B_12,B,South America,0.5091520178173208,0.0390654396673085,Mid,manual review,legacy,56,0.0184277164951934,20770176.226030856,2025-01-01,review,original base_pd_hint available
2025-06-10,B-TWSM8S,0.0237028062680942,Company_B_12,B,South America,0.5091520178173208,0.0390654396673085,Mid,manual review,legacy,56,0.0077210052577763,20770176.226030856,2025-01-01,review,original base_pd_hint available
2025-06-11,B-TWSM8S,-0.0146316984505732,Company_B_12,B,South America,0.5091520178173208,0.0390654396673085,Mid,manual review,legacy,56,-0.0023309390995482,20770176.226030856,2025-01-01,review,original base_pd_hint available
2025-06-12,B-TWSM8S,-0.0073519320163697,Company_B_12,B,South America,0.5091520178173208,0.0390654396673085,Mid,manual review,legacy,56,0.008891025310106,20770176.226030856,2025-01-01,review,original base_pd_hint available
2025-07-01,B-TWSM8S,0.0155927859008125,Company_B_12,B,South America,0.5091520178173208,0.0390654396673085,Mid,manual review,legacy,56,,20770176.226030856,2025-01-01,review,original base_pd_hint available
2025-07-02,B-TWSM8S,-0.0243010285515911,Company_B_12,B,South America,0.5091520178173208,0.0390654396673085,Mid,manual review,legacy,56,-0.0047848339291268,20770176.226030856,2025-01-01,review,original base_pd_hint available
2025-07-03,B-TWSM8S,-0.0624321007565138,Company_B_12,B,South America,0.5091520178173208,0.0390654396673085,Mid,manual review,legacy,56,-0.0300041296283168,20770176.226030856,2025-01-01,review,original base_pd_hint available
2025-07-04,B-TWSM8S,-0.0008820867377275,Company_B_12,B,South America,0.5091520178173208,0.0390654396673085,Mid,manual review,legacy,56,0.0056822404651326,20770176.226030856,2025-01-01,review,original base_pd_hint available
2025-07-07,B-TWSM8S,-0.0284430431293169,Company_B_12,B,South America,0.5091520178173208,0.0390654396673085,Mid,manual review,legacy,56,-0.0260411084866903,20770176.226030856,2025-01-01,review,original base_pd_hint available
2025-07-08,B-TWSM8S,-0.0147181861063688,Company_B_12,B,South America,0.5091520178173208,0.0390654396673085,Mid,manual review,legacy,56,,20770176.226030856,2025-01-01,review,original base_pd_hint available
2025-07-09,B-TWSM8S,-0.0192607924750733,Company_B_12,B,South America,0.5091520178173208,0.0390654396673085,Mid,manual review,legacy,56,-0.0023271599388046,20770176.226030856,2025-01-01,review,original base_pd_hint available
2025-07-10,B-TWSM8S,-0.0237068125208528,Company_B_12,B,South America,0.5091520178173208,0.0390654396673085,Mid,manual review,legacy,56,,20770176.226030856,2025-01-01,review,original base_pd_hint available
2025-08-01,B-TWSM8S,-0.0081121364215406,Company_B_12,B,South America,0.5091520178173208,0.0390654396673085,Mid,manual review,legacy,56,0.0040039417401903,20770176.226030856,2025-01-01,review,original base_pd_hint available
2025-08-04,B-TWSM8S,-0.0058225670885081,Company_B_12,B,South America,0.5091520178173208,0.0390654396673085,Mid,manual review,legacy,56,0.0114973593521953,20770176.226030856,2025-01-01,review,original base_pd_hint available
2025-08-05,B-TWSM8S,-0.0116814449587214,Company_B_12,B,South America,0.5091520178173208,0.0390654396673085,Mid,manual review,legacy,56,-0.0172789147832154,20770176.226030856,2025-01-01,review,original base_pd_hint available
2025-08-06,B-TWSM8S,-0.0033200599547396,Company_B_12,B,South America,0.5091520178173208,0.0390654396673085,Mid,manual review,legacy,56,0.0002102521817928,20770176.226030856,2025-01-01,review,original base_pd_hint available
2025-08-07,B-TWSM8S,,Company_B_12,B,South America,0.5091520178173208,0.0390654396673085,Mid,manual review,legacy,56,0.0187115199297718,20770176.226030856,2025-01-01,review,original base_pd_hint available
2025-08-08,B-TWSM8S,-0.0108419735246256,Company_B_12,B,South America,0.5091520178173208,0.0390654396673085,Mid,manual review,legacy,56,0.0105064073241729,20770176.226030856,2025-01-01,review,original base_pd_hint available
2025-08-11,B-TWSM8S,-0.0090693064145207,Company_B_12,B,South America,0.5091520178173208,0.0390654396673085,Mid,manual review,legacy,56,-0.0090665158126864,20770176.226030856,2025-01-01,review,original base_pd_hint available
2025-08-12,B-TWSM8S,-0.0156676667154402,Company_B_12,B,South America,0.5091520178173208,0.0390654396673085,Mid,manual review,legacy,56,-0.0015097488640975,20770176.226030856,2025-01-01,review,original base_pd_hint available
2025-09-01,B-TWSM8S,0.0597074941326137,Company_B_12,B,South America,0.5091520178173208,0.0390654396673085,Mid,manual review,legacy,56,-0.0182440765094434,20770176.226030856,2025-01-01,review,original base_pd_hint available
2025-09-02,B-TWSM8S,-0.0319763463996205,Company_B_12,B,South America,0.5091520178173208,0.0390654396673085,Mid,manual review,legacy,56,0.000493033588286,20770176.226030856,2025-01-01,review,original base_pd_hint available
2025-09-03,B-TWSM8S,-0.0137706940173775,Company_B_12,B,South America,0.5091520178173208,0.0390654396673085,Mid,manual review,legacy,56,-0.0130870635919819,20770176.226030856,2025-01-01,review,original base_pd_hint available
2025-09-04,B-TWSM8S,-0.0034478663940369,Company_B_12,B,South America,0.5091520178173208,0.0390654396673085,Mid,manual review,legacy,56,0.0003558120086072,20770176.226030856,2025-01-01,review,original base_pd_hint available
2025-09-08,B-TWSM8S,-0.0201552464588567,Company_B_12,B,South America,0.5091520178173208,0.0390654396673085,Mid,manual review,legacy,56,0.0023920822452534,20770176.226030856,2025-01-01,review,original base_pd_hint available
2025-09-10,B-TWSM8S,-0.0535838519181699,Company_B_12,B,South America,0.5091520178173208,0.0390654396673085,Mid,manual review,legacy,56,-0.0320681829492234,20770176.226030856,2025-01-01,review,original base_pd_hint available
2025-09-11,B-TWSM8S,0.0024375621323062,Company_B_12,B,South America,0.5091520178173208,0.0390654396673085,Mid,manual review,legacy,56,-0.0042222927259599,20770176.226030856,2025-01-01,review,original base_pd_hint available
2025-09-12,B-TWSM8S,0.0076342932465472,Company_B_12,B,South America,0.5091520178173208,0.0390654396673085,Mid,manual review,legacy,56,0.0046539284908583,20770176.226030856,2025-01-01,review,original base_pd_hint available
2025-10-01,B-TWSM8S,0.0450352060517624,Company_B_12,B,South America,0.5091520178173208,0.0390654396673085,Mid,manual review,legacy,56,,20770176.226030856,2025-01-01,review,original base_pd_hint available
2025-10-02,B-TWSM8S,-0.0236688056660665,Company_B_12,B,South America,0.5091520178173208,0.0390654396673085,Mid,manual review,legacy,56,-0.0139835436674951,20770176.226030856,2025-01-01,review,original base_pd_hint available
2025-10-03,B-TWSM8S,0.0064008012201401,Company_B_12,B,South America,0.5091520178173208,0.0390654396673085,Mid,manual review,legacy,56,0.0012570528124232,20770176.226030856,2025-01-01,review,original base_pd_hint available
2025-10-06,B-TWSM8S,0.0253068353600732,Company_B_12,B,South America,0.5091520178173208,0.0390654396673085,Mid,manual review,legacy,56,0.0191824545318301,20770176.226030856,2025-01-01,review,original base_pd_hint available
2025-10-08,B-TWSM8S,-0.0084636354409066,Company_B_12,B,South America,0.5091520178173208,0.0390654396673085,Mid,manual review,legacy,56,-0.0126125562157682,20770176.226030856,2025-01-01,review,original base_pd_hint available
2025-10-09,B-TWSM8S,0.0101009635464324,Company_B_12,B,South America,0.5091520178173208,0.0390654396673085,Mid,manual review,legacy,56,-0.0182787295370303,20770176.226030856,2025-01-01,review,original base_pd_hint available
2025-10-10,B-TWSM8S,-0.0367055871297774,Company_B_12,B,South America,0.5091520178173208,0.0390654396673085,Mid,manual review,legacy,56,0.0022168841621003,20770176.226030856,2025-01-01,review,original base_pd_hint available
2025-11-04,B-TWSM8S,-0.0495011694650517,Company_B_12,B,South America,0.5091520178173208,0.0390654396673085,Mid,manual review,legacy,56,-0.0227663271628853,20770176.226030856,2025-01-01,review,original base_pd_hint available
2025-11-05,B-TWSM8S,0.039843813388728,Company_B_12,B,South America,0.5091520178173208,0.0390654396673085,Mid,manual review,legacy,56,0.0329021640544153,20770176.226030856,2025-01-01,review,original base_pd_hint available
2025-11-06,B-TWSM8S,0.0408475487342365,Company_B_12,B,South America,0.5091520178173208,0.0390654396673085,Mid,manual review,legacy,56,0.0261796770562837,20770176.226030856,2025-01-01,review,original base_pd_hint available
2025-11-07,B-TWSM8S,0.0012861185266461,Company_B_12,B,South America,0.5091520178173208,0.0390654396673085,Mid,manual review,legacy,56,-0.0026152260671159,20770176.226030856,2025-01-01,review,original base_pd_hint available
2025-11-10,B-TWSM8S,-0.0045093981288564,Company_B_12,B,South America,0.5091520178173208,0.0390654396673085,Mid,manual review,legacy,56,-0.0099451696321556,20770176.226030856,2025-01-01,review,original base_pd_hint available
2025-11-11,B-TWSM8S,-0.0162950138771434,Company_B_12,B,South America,0.5091520178173208,0.0390654396673085,Mid,manual review,legacy,56,0.0071147820767182,20770176.226030856,2025-01-01,review,original base_pd_hint available
2025-12-01,B-TWSM8S,,Company_B_12,B,South America,0.5091520178173208,0.0390654396673085,Mid,manual review,legacy,56,0.0032907517570993,20770176.226030856,2025-01-01,review,original base_pd_hint available
2025-12-02,B-TWSM8S,-0.0451416492899922,Company_B_12,B,South America,0.5091520178173208,0.0390654396673085,Mid,manual review,legacy,56,,20770176.226030856,2025-01-01,review,original base_pd_hint available
2025-12-03,B-TWSM8S,-0.0079106430234431,Company_B_12,B,South America,0.5091520178173208,0.0390654396673085,Mid,manual review,legacy,56,-0.0108077946280547,20770176.226030856,2025-01-01,review,original base_pd_hint available
2025-12-04,B-TWSM8S,-0.0298090080384491,Company_B_12,B,South America,0.5091520178173208,0.0390654396673085,Mid,manual review,legacy,56,0.0224254442272963,20770176.226030856,2025-01-01,review,original base_pd_hint available
2025-12-08,B-TWSM8S,,Company_B_12,B,South America,0.5091520178173208,0.0390654396673085,Mid,manual review,legacy,56,0.004564055137615,20770176.226030856,2025-01-01,review,original base_pd_hint available
2025-12-09,B-TWSM8S,-0.0050404423077356,Company_B_12,B,South America,0.5091520178173208,0.0390654396673085,Mid,manual review,legacy,56,,20770176.226030856,2025-01-01,review,original base_pd_hint available
2025-12-10,B-TWSM8S,0.0421334442846022,Company_B_12,B,South America,0.5091520178173208,0.0390654396673085,Mid,manual review,legacy,56,0.0187045985583545,20770176.226030856,2025-01-01,review,original base_pd_hint available
2025-12-11,B-TWSM8S,0.0131976766466189,Company_B_12,B,South America,0.5091520178173208,0.0390654396673085,Mid,manual review,legacy,56,-0.0061635450064645,20770176.226030856,2025-01-01,review,original base_pd_hint available
2025-12-12,B-TWSM8S,-0.0139771884160086,Company_B_12,B,South America,0.5091520178173208,0.0390654396673085,Mid,manual review,legacy,56,0.0093768957427672,20770176.226030856,2025-01-01,review,original base_pd_hint available
2025-05-07,B-TZJXP7,-0.0075802946678602,Company_B_08,B,Europe,0.4868862469796655,0.037441431258324,Mid,watchlist,core,20,-0.0045847799145338,30813029.8054204,2025-05-07,,original base_pd_hint available
2025-05-08,B-TZJXP7,-0.02678943805044,Company_B_08,B,Europe,0.4868862469796655,0.037441431258324,Mid,watchlist,core,20,-0.0100549327049622,30813029.8054204,2025-05-07,,original base_pd_hint available
2025-05-09,B-TZJXP7,0.0125022960870226,Company_B_08,B,Europe,0.4868862469796655,0.037441431258324,Mid,watchlist,core,20,-0.0108788433685402,30813029.8054204,2025-05-07,,original base_pd_hint available
2025-05-12,B-TZJXP7,-0.0279777007527572,Company_B_08,B,Europe,0.4868862469796655,0.037441431258324,Mid,watchlist,core,20,0.013255782941715,30813029.8054204,2025-05-07,,original base_pd_hint available
2025-06-02,B-TZJXP7,-0.0036775503101652,Company_B_08,B,Europe,0.4868862469796655,0.037441431258324,Mid,watchlist,core,20,0.0084439877167436,30813029.8054204,2025-05-07,,original base_pd_hint available
2025-06-03,B-TZJXP7,-0.0046152307045628,Company_B_08,B,Europe,0.4868862469796655,0.037441431258324,Mid,watchlist,core,20,-0.0167736228582782,30813029.8054204,2025-05-07,,original base_pd_hint available
2025-06-04,B-TZJXP7,-0.0168788530345418,Company_B_08,B,Europe,0.4868862469796655,0.037441431258324,Mid,watchlist,core,20,-0.0043931427354546,30813029.8054204,2025-05-07,,original base_pd_hint available
2025-06-05,B-TZJXP7,-0.0208906965211793,Company_B_08,B,Europe,0.4868862469796655,0.037441431258324,Mid,watchlist,core,20,-0.0005637740370175,30813029.8054204,2025-05-07,,original base_pd_hint available
2025-06-06,B-TZJXP7,0.0240894782638205,Company_B_08,B,Europe,0.4868862469796655,0.037441431258324,Mid,watchlist,core,20,,30813029.8054204,2025-05-07,,original base_pd_hint available
2025-06-09,B-TZJXP7,-0.0121884466469262,Company_B_08,B,Europe,0.4868862469796655,0.037441431258324,Mid,watchlist,core,20,0.0184277164951934,30813029.8054204,2025-05-07,,original base_pd_hint available
2025-06-10,B-TZJXP7,0.0023416834671946,Company_B_08,B,Europe,0.4868862469796655,0.037441431258324,Mid,watchlist,core,20,0.0077210052577763,30813029.8054204,2025-05-07,,original base_pd_hint available
2025-06-12,B-TZJXP7,0.0111980489266662,Company_B_08,B,Europe,0.4868862469796655,0.037441431258324,Mid,watchlist,core,20,0.008891025310106,30813029.8054204,2025-05-07,,original base_pd_hint available
2025-07-01,B-TZJXP7,0.0281988869923905,Company_B_08,B,Europe,0.4868862469796655,0.037441431258324,Mid,watchlist,core,20,,30813029.8054204,2025-05-07,,original base_pd_hint available
2025-07-02,B-TZJXP7,0.0036211702866884,Company_B_08,B,Europe,0.4868862469796655,0.037441431258324,Mid,watchlist,core,20,-0.0047848339291268,30813029.8054204,2025-05-07,,original base_pd_hint available
2025-07-03,B-TZJXP7,-0.0708260095234092,Company_B_08,B,Europe,0.4868862469796655,0.037441431258324,Mid,watchlist,core,20,-0.0300041296283168,30813029.8054204,2025-05-07,,original base_pd_hint available
2025-07-04,B-TZJXP7,0.0169680952373969,Company_B_08,B,Europe,0.4868862469796655,0.037441431258324,Mid,watchlist,core,20,0.0056822404651326,30813029.8054204,2025-05-07,,original base_pd_hint available
2025-07-07,B-TZJXP7,-0.0449895288983571,Company_B_08,B,Europe,0.4868862469796655,0.037441431258324,Mid,watchlist,core,20,-0.0260411084866903,30813029.8054204,2025-05-07,,original base_pd_hint available
2025-07-08,B-TZJXP7,0.0177479905509019,Company_B_08,B,Europe,0.4868862469796655,0.037441431258324,Mid,watchlist,core,20,,30813029.8054204,2025-05-07,,original base_pd_hint available
2025-07-09,B-TZJXP7,0.0068567970391559,Company_B_08,B,Europe,0.4868862469796655,0.037441431258324,Mid,watchlist,core,20,-0.0023271599388046,30813029.8054204,2025-05-07,,original base_pd_hint available
2025-07-10,B-TZJXP7,0.0101654199029986,Company_B_08,B,Europe,0.4868862469796655,0.037441431258324,Mid,watchlist,core,20,,30813029.8054204,2025-05-07,,original base_pd_hint available
2025-07-11,B-TZJXP7,-0.025160834585001,Company_B_08,B,Europe,0.4868862469796655,0.037441431258324,Mid,watchlist,core,20,-0.0120507403461468,30813029.8054204,2025-05-07,,original base_pd_hint available
2025-08-01,B-TZJXP7,-0.0149212811530712,Company_B_08,B,Europe,0.4868862469796655,0.037441431258324,Mid,watchlist,core,20,0.0040039417401903,30813029.8054204,2025-05-07,,original base_pd_hint available
2025-08-04,B-TZJXP7,-0.0265339448839156,Company_B_08,B,Europe,0.4868862469796655,0.037441431258324,Mid,watchlist,core,20,0.0114973593521953,30813029.8054204,2025-05-07,,original base_pd_hint available
2025-08-05,B-TZJXP7,-0.0337926414871089,Company_B_08,B,Europe,0.4868862469796655,0.037441431258324,Mid,watchlist,core,20,-0.0172789147832154,30813029.8054204,2025-05-07,,original base_pd_hint available
2025-08-06,B-TZJXP7,-0.0134543785166295,Company_B_08,B,Europe,0.4868862469796655,0.037441431258324,Mid,watchlist,core,20,0.0002102521817928,30813029.8054204,2025-05-07,,original base_pd_hint available
2025-08-07,B-TZJXP7,-0.0365140875581395,Company_B_08,B,Europe,0.4868862469796655,0.037441431258324,Mid,watchlist,core,20,0.0187115199297718,30813029.8054204,2025-05-07,,original base_pd_hint available
2025-08-08,B-TZJXP7,-0.0090480324741863,Company_B_08,B,Europe,0.4868862469796655,0.037441431258324,Mid,watchlist,core,20,0.0105064073241729,30813029.8054204,2025-05-07,,original base_pd_hint available
2025-08-11,B-TZJXP7,-0.026856839552135,Company_B_08,B,Europe,0.4868862469796655,0.037441431258324,Mid,watchlist,core,20,-0.0090665158126864,30813029.8054204,2025-05-07,,original base_pd_hint available
2025-08-12,B-TZJXP7,-0.0008803167400018,Company_B_08,B,Europe,0.4868862469796655,0.037441431258324,Mid,watchlist,core,20,-0.0015097488640975,30813029.8054204,2025-05-07,,original base_pd_hint available
2025-09-01,B-TZJXP7,-0.0181347815243855,Company_B_08,B,Europe,0.4868862469796655,0.037441431258324,Mid,watchlist,core,20,-0.0182440765094434,30813029.8054204,2025-05-07,,original base_pd_hint available
2025-09-02,B-TZJXP7,0.0130760153573899,Company_B_08,B,Europe,0.4868862469796655,0.037441431258324,Mid,watchlist,core,20,0.000493033588286,30813029.8054204,2025-05-07,,original base_pd_hint available
2025-09-03,B-TZJXP7,-0.020724091425915,Company_B_08,B,Europe,0.4868862469796655,0.037441431258324,Mid,watchlist,core,20,-0.0130870635919819,30813029.8054204,2025-05-07,,original base_pd_hint available
2025-09-04,B-TZJXP7,0.0257319570788655,Company_B_08,B,Europe,0.4868862469796655,0.037441431258324,Mid,watchlist,core,20,0.0003558120086072,30813029.8054204,2025-05-07,,original base_pd_hint available
2025-09-05,B-TZJXP7,0.0306612612257917,Company_B_08,B,Europe,0.4868862469796655,0.037441431258324,Mid,watchlist,core,20,-0.0087005818517411,30813029.8054204,2025-05-07,,original base_pd_hint available
2025-09-08,B-TZJXP7,-0.0171738734355346,Company_B_08,B,Europe,0.4868862469796655,0.037441431258324,Mid,watchlist,core,20,0.0023920822452534,30813029.8054204,2025-05-07,,original base_pd_hint available
2025-09-09,B-TZJXP7,0.0237623568911043,Company_B_08,B,Europe,0.4868862469796655,0.037441431258324,Mid,watchlist,core,20,-0.0026480819129213,30813029.8054204,2025-05-07,,original base_pd_hint available
2025-09-10,B-TZJXP7,-0.0292550728767248,Company_B_08,B,Europe,0.4868862469796655,0.037441431258324,Mid,watchlist,core,20,-0.0320681829492234,30813029.8054204,2025-05-07,,original base_pd_hint available
2025-09-12,B-TZJXP7,0.0012421822327426,Company_B_08,B,Europe,0.4868862469796655,0.037441431258324,Mid,watchlist,core,20,0.0046539284908583,30813029.8054204,2025-05-07,,original base_pd_hint available
2025-10-01,B-TZJXP7,-0.0472070507715369,Company_B_08,B,Europe,0.4868862469796655,0.037441431258324,Mid,watchlist,core,20,,30813029.8054204,2025-05-07,,original base_pd_hint available
2025-10-02,B-TZJXP7,0.0507688105082891,Company_B_08,B,Europe,0.4868862469796655,0.037441431258324,Mid,watchlist,core,20,-0.0139835436674951,30813029.8054204,2025-05-07,,original base_pd_hint available
2025-10-03,B-TZJXP7,0.0013877232604694,Company_B_08,B,Europe,0.4868862469796655,0.037441431258324,Mid,watchlist,core,20,0.0012570528124232,30813029.8054204,2025-05-07,,original base_pd_hint available
2025-10-06,B-TZJXP7,0.0547008301055176,Company_B_08,B,Europe,0.4868862469796655,0.037441431258324,Mid,watchlist,core,20,0.0191824545318301,30813029.8054204,2025-05-07,,original base_pd_hint available
2025-10-07,B-TZJXP7,-0.0245682767474592,Company_B_08,B,Europe,0.4868862469796655,0.037441431258324,Mid,watchlist,core,20,-0.0315562534880117,30813029.8054204,2025-05-07,,original base_pd_hint available
2025-10-08,B-TZJXP7,-0.0342475660745003,Company_B_08,B,Europe,0.4868862469796655,0.037441431258324,Mid,watchlist,core,20,-0.0126125562157682,30813029.8054204,2025-05-07,,original base_pd_hint available
2025-10-09,B-TZJXP7,-0.012181912498531,Company_B_08,B,Europe,0.4868862469796655,0.037441431258324,Mid,watchlist,core,20,-0.0182787295370303,30813029.8054204,2025-05-07,,original base_pd_hint available
2025-10-10,B-TZJXP7,-0.0302911598126674,Company_B_08,B,Europe,0.4868862469796655,0.037441431258324,Mid,watchlist,core,20,0.0022168841621003,30813029.8054204,2025-05-07,,original base_pd_hint available
2025-11-03,B-TZJXP7,-0.0145171488352606,Company_B_08,B,Europe,0.4868862469796655,0.037441431258324,Mid,watchlist,core,20,-0.0005455947933683,30813029.8054204,2025-05-07,,original base_pd_hint available
2025-11-04,B-TZJXP7,-0.0378527307896408,Company_B_08,B,Europe,0.4868862469796655,0.037441431258324,Mid,watchlist,core,20,-0.0227663271628853,30813029.8054204,2025-05-07,,original base_pd_hint available
2025-11-05,B-TZJXP7,0.0554390381051835,Company_B_08,B,Europe,0.4868862469796655,0.037441431258324,Mid,watchlist,core,20,0.0329021640544153,30813029.8054204,2025-05-07,,original base_pd_hint available
2025-11-06,B-TZJXP7,0.0295999947146247,Company_B_08,B,Europe,0.4868862469796655,0.037441431258324,Mid,watchlist,core,20,0.0261796770562837,30813029.8054204,2025-05-07,,original base_pd_hint available
2025-11-07,B-TZJXP7,-0.0254310398433176,Company_B_08,B,Europe,0.4868862469796655,0.037441431258324,Mid,watchlist,core,20,-0.0026152260671159,30813029.8054204,2025-05-07,,original base_pd_hint available
2025-11-11,B-TZJXP7,0.0044146447279853,Company_B_08,B,Europe,0.4868862469796655,0.037441431258324,Mid,watchlist,core,20,0.0071147820767182,30813029.8054204,2025-05-07,,original base_pd_hint available
2025-11-12,B-TZJXP7,-0.0461929078481686,Company_B_08,B,Europe,0.4868862469796655,0.037441431258324,Mid,watchlist,core,20,-0.0288607520326152,30813029.8054204,2025-05-07,,original base_pd_hint available
2025-12-01,B-TZJXP7,-0.0029004921892505,Company_B_08,B,Europe,0.4868862469796655,0.037441431258324,Mid,watchlist,core,20,0.0032907517570993,30813029.8054204,2025-05-07,,original base_pd_hint available
2025-12-02,B-TZJXP7,-0.0309443918136699,Company_B_08,B,Europe,0.4868862469796655,0.037441431258324,Mid,watchlist,core,20,,30813029.8054204,2025-05-07,,original base_pd_hint available
2025-12-03,B-TZJXP7,-0.028208263680332,Company_B_08,B,Europe,0.4868862469796655,0.037441431258324,Mid,watchlist,core,20,-0.0108077946280547,30813029.8054204,2025-05-07,,original base_pd_hint available
2025-12-04,B-TZJXP7,0.0414264202409918,Company_B_08,B,Europe,0.4868862469796655,0.037441431258324,Mid,watchlist,core,20,0.0224254442272963,30813029.8054204,2025-05-07,,original base_pd_hint available
2025-12-05,B-TZJXP7,-0.009164908760643,Company_B_08,B,Europe,0.4868862469796655,0.037441431258324,Mid,watchlist,core,20,0.0141371876711961,30813029.8054204,2025-05-07,,original base_pd_hint available
2025-12-08,B-TZJXP7,-0.0014473030049543,Company_B_08,B,Europe,0.4868862469796655,0.037441431258324,Mid,watchlist,core,20,0.004564055137615,30813029.8054204,2025-05-07,,original base_pd_hint available
2025-12-09,B-TZJXP7,-1.2803168732242404e-05,Company_B_08,B,Europe,0.4868862469796655,0.037441431258324,Mid,watchlist,core,20,,30813029.8054204,2025-05-07,,original base_pd_hint available
2025-12-11,B-TZJXP7,-0.0301366284417335,Company_B_08,B,Europe,0.4868862469796655,0.037441431258324,Mid,watchlist,core,20,-0.0061635450064645,30813029.8054204,2025-05-07,,original base_pd_hint available
2025-12-12,B-TZJXP7,0.007569039795832,Company_B_08,B,Europe,0.4868862469796655,0.037441431258324,Mid,watchlist,core,20,0.0093768957427672,30813029.8054204,2025-05-07,,original base_pd_hint available
2025-06-02,B-VQT2JW,0.0075403002032761,Company_B_07,B,South America,0.5361921853928844,0.0442446315886971,Mid,manual review,satellite,62,0.0084439877167436,10857774.987546274,2025-05-21,,original base_pd_hint available
2025-06-03,B-VQT2JW,-0.0043740503892323,Company_B_07,B,South America,0.5361921853928844,0.0442446315886971,Mid,manual review,satellite,62,-0.0167736228582782,10857774.987546274,2025-05-21,,original base_pd_hint available
2025-06-04,B-VQT2JW,0.029718997915924,Company_B_07,B,South America,0.5361921853928844,0.0442446315886971,Mid,manual review,satellite,62,-0.0043931427354546,10857774.987546274,2025-05-21,,original base_pd_hint available
