portfolio_loss,portfolio_loss_rate,number_of_defaults
32928419.469647203,0.042957902858070364,3
0.0,0.0,0
35264355.55046474,0.04600532866406507,2
0.0,0.0,0
0.0,0.0,0
39194893.470768735,0.051133047178341814,3
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
23409392.67590628,0.030539528854853355,2
0.0,0.0,0
8083054.654213435,0.010545027129293142,1
15201817.435149617,0.01983205410898133,1
28945202.697855867,0.037761460335131315,3
0.0,0.0,0
4645776.186764995,0.0060608072098738185,1
31945129.640367385,0.04167511827114334,2
0.0,0.0,0
0.0,0.0,0
16127236.27299897,0.021039341102394585,1
0.0,0.0,0
33769054.814462885,0.044054582627803617,2
13189289.29646699,0.017206541264055592,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
54693136.31133859,0.07135181325151094,5
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
37841942.19300975,0.049368008026819635,3
0.0,0.0,0
6527963.900327631,0.008516279967514305,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
106756328.30689676,0.13927264213574697,8
0.0,0.0,0
0.0,0.0,0
64785822.576084875,0.08451857446024735,6
0.0,0.0,0
0.0,0.0,0
65714026.493275605,0.08572949482476454,6
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
15199283.140644098,0.01982874790786584,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
31450267.28188342,0.04102952855058402,3
0.0,0.0,0
28085521.057116926,0.03663993306456883,2
13244046.90264316,0.017277977183688016,2
56474007.87916337,0.07367511054441121,4
8083054.654213435,0.010545027129293142,1
6527963.900327631,0.008516279967514305,1
0.0,0.0,0
15345518.185576417,0.020019523868444168,1
0.0,0.0,0
46312899.839918174,0.060419087355001524,3
43953907.86204888,0.05734158318503408,3
40071752.629419655,0.052276983971064506,3
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
32322931.823200345,0.042167993110904946,4
6426429.244889958,0.008383819438425148,1
0.0,0.0,0
143994516.2575547,0.18785300178736888,11
0.0,0.0,0
28980154.185001772,0.03780705750055077,2
15817893.367368415,0.02063577716874876,1
0.0,0.0,0
6498766.752669321,0.00847818982371027,1
33341359.37156208,0.043496617818532764,2
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
8083054.654213435,0.010545027129293142,1
15059126.182352323,0.019645901324393148,1
0.0,0.0,0
75039437.07822599,0.09789528013945858,5
15199283.140644098,0.01982874790786584,1
0.0,0.0,0
21613902.4725786,0.028197160317904143,2
0.0,0.0,0
17511820.079356894,0.022845647557741083,2
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
49013935.86490002,0.06394281685815226,4
0.0,0.0,0
66606189.09394723,0.08689339624944672,4
0.0,0.0,0
24957340.738275588,0.03255895777259702,2
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
60587059.74407216,0.07904093390638049,4
34231494.46797521,0.04465787419275752,3
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
13012828.737031244,0.016976333568313955,2
15817893.367368415,0.02063577716874876,1
0.0,0.0,0
4645776.186764995,0.0060608072098738185,1
17711913.26865928,0.0231066860140975,2
24922303.38155579,0.03251324858306971,2
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
6527963.900327631,0.008516279967514305,1
44837701.11602983,0.05849456609045801,3
22417238.797528237,0.02924518036761701,2
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
31396047.68653344,0.04095879451149067,3
0.0,0.0,0
35264355.55046474,0.04600532866406507,2
0.0,0.0,0
38416215.71982458,0.05011719631997816,5
0.0,0.0,0
0.0,0.0,0
25248481.3258449,0.032938775245779185,2
0.0,0.0,0
29696957.126792036,0.03874218744719729,3
27221566.453104638,0.03551283135271311,3
54812693.648834765,0.07150778589073416,4
0.0,0.0,0
6498766.752669321,0.00847818982371027,1
0.0,0.0,0
16881428.775578648,0.022023248887339048,1
0.0,0.0,0
0.0,0.0,0
15345518.185576417,0.020019523868444168,1
24494288.82326522,0.03195486746083472,2
0.0,0.0,0
19988858.71067782,0.02607715355207091,1
52016995.75221894,0.06786056198513378,4
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
11204092.281538276,0.014616684177229777,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
8083054.654213435,0.010545027129293142,1
18226223.6516528,0.023777647324338895,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
47142372.39308059,0.06150120432071353,3
0.0,0.0,0
35788178.17169127,0.046688699492059144,3
0.0,0.0,0
11213146.51598996,0.01462849619038723,1
26593276.201919053,0.034693173682779035,2
125951568.38962185,0.16431445319415908,10
6527963.900327631,0.008516279967514305,1
47378502.98064981,0.06180925660521409,5
18226223.6516528,0.023777647324338895,1
11213146.51598996,0.01462849619038723,1
33482662.81123879,0.04368096008375259,2
47829340.57669338,0.06239741230680972,4
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
57467666.86615835,0.07497142257289244,5
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
23428572.839789852,0.030564550997737312,2
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
15817893.367368415,0.02063577716874876,1
25911767.121518508,0.033804087557654634,2
23284872.089363053,0.030377081238274473,2
58670474.717408314,0.07654058695014258,4
0.0,0.0,0
0.0,0.0,0
49300556.17860721,0.06431673725250135,3
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
11072205.431654952,0.014444626648298965,2
8367052.55026625,0.010915526358440137,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
40141589.79461243,0.052368092448378444,3
34550772.901885435,0.04507439986175402,2
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
17711913.26865928,0.0231066860140975,2
0.0,0.0,0
0.0,0.0,0
15115135.719909279,0.019718970494193872,1
4645776.186764995,0.0060608072098738185,1
0.0,0.0,0
75602341.33065358,0.09862963625443912,7
0.0,0.0,0
0.0,0.0,0
17741110.41631759,0.023144776157901534,2
13189289.29646699,0.017206541264055592,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
78007079.11552177,0.10176681969127918,5
0.0,0.0,0
15817893.367368415,0.02063577716874876,1
27705123.517477833,0.036143672362766,2
9755523.30312597,0.012726903663615688,1
31716429.459846027,0.041376759579876195,3
52281848.42245637,0.06820608465105607,4
15059126.182352323,0.019645901324393148,1
28807682.081969827,0.03758205308287434,3
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
9755523.30312597,0.012726903663615688,1
0.0,0.0,0
115601356.59361531,0.15081172819081815,10
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
19717253.19679462,0.0257228212315699,2
48530411.21098568,0.06331201813027888,5
0.0,0.0,0
71243192.28139967,0.0929427583411426,5
25546864.17395713,0.03332804085919665,2
0.0,0.0,0
9289187.814006878,0.012118529652244917,1
35897932.36748846,0.04683188310540164,2
3036620.5354699735,0.003961527825524215,1
12357574.877490142,0.01612149959514106,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
18763324.314525187,0.024478340478528853,1
4645776.186764995,0.0060608072098738185,1
57586129.53770532,0.07512596712797845,4
0.0,0.0,0
6716083.00231553,0.00876169721617371,1
0.0,0.0,0
0.0,0.0,0
40220091.085405804,0.05247050400892247,3
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
15345518.185576417,0.020019523868444168,1
0.0,0.0,0
16881428.775578648,0.022023248887339048,1
0.0,0.0,0
19511595.489700567,0.02545452339202423,3
11013053.326687574,0.014367457734030812,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
16881428.775578648,0.022023248887339048,1
6527963.900327631,0.008516279967514305,1
34509710.855106406,0.04502083095546889,3
0.0,0.0,0
0.0,0.0,0
22626003.025668293,0.02951753092610486,2
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
45259791.56201466,0.0590452187081049,4
15199283.140644098,0.01982874790786584,1
0.0,0.0,0
0.0,0.0,0
25262091.067194507,0.03295653030223912,2
0.0,0.0,0
0.0,0.0,0
6426429.244889958,0.008383819438425148,1
0.0,0.0,0
31192950.992216095,0.040693837729300686,2
0.0,0.0,0
15059126.182352323,0.019645901324393148,1
0.0,0.0,0
51851577.715688884,0.06764476019267966,3
0.0,0.0,0
21587090.082679953,0.02816218129190745,2
6498766.752669321,0.00847818982371027,1
126146412.42538674,0.16456864368661733,8
29492182.930453412,0.03847504222201384,2
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
16881428.775578648,0.022023248887339048,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
3036620.5354699735,0.003961527825524215,1
80900767.89451273,0.10554188097486022,6
0.0,0.0,0
51571205.72352415,0.06727899126123617,5
0.0,0.0,0
0.0,0.0,0
24814649.485478293,0.03237280498800883,2
0.0,0.0,0
0.0,0.0,0
40523527.32909348,0.05286636220345162,3
22843319.2753145,0.02980103831856829,2
17134608.052963268,0.022353542626872776,1
0.0,0.0,0
0.0,0.0,0
33285349.834005125,0.04342354864873204,2
0.0,0.0,0
52936767.31220397,0.0690604816278568,4
16127236.27299897,0.021039341102394585,1
0.0,0.0,0
44306296.20501141,0.05780130352536972,3
6527963.900327631,0.008516279967514305,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
34016036.82854192,0.04437679151421183,2
0.0,0.0,0
0.0,0.0,0
6716083.00231553,0.00876169721617371,1
0.0,0.0,0
0.0,0.0,0
43046375.17448178,0.056157630184527414,3
41608736.649467014,0.05428210937006709,3
0.0,0.0,0
0.0,0.0,0
88829948.26961508,0.11588616611772118,6
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
48002327.967593975,0.06262308896100896,3
60607649.78438708,0.07906779535208418,6
0.0,0.0,0
47239610.33140901,0.061628059419625326,4
6527963.900327631,0.008516279967514305,1
62547269.59358503,0.08159819312662417,5
79509419.99274759,0.1037267501860624,6
0.0,0.0,0
17003351.064255137,0.022182306805014877,2
0.0,0.0,0
16127236.27299897,0.021039341102394585,1
0.0,0.0,0
8083054.654213435,0.010545027129293142,1
0.0,0.0,0
29610259.616557077,0.03862908322650601,3
6527963.900327631,0.008516279967514305,1
45522490.85652239,0.0593879321136101,4
36470172.92942624,0.04757841922426486,3
26272272.698342282,0.034274397514780376,2
48750172.24232437,0.06359871494683696,5
13189289.29646699,0.017206541264055592,1
0.0,0.0,0
22316660.120037735,0.02911396699245903,2
11213146.51598996,0.01462849619038723,1
0.0,0.0,0
30932287.43424379,0.040353780113953096,3
0.0,0.0,0
0.0,0.0,0
11213146.51598996,0.01462849619038723,1
0.0,0.0,0
0.0,0.0,0
13189289.29646699,0.017206541264055592,1
0.0,0.0,0
0.0,0.0,0
36275144.39388208,0.047323988036269936,3
48123800.7684869,0.06278156048392751,3
0.0,0.0,0
20773012.459763967,0.027100148312268407,2
0.0,0.0,0
0.0,0.0,0
58455508.612304375,0.07626014551962251,4
4645776.186764995,0.0060608072098738185,1
0.0,0.0,0
18226223.6516528,0.023777647324338895,1
0.0,0.0,0
32952501.420331683,0.04298931979562154,2
37193892.13568266,0.04852257202174549,4
0.0,0.0,0
0.0,0.0,0
38752183.025203004,0.05055549403059976,2
0.0,0.0,0
0.0,0.0,0
17134608.052963268,0.022353542626872776,1
0.0,0.0,0
0.0,0.0,0
27714177.751929514,0.03615548437592345,2
46275917.898361,0.060370841290401295,4
6716083.00231553,0.00876169721617371,1
0.0,0.0,0
0.0,0.0,0
24494288.82326522,0.03195486746083472,2
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
28347754.568953227,0.036982038817260005,2
41708136.91411815,0.05441178540620013,3
0.0,0.0,0
43832359.7904768,0.057183013465160575,3
6527963.900327631,0.008516279967514305,1
0.0,0.0,0
0.0,0.0,0
41787890.810681224,0.05451583109670973,3
15345518.185576417,0.020019523868444168,1
8083054.654213435,0.010545027129293142,1
18423536.62888647,0.024035058759359445,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
59096122.74161117,0.07709588072888864,4
0.0,0.0,0
0.0,0.0,0
137618993.70337895,0.17953559442428013,11
16622579.30751163,0.021685557905409717,1
0.0,0.0,0
11204092.281538276,0.014616684177229777,1
0.0,0.0,0
12925195.99755928,0.016862009262135418,2
12357574.877490142,0.01612149959514106,1
0.0,0.0,0
28052512.128532067,0.03659687013077377,2
27930648.276128046,0.03643788844814829,3
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
21268355.494276624,0.027746365115283535,2
0.0,0.0,0
13189289.29646699,0.017206541264055592,1
0.0,0.0,0
28391106.73161661,0.03703859537303692,2
16181952.548015928,0.021110723102040835,2
16622579.30751163,0.021685557905409717,1
18226223.6516528,0.023777647324338895,1
0.0,0.0,0
29007182.663835406,0.037842318432804355,2
15817893.367368415,0.02063577716874876,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
26704941.71299335,0.03483885076824462,2
0.0,0.0,0
23028995.13626719,0.03004326815305053,2
0.0,0.0,0
18226223.6516528,0.023777647324338895,1
6527963.900327631,0.008516279967514305,1
27252591.328084026,0.035553305921095506,3
94143085.39617361,0.1228176020089791,6
25217662.707176704,0.032898569756165924,2
0.0,0.0,0
31186362.455351293,0.040685242426787734,2
13189289.29646699,0.017206541264055592,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
157807206.26636323,0.205872821905185,12
0.0,0.0,0
18423536.62888647,0.024035058759359445,1
18226223.6516528,0.023777647324338895,1
42086108.58217737,0.05490488135374653,3
6527963.900327631,0.008516279967514305,1
66503407.93914878,0.08675930955671791,5
12357574.877490142,0.01612149959514106,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
46403822.6618174,0.06053770385143947,3
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
26830946.69405599,0.03500323490277957,2
0.0,0.0,0
6527963.900327631,0.008516279967514305,1
47129148.310364366,0.061483952388496306,3
0.0,0.0,0
0.0,0.0,0
13189289.29646699,0.017206541264055592,1
49695611.74876898,0.06483212059248195,4
47672493.63168811,0.06219279222678031,4
0.0,0.0,0
6527963.900327631,0.008516279967514305,1
38128438.99800379,0.049741767293626414,3
4645776.186764995,0.0060608072098738185,1
0.0,0.0,0
46094652.86906244,0.06013436575815322,3
18763324.314525187,0.024478340478528853,1
6527963.900327631,0.008516279967514305,1
0.0,0.0,0
84160826.80631572,0.10979490302391152,7
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
15059126.182352323,0.019645901324393148,1
76429857.71986519,0.09970920123914727,7
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
31906007.41573306,0.041624080026596504,4
0.0,0.0,0
36786373.22332405,0.0479909291997733,3
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
14401299.489890965,0.018787710873489506,2
0.0,0.0,0
138014585.2988885,0.18005167705457562,12
0.0,0.0,0
23049008.552401587,0.03006937734383486,2
0.0,0.0,0
31968097.493088044,0.04170508177385388,2
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
50449745.73352216,0.06581595203598196,5
16622579.30751163,0.021685557905409717,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
15817893.367368415,0.02063577716874876,1
0.0,0.0,0
0.0,0.0,0
34924567.86482602,0.045562046944895664,2
11213146.51598996,0.01462849619038723,1
41537043.865420215,0.05418858008131559,3
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
11213146.51598996,0.01462849619038723,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
16881428.775578648,0.022023248887339048,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
4645776.186764995,0.0060608072098738185,1
0.0,0.0,0
11013053.326687574,0.014367457734030812,1
0.0,0.0,0
53911930.63844755,0.07033266450557248,4
11213146.51598996,0.01462849619038723,1
64954993.7674682,0.08473927256003097,6
0.0,0.0,0
40150783.669858195,0.05238008663473959,3
32333891.193607368,0.04218229053473862,2
3036620.5354699735,0.003961527825524215,1
6716083.00231553,0.00876169721617371,1
0.0,0.0,0
0.0,0.0,0
11013053.326687574,0.014367457734030812,1
0.0,0.0,0
18226223.6516528,0.023777647324338895,1
0.0,0.0,0
0.0,0.0,0
37593612.830383144,0.04904404141049438,3
0.0,0.0,0
0.0,0.0,0
15199283.140644098,0.01982874790786584,1
0.0,0.0,0
15201817.435149617,0.01983205410898133,1
15345518.185576417,0.020019523868444168,1
101465553.8066376,0.1323703801782427,9
0.0,0.0,0
0.0,0.0,0
12357574.877490142,0.01612149959514106,1
0.0,0.0,0
58549227.639827795,0.07638240990233955,4
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
8083054.654213435,0.010545027129293142,1
0.0,0.0,0
40297018.714790516,0.052570862595317916,3
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
11013053.326687574,0.014367457734030812,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
16501031.235939557,0.021526988185536222,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
106201203.91874693,0.1385484355104558,8
15115135.719909279,0.019718970494193872,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
13189289.29646699,0.017206541264055592,1
0.0,0.0,0
6527963.900327631,0.008516279967514305,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
17134608.052963268,0.022353542626872776,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
15817893.367368415,0.02063577716874876,1
84179157.44148134,0.10981881688486976,5
26830946.69405599,0.03500323490277957,2
6527963.900327631,0.008516279967514305,1
8083054.654213435,0.010545027129293142,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
71901460.32317632,0.09380152456948465,5
0.0,0.0,0
15817893.367368415,0.02063577716874876,1
6498766.752669321,0.00847818982371027,1
0.0,0.0,0
0.0,0.0,0
69904209.34278497,0.09119594206717463,7
34331133.56656574,0.04478786180792572,4
25262091.067194507,0.03295653030223912,2
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
16881428.775578648,0.022023248887339048,1
0.0,0.0,0
18423536.62888647,0.024035058759359445,1
0.0,0.0,0
34550772.901885435,0.04507439986175402,2
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
16622579.30751163,0.021685557905409717,1
0.0,0.0,0
40443369.25987865,0.05276178923559948,3
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
6527963.900327631,0.008516279967514305,1
6527963.900327631,0.008516279967514305,1
15199283.140644098,0.01982874790786584,1
0.0,0.0,0
0.0,0.0,0
18423536.62888647,0.024035058759359445,1
59008600.448813304,0.07698170050971985,4
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
15817893.367368415,0.02063577716874876,1
6716083.00231553,0.00876169721617371,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
16501031.235939557,0.021526988185536222,1
11204092.281538276,0.014616684177229777,1
0.0,0.0,0
16127236.27299897,0.021039341102394585,1
49087221.66395545,0.06403842436945723,3
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
12357574.877490142,0.01612149959514106,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
6498766.752669321,0.00847818982371027,1
0.0,0.0,0
23426178.732618574,0.030561427682833285,2
6527963.900327631,0.008516279967514305,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
75941691.27435285,0.09907234690229642,6
18423536.62888647,0.024035058759359445,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
18423536.62888647,0.024035058759359445,1
69706625.30855578,0.09093817701542209,5
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
44975660.78185686,0.058674546120425504,3
0.0,0.0,0
19988858.71067782,0.02607715355207091,1
77253828.0304991,0.1007841400650078,5
15059126.182352323,0.019645901324393148,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
8083054.654213435,0.010545027129293142,1
0.0,0.0,0
38439321.710600294,0.050147340035442474,3
0.0,0.0,0
15059126.182352323,0.019645901324393148,1
16127236.27299897,0.021039341102394585,1
43714824.843739286,0.0570296792054026,3
16622579.30751163,0.021685557905409717,1
0.0,0.0,0
0.0,0.0,0
30611375.162524626,0.03993512296561405,3
0.0,0.0,0
27826671.589049906,0.03630224208263949,2
0.0,0.0,0
0.0,0.0,0
43413168.48666435,0.056636143023209295,3
17702859.034207597,0.023094874000940048,2
53185770.31711904,0.06938532706741302,4
17929229.518305488,0.023390193406560938,2
16127236.27299897,0.021039341102394585,1
8083054.654213435,0.010545027129293142,1
15115135.719909279,0.019718970494193872,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
17134608.052963268,0.022353542626872776,1
0.0,0.0,0
0.0,0.0,0
9755523.30312597,0.012726903663615688,1
35088331.840888895,0.04577569087584245,4
0.0,0.0,0
15059126.182352323,0.019645901324393148,1
0.0,0.0,0
11204092.281538276,0.014616684177229777,1
50310016.66671126,0.06563366367306663,4
16622579.30751163,0.021685557905409717,1
20171228.588433243,0.026315070452396994,2
3036620.5354699735,0.003961527825524215,1
6498766.752669321,0.00847818982371027,1
0.0,0.0,0
17134608.052963268,0.022353542626872776,1
0.0,0.0,0
0.0,0.0,0
37767768.90576842,0.049271242712258634,4
0.0,0.0,0
52135636.075200304,0.06801533830151245,5
6527963.900327631,0.008516279967514305,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
36348624.857854165,0.04741984950439136,3
44925752.39250711,0.05860943641349088,4
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
83259436.98820724,0.10861896391516533,5
0.0,0.0,0
66575152.802888416,0.08685290678782503,5
0.0,0.0,0
142654383.81023267,0.18610468588225615,11
32735707.550756194,0.04270649389205718,3
0.0,0.0,0
11213146.51598996,0.01462849619038723,1
18226223.6516528,0.023777647324338895,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
8083054.654213435,0.010545027129293142,1
8083054.654213435,0.010545027129293142,1
0.0,0.0,0
18763324.314525187,0.024478340478528853,1
8083054.654213435,0.010545027129293142,1
18423536.62888647,0.024035058759359445,1
59905583.39221724,0.07815189047840665,6
0.0,0.0,0
46573978.22060603,0.0607596861415989,3
0.0,0.0,0
0.0,0.0,0
73427645.02751315,0.09579256134951619,6
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
51571369.37306074,0.06727920475587115,4
33885053.16510537,0.044205912268243525,3
18763324.314525187,0.024478340478528853,1
13189289.29646699,0.017206541264055592,1
48558193.735027716,0.06334826277815972,4
8083054.654213435,0.010545027129293142,1
0.0,0.0,0
69624484.11989282,0.09083101690084439,5
0.0,0.0,0
33583956.156196006,0.04381310580294971,3
46315440.803770676,0.06042240225684315,4
0.0,0.0,0
28518847.617651157,0.03720524414214454,2
0.0,0.0,0
55585364.02765272,0.07251579962504552,5
0.0,0.0,0
9564584.435797606,0.012477807793038522,2
11013053.326687574,0.014367457734030812,1
12357574.877490142,0.01612149959514106,1
3036620.5354699735,0.003961527825524215,1
33965141.749674805,0.04431039458751018,2
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
46103707.10351412,0.06014617777131067,3
0.0,0.0,0
0.0,0.0,0
46022543.046257064,0.06004029240713674,4
0.0,0.0,0
0.0,0.0,0
21146807.42270455,0.02758779539541004,2
0.0,0.0,0
63876057.945490345,0.08333170970165144,6
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
129890362.87662017,0.1694529430966685,10
37636942.3829601,0.04910056846950492,3
18763324.314525187,0.024478340478528853,1
45454576.51224484,0.05929933211849543,3
0.0,0.0,0
48643441.142148115,0.06345947521692727,5
36649760.280539274,0.04781270608369834,2
0.0,0.0,0
0.0,0.0,0
33190135.83558873,0.043299333950286824,3
0.0,0.0,0
0.0,0.0,0
55549887.50100953,0.07246951750128053,4
15115135.719909279,0.019718970494193872,1
20493280.095545154,0.026735213829474695,2
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
28085521.057116926,0.03663993306456883,2
0.0,0.0,0
65229941.81905028,0.08509796550312125,4
32074828.074284762,0.041844320826710954,3
30877019.549720738,0.040281678493141904,2
0.0,0.0,0
99417802.33685194,0.12969891552450769,8
8083054.654213435,0.010545027129293142,1
0.0,0.0,0
0.0,0.0,0
8367052.55026625,0.010915526358440137,1
0.0,0.0,0
0.0,0.0,0
18763324.314525187,0.024478340478528853,1
34890560.58752416,0.04551768158092344,2
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
24494288.82326522,0.03195486746083472,2
4645776.186764995,0.0060608072098738185,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
6527963.900327631,0.008516279967514305,1
15201817.435149617,0.01983205410898133,1
0.0,0.0,0
0.0,0.0,0
71853698.95470172,0.0937392158325229,6
0.0,0.0,0
37458774.363447726,0.04886813324795769,4
0.0,0.0,0
34822686.32192151,0.04542913387182343,4
15345518.185576417,0.020019523868444168,1
36096043.46864842,0.047090335760457847,4
107835500.14386763,0.14068051289560815,7
0.0,0.0,0
6527963.900327631,0.008516279967514305,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
18226223.6516528,0.023777647324338895,1
0.0,0.0,0
26412429.656634055,0.03445724409825307,2
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
6527963.900327631,0.008516279967514305,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
6527963.900327631,0.008516279967514305,1
0.0,0.0,0
19988858.71067782,0.02607715355207091,1
0.0,0.0,0
72329632.99980223,0.09436011197043569,5
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
11013053.326687574,0.014367457734030812,1
15817893.367368415,0.02063577716874876,1
6527963.900327631,0.008516279967514305,1
0.0,0.0,0
23150543.20783926,0.030201837872924023,2
0.0,0.0,0
15059126.182352323,0.019645901324393148,1
0.0,0.0,0
0.0,0.0,0
30781111.50637661,0.0401565583545005,2
0.0,0.0,0
0.0,0.0,0
20493280.095545154,0.026735213829474695,2
0.0,0.0,0
0.0,0.0,0
48377431.14778891,0.06311244272399234,3
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
31202005.22666778,0.04070564974245814,2
0.0,0.0,0
49102705.546051316,0.06405862440072667,3
37612791.70024125,0.049069061865212885,3
0.0,0.0,0
0.0,0.0,0
36327481.67662895,0.04739226643967668,3
18423536.62888647,0.024035058759359445,1
11213146.51598996,0.01462849619038723,1
