portfolio_loss,portfolio_loss_rate,number_of_defaults
11087639.278564932,0.016293980468693132,1
0.0,0.0,0
11340343.460939737,0.01666534509451861,1
0.0,0.0,0
0.0,0.0,0
12178320.841756614,0.017896805347977003,1
0.0,0.0,0
0.0,0.0,0
120897010.86807902,0.17766573066785624,11
26555757.781857423,0.03902534955889497,2
8868899.02430052,0.01303340267933645,1
0.0,0.0,0
0.0,0.0,0
5395283.542444266,0.007928707135485616,1
0.0,0.0,0
10502839.911227165,0.015434581165549589,1
0.0,0.0,0
14339582.171317369,0.021072914256902713,2
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
38937792.73679035,0.05722152555718787,3
17455059.878443703,0.02565130390642021,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
11340343.460939737,0.01666534509451861,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
22714545.552359983,0.03338044756749132,2
0.0,0.0,0
0.0,0.0,0
11943733.497231748,0.017552064550241973,2
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
8034062.9486773275,0.011806558770636948,1
0.0,0.0,0
14439093.40519818,0.021219152248645835,1
17510906.764428075,0.025733374403719478,1
57680512.195231766,0.08476512587763102,4
0.0,0.0,0
24941933.316425346,0.03665373341419542,2
5395283.542444266,0.007928707135485616,1
0.0,0.0,0
14086877.988942564,0.020701549631077235,2
14439093.40519818,0.021219152248645835,1
0.0,0.0,0
0.0,0.0,0
3909670.548554421,0.005745505779605024,1
0.0,0.0,0
10502839.911227165,0.015434581165549589,1
53445175.107515134,0.07854103271841359,4
0.0,0.0,0
18419337.382283803,0.027068370102318707,1
7384177.026644446,0.010851510698234925,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
15127461.929963065,0.022230752916379125,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
10845671.861959005,0.01593839419273454,1
0.0,0.0,0
22427982.73950467,0.03295932556321174,2
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
7384177.026644446,0.010851510698234925,1
0.0,0.0,0
3909670.548554421,0.005745505779605024,1
0.0,0.0,0
12795762.650204334,0.01880417476311042,2
30327678.35283489,0.04456842311755455,3
0.0,0.0,0
0.0,0.0,0
13478609.798938725,0.019807661422898384,2
11340343.460939737,0.01666534509451861,1
0.0,0.0,0
0.0,0.0,0
8868899.02430052,0.01303340267933645,1
0.0,0.0,0
11340343.460939737,0.01666534509451861,1
2999238.710377632,0.004407569162384103,1
10612741.783193389,0.01559608885084671,2
8868899.02430052,0.01303340267933645,1
0.0,0.0,0
0.0,0.0,0
10845671.861959005,0.01593839419273454,1
0.0,0.0,0
0.0,0.0,0
15127461.929963065,0.022230752916379125,1
13629447.393690683,0.020029326717113397,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
15127461.929963065,0.022230752916379125,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
19714570.886259526,0.028971796872070993,2
0.0,0.0,0
10845671.861959005,0.01593839419273454,1
0.0,0.0,0
24735892.328239463,0.03635094327529351,2
0.0,0.0,0
15127461.929963065,0.022230752916379125,1
0.0,0.0,0
0.0,0.0,0
10845671.861959005,0.01593839419273454,1
11428295.851894356,0.01679459664251584,1
36086016.87686938,0.05303066229087704,3
0.0,0.0,0
0.0,0.0,0
37180058.407977,0.05463842485348756,3
0.0,0.0,0
0.0,0.0,0
15127461.929963065,0.022230752916379125,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
20399667.242291067,0.029978588882876342,2
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
33318828.215834513,0.04896410521201732,3
17510906.764428075,0.025733374403719478,1
0.0,0.0,0
0.0,0.0,0
39829573.5651893,0.058532053347208846,3
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
14439093.40519818,0.021219152248645835,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
26172957.627526827,0.03846280075284446,3
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
15330368.52571554,0.0225289368692564,1
0.0,0.0,0
0.0,0.0,0
15035003.375447877,0.02209487927875578,1
0.0,0.0,0
0.0,0.0,0
25544969.713105403,0.03753993317435642,2
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
3909670.548554421,0.005745505779605024,1
0.0,0.0,0
7384177.026644446,0.010851510698234925,1
0.0,0.0,0
57597620.27505558,0.0846433110084393,6
10502839.911227165,0.015434581165549589,1
11087639.278564932,0.016293980468693132,1
0.0,0.0,0
0.0,0.0,0
10502839.911227165,0.015434581165549589,1
0.0,0.0,0
19791823.91457237,0.02908532503643961,2
30283783.755349547,0.04450391725691657,3
3909670.548554421,0.005745505779605024,1
18419337.382283803,0.027068370102318707,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
14199271.723999074,0.02086671926528013,1
0.0,0.0,0
26758664.377609894,0.039323533511772236,2
0.0,0.0,0
73426551.56000413,0.10790491708321949,6
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
14439093.40519818,0.021219152248645835,1
0.0,0.0,0
5444546.850261398,0.008001102652261434,1
0.0,0.0,0
11087639.278564932,0.016293980468693132,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
5843298.617235378,0.008587093352327917,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
2999238.710377632,0.004407569162384103,1
5444546.850261398,0.008001102652261434,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
12178320.841756614,0.017896805347977003,1
0.0,0.0,0
15330368.52571554,0.0225289368692564,1
0.0,0.0,0
23068170.74829959,0.03390012194461658,2
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
13344750.863737334,0.019610947332465434,2
0.0,0.0,0
0.0,0.0,0
44252545.8192265,0.0650318881371247,3
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
19956538.302865453,0.029327383148029584,2
7384177.026644446,0.010851510698234925,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
10845671.861959005,0.01593839419273454,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
49614683.04336326,0.07291188468151488,5
6316554.945955662,0.009282573172974805,1
13629447.393690683,0.020029326717113397,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
24586651.72254679,0.036131624856539264,2
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
31710178.488427147,0.04660009366899961,2
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
19041798.924710114,0.027983116330978452,2
0.0,0.0,0
25905429.017249975,0.0380696507015892,3
0.0,0.0,0
5843298.617235378,0.008587093352327917,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
13158355.870652433,0.01933702821402342,1
0.0,0.0,0
0.0,0.0,0
10845671.861959005,0.01593839419273454,1
15330368.52571554,0.0225289368692564,1
68578295.78780542,0.10078010152287245,6
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
3909670.548554421,0.005745505779605024,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
22681160.75298378,0.033331386513526594,2
0.0,0.0,0
15293720.473836454,0.022475080261322923,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
17510906.764428075,0.025733374403719478,1
18419337.382283803,0.027068370102318707,1
18419337.382283803,0.027068370102318707,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
15035003.375447877,0.02209487927875578,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
3909670.548554421,0.005745505779605024,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
18419337.382283803,0.027068370102318707,1
17455059.878443703,0.02565130390642021,1
0.0,0.0,0
55027290.613042355,0.08086605056022902,4
15127461.929963065,0.022230752916379125,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
30452347.77494404,0.04475163264285151,3
14439093.40519818,0.021219152248645835,1
0.0,0.0,0
17510906.764428075,0.025733374403719478,1
0.0,0.0,0
13629447.393690683,0.020029326717113397,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
11498814.523344241,0.016898228247622618,2
0.0,0.0,0
0.0,0.0,0
17510906.764428075,0.025733374403719478,1
0.0,0.0,0
0.0,0.0,0
15330368.52571554,0.0225289368692564,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
11340343.460939737,0.01666534509451861,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
11340343.460939737,0.01666534509451861,1
0.0,0.0,0
0.0,0.0,0
18419337.382283803,0.027068370102318707,1
7613503.072815756,0.011188519688462607,1
0.0,0.0,0
11025558.194623958,0.016202748426975732,2
0.0,0.0,0
0.0,0.0,0
15685099.488615744,0.023050236240197402,2
14199271.723999074,0.02086671926528013,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
11428295.851894356,0.01679459664251584,1
0.0,0.0,0
0.0,0.0,0
22589259.9411612,0.03319633251372801,3
28193359.24610031,0.0414319074927792,2
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
22693166.341816656,0.03334902947836729,2
0.0,0.0,0
10626806.427649977,0.015616757726909245,2
13158355.870652433,0.01933702821402342,1
0.0,0.0,0
22027254.894952953,0.03237043089335987,2
2999238.710377632,0.004407569162384103,1
0.0,0.0,0
0.0,0.0,0
14439093.40519818,0.021219152248645835,1
0.0,0.0,0
50923137.256447785,0.07483474011147058,4
0.0,0.0,0
14439093.40519818,0.021219152248645835,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
13158355.870652433,0.01933702821402342,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
15035003.375447877,0.02209487927875578,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
39413524.5038649,0.05792064318956207,4
22714545.552359983,0.03338044756749132,2
0.0,0.0,0
73470759.8376172,0.10796988391645464,6
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
10845671.861959005,0.01593839419273454,1
18536902.85990449,0.027241139936186536,2
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
11428295.851894356,0.01679459664251584,1
0.0,0.0,0
0.0,0.0,0
3909670.548554421,0.005745505779605024,1
39067196.20910658,0.05741169206581319,5
16902961.972977847,0.024839961449973396,2
0.0,0.0,0
14199271.723999074,0.02086671926528013,1
0.0,0.0,0
19118929.70774532,0.028096464848253927,2
33749705.907999344,0.04959730697157511,2
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
7613503.072815756,0.011188519688462607,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
62062413.050089836,0.09120460367366987,5
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
8868899.02430052,0.01303340267933645,1
0.0,0.0,0
0.0,0.0,0
11340343.460939737,0.01666534509451861,1
0.0,0.0,0
48840519.786083326,0.07177420328002077,3
9304954.090998687,0.01367421291509064,2
0.0,0.0,0
12795762.650204334,0.01880417476311042,2
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
11340343.460939737,0.01666534509451861,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
45252182.877063975,0.06650091741260575,4
25489122.82712103,0.03745786267705716,2
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
3909670.548554421,0.005745505779605024,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
55952335.64076785,0.08222546217488716,5
0.0,0.0,0
8868899.02430052,0.01303340267933645,1
0.0,0.0,0
0.0,0.0,0
5444546.850261398,0.008001102652261434,1
17510906.764428075,0.025733374403719478,1
18419337.382283803,0.027068370102318707,1
7384177.026644446,0.010851510698234925,1
0.0,0.0,0
14439093.40519818,0.021219152248645835,1
0.0,0.0,0
0.0,0.0,0
22906190.30687234,0.033662081539205094,2
0.0,0.0,0
0.0,0.0,0
5395283.542444266,0.007928707135485616,1
0.0,0.0,0
26379805.788728595,0.038766777083055926,2
6316554.945955662,0.009282573172974805,1
0.0,0.0,0
8868899.02430052,0.01303340267933645,1
8868899.02430052,0.01303340267933645,1
0.0,0.0,0
16688970.479194384,0.02452548754506246,2
15293720.473836454,0.022475080261322923,1
5182259.577388579,0.007615655074647812,1
14439093.40519818,0.021219152248645835,1
0.0,0.0,0
0.0,0.0,0
14439093.40519818,0.021219152248645835,1
25867389.257092535,0.03801374889116167,2
0.0,0.0,0
8868899.02430052,0.01303340267933645,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
21444016.875918727,0.03151332608935393,2
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
34001591.27359924,0.04996746829485776,3
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
13629447.393690683,0.020029326717113397,1
0.0,0.0,0
0.0,0.0,0
2999238.710377632,0.004407569162384103,1
10845671.861959005,0.01593839419273454,1
0.0,0.0,0
0.0,0.0,0
7613503.072815756,0.011188519688462607,1
7384177.026644446,0.010851510698234925,1
0.0,0.0,0
0.0,0.0,0
8034062.9486773275,0.011806558770636948,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
13478609.798938725,0.019807661422898384,2
0.0,0.0,0
0.0,0.0,0
28598546.04299301,0.04202735487241261,2
0.0,0.0,0
18419337.382283803,0.027068370102318707,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
16610555.429282935,0.024410251717163656,2
7384177.026644446,0.010851510698234925,1
0.0,0.0,0
6316554.945955662,0.009282573172974805,1
18108942.272553496,0.026612225044885158,2
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
11087639.278564932,0.016293980468693132,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
6316554.945955662,0.009282573172974805,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
11340343.460939737,0.01666534509451861,1
0.0,0.0,0
13158355.870652433,0.01933702821402342,1
40616584.757084094,0.05968861559343628,3
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
43066220.89834906,0.06328850935245676,4
0.0,0.0,0
0.0,0.0,0
12178320.841756614,0.017896805347977003,1
5182259.577388579,0.007615655074647812,1
7384177.026644446,0.010851510698234925,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
21590479.189792097,0.03172856163424272,2
14199271.723999074,0.02086671926528013,1
14199271.723999074,0.02086671926528013,1
2999238.710377632,0.004407569162384103,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
5395283.542444266,0.007928707135485616,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
32923792.211583257,0.048383575058033666,3
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
5444546.850261398,0.008001102652261434,1
0.0,0.0,0
7384177.026644446,0.010851510698234925,1
0.0,0.0,0
11428295.851894356,0.01679459664251584,1
13158355.870652433,0.01933702821402342,1
17656898.4068954,0.025947918267493417,2
15127461.929963065,0.022230752916379125,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
15330368.52571554,0.0225289368692564,1
0.0,0.0,0
0.0,0.0,0
17455059.878443703,0.02565130390642021,1
0.0,0.0,0
0.0,0.0,0
2999238.710377632,0.004407569162384103,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
39864802.83115889,0.05858382496037312,4
0.0,0.0,0
0.0,0.0,0
24702111.63522624,0.03630130043082972,2
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
27597449.275850613,0.040556180462669254,2
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
5182259.577388579,0.007615655074647812,1
35777425.92809412,0.05257716856098268,4
41567546.6242864,0.061086113627181096,4
15127461.929963065,0.022230752916379125,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
16930937.89580031,0.02488107382102105,2
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
21420577.312982496,0.0314788801833245,2
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
15293720.473836454,0.022475080261322923,1
0.0,0.0,0
28356578.626387082,0.04167176859645402,2
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
14439093.40519818,0.021219152248645835,1
0.0,0.0,0
21242950.46650644,0.031217846405576004,2
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
43111447.67087592,0.063354972927768,4
0.0,0.0,0
0.0,0.0,0
11428295.851894356,0.01679459664251584,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
10502839.911227165,0.015434581165549589,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
2999238.710377632,0.004407569162384103,1
14439093.40519818,0.021219152248645835,1
31600267.381669052,0.04643857241259735,3
0.0,0.0,0
7384177.026644446,0.010851510698234925,1
8868899.02430052,0.01303340267933645,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
10383415.737022078,0.015259079860619027,2
0.0,0.0,0
0.0,0.0,0
15947386.761488562,0.023435683817811023,2
13629447.393690683,0.020029326717113397,1
7613503.072815756,0.011188519688462607,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
40984242.733902134,0.060228912021099985,4
11405120.687354285,0.016760539286491943,2
7384177.026644446,0.010851510698234925,1
16240955.404403271,0.023867101328220158,2
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
35634043.11312404,0.0523664585326374,4
7384177.026644446,0.010851510698234925,1
10626806.427649977,0.015616757726909245,2
30220078.27157607,0.044410298057890096,3
0.0,0.0,0
15330368.52571554,0.0225289368692564,1
0.0,0.0,0
14439093.40519818,0.021219152248645835,1
0.0,0.0,0
17455059.878443703,0.02565130390642021,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
17510906.764428075,0.025733374403719478,1
0.0,0.0,0
11340343.460939737,0.01666534509451861,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
14439093.40519818,0.021219152248645835,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
17455059.878443703,0.02565130390642021,1
0.0,0.0,0
11428295.851894356,0.01679459664251584,1
15330368.52571554,0.0225289368692564,1
37148111.69638703,0.054591477159609006,3
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
22907223.54665221,0.03366359994978553,2
0.0,0.0,0
0.0,0.0,0
12178320.841756614,0.017896805347977003,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
25539615.18493881,0.03753206435979874,2
0.0,0.0,0
11087639.278564932,0.016293980468693132,1
5843298.617235378,0.008587093352327917,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
25489122.82712103,0.03745786267705716,2
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
5182259.577388579,0.007615655074647812,1
0.0,0.0,0
17510906.764428075,0.025733374403719478,1
0.0,0.0,0
0.0,0.0,0
3909670.548554421,0.005745505779605024,1
33851982.41754725,0.04974760870913266,3
13158355.870652433,0.01933702821402342,1
0.0,0.0,0
27597449.275850613,0.040556180462669254,2
17510906.764428075,0.025733374403719478,1
5843298.617235378,0.008587093352327917,1
11428295.851894356,0.01679459664251584,1
0.0,0.0,0
0.0,0.0,0
20159845.56109196,0.029626155899510637,2
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
22714545.552359983,0.03338044756749132,2
5182259.577388579,0.007615655074647812,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
10845671.861959005,0.01593839419273454,1
13158355.870652433,0.01933702821402342,1
0.0,0.0,0
31710178.488427147,0.04660009366899961,2
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
15127461.929963065,0.022230752916379125,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
21933311.140523937,0.03223237466142767,2
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
14199271.723999074,0.02086671926528013,1
0.0,0.0,0
0.0,0.0,0
15035003.375447877,0.02209487927875578,1
0.0,0.0,0
0.0,0.0,0
2999238.710377632,0.004407569162384103,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
47961919.88899271,0.07048304569423365,5
0.0,0.0,0
2999238.710377632,0.004407569162384103,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
10845671.861959005,0.01593839419273454,1
0.0,0.0,0
0.0,0.0,0
39484036.99115626,0.058024265706660506,3
0.0,0.0,0
0.0,0.0,0
29265009.24424281,0.04300676429505325,2
0.0,0.0,0
0.0,0.0,0
11087639.278564932,0.016293980468693132,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
46006925.12310036,0.06761005842151187,4
17510906.764428075,0.025733374403719478,1
0.0,0.0,0
0.0,0.0,0
31117728.887813516,0.04572945186883338,4
21610275.419792116,0.031757653434297727,2
0.0,0.0,0
14439093.40519818,0.021219152248645835,1
0.0,0.0,0
0.0,0.0,0
6316554.945955662,0.009282573172974805,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
13629447.393690683,0.020029326717113397,1
0.0,0.0,0
11293847.575198866,0.016597016477839947,2
10845671.861959005,0.01593839419273454,1
19073994.24395208,0.028030429369374832,2
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
11340343.460939737,0.01666534509451861,1
0.0,0.0,0
17510906.764428075,0.025733374403719478,1
0.0,0.0,0
0.0,0.0,0
61265224.39342183,0.09003308500542424,5
17510906.764428075,0.025733374403719478,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
12178320.841756614,0.017896805347977003,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
8868899.02430052,0.01303340267933645,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
8868899.02430052,0.01303340267933645,1
15127461.929963065,0.022230752916379125,1
2999238.710377632,0.004407569162384103,1
5444546.850261398,0.008001102652261434,1
5843298.617235378,0.008587093352327917,1
0.0,0.0,0
15127461.929963065,0.022230752916379125,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
48170093.25165769,0.0707889694910082,5
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
18419337.382283803,0.027068370102318707,1
0.0,0.0,0
21723759.197961815,0.031924424955137636,3
0.0,0.0,0
0.0,0.0,0
39966698.835051216,0.058733567521034265,3
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
24199267.55001606,0.03556233954859285,2
0.0,0.0,0
0.0,0.0,0
7613503.072815756,0.011188519688462607,1
13629447.393690683,0.020029326717113397,1
14439093.40519818,0.021219152248645835,1
0.0,0.0,0
3909670.548554421,0.005745505779605024,1
5960573.837092887,0.008759436634230507,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
15330368.52571554,0.0225289368692564,1
5960573.837092887,0.008759436634230507,1
6316554.945955662,0.009282573172974805,1
0.0,0.0,0
13629447.393690683,0.020029326717113397,1
3909670.548554421,0.005745505779605024,1
13158355.870652433,0.01933702821402342,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
28756909.32365375,0.04226007963349252,2
5444546.850261398,0.008001102652261434,1
40133783.08849871,0.058979108297921086,4
0.0,0.0,0
5444546.850261398,0.008001102652261434,1
0.0,0.0,0
5960573.837092887,0.008759436634230507,1
40194121.1119688,0.05906777880308821,4
13629447.393690683,0.020029326717113397,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
5960573.837092887,0.008759436634230507,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
51684666.76461645,0.07595385542724586,5
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
10502839.911227165,0.015434581165549589,1
0.0,0.0,0
30408169.73036006,0.044686710238946464,3
49690156.808412746,0.07302279810706189,5
14199271.723999074,0.02086671926528013,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
18724520.48758418,0.027516855792753533,2
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
7384177.026644446,0.010851510698234925,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
